sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
6760,67.599999999999994,-0.27716355635719442,,,
6761,67.609999999999999,-0.2816902792718331,,,
6762,67.620000000000005,-0.28624731815522469,,,
6763,67.629999999999995,-0.29037974806847677,,,
6764,67.640000000000001,-0.29439204790775919,,,
6765,67.650000000000006,-0.29778455538617926,,,
6766,67.659999999999997,-0.30091826860963139,,,
6767,67.670000000000002,-0.30362541375409019,,,
6768,67.680000000000007,-0.30632691770983922,,,
6769,67.689999999999998,-0.30876410529014797,,,
6770,67.700000000000003,-0.31125952823531972,,,
6771,67.710000000000008,-0.31336434965230947,,,
6772,67.719999999999999,-0.31541703539902233,,,
6773,67.730000000000004,-0.31722603126395243,,,
6774,67.739999999999995,-0.31864714417739559,,,
6775,67.75,-0.3198683816670902,,,
6776,67.760000000000005,-0.32077749129053484,,,
6777,67.769999999999996,-0.3214775333795315,,,
6778,67.780000000000001,-0.32196268715868531,,,
6779,67.790000000000006,-0.32230402683783366,,,
6780,67.799999999999997,-0.32262228052949371,,,
6781,67.810000000000002,-0.32290736432252798,,,
6782,67.820000000000007,-0.32311257622982237,,,
6783,67.829999999999998,-0.32330377961651102,,,
6784,67.840000000000003,-0.32331783946927622,,,
6785,67.849999999999994,-0.32304027349415904,,,
6786,67.859999999999999,-0.32222360845753889,,,
6787,67.870000000000005,-0.32097437137712381,,,
6788,67.879999999999995,-0.31963367970626411,,,
6789,67.890000000000001,-0.31820171364405098,,,
6790,67.900000000000006,-0.31662745659314145,,,
6791,67.909999999999997,-0.31512681462210451,,,
6792,67.920000000000002,-0.31325324228433638,,,
6793,67.930000000000007,-0.31146069115401781,,,
6794,67.939999999999998,-0.30938636128041352,,,
6795,67.950000000000003,-0.30735740069834844,,,
6796,67.960000000000008,-0.30522729514466646,,,
6797,67.969999999999999,-0.30319224862862959,,,
6798,67.980000000000004,-0.30123382887094791,,,
6799,67.989999999999995,-0.29944992538475801,,,
6800,68,-0.29756773824570487,,,
6801,68.010000000000005,-0.29576111876144101,,,
6802,68.019999999999996,-0.29402241472954671,,,
6803,68.030000000000001,-0.2923255105476561,,,
6804,68.040000000000006,-0.29072504250410186,,,
6805,68.049999999999997,-0.28920568909841893,,,
6806,68.060000000000002,-0.28747005081120885,,,
6807,68.070000000000007,-0.28552195551508047,,,
6808,68.079999999999998,-0.2830897194667788,,,
6809,68.090000000000003,-0.28040826411940767,,,
6810,68.099999999999994,-0.27768973018986243,,,
6811,68.109999999999999,-0.27472000590637391,,,
6812,68.120000000000005,-0.27141473041015701,,,
6813,68.129999999999995,-0.26817275109490651,,,
6814,68.140000000000001,-0.26522360799658734,,,
6815,68.150000000000006,-0.26234885451953344,,,
6816,68.159999999999997,-0.25935456842021559,,,
6817,68.170000000000002,-0.25633095455647786,,,
6818,68.180000000000007,-0.25303940036752159,,,
6819,68.189999999999998,-0.24997071812243818,,,
6820,68.200000000000003,-0.24666714745509025,,,
6821,68.210000000000008,-0.24356223225230433,,,
6822,68.219999999999999,-0.2404715895729802,,,
6823,68.230000000000004,-0.23753407848633926,,,
6824,68.239999999999995,-0.23431762956530486,,,
6825,68.25,-0.23127807614466084,,,
6826,68.260000000000005,-0.2280929471510644,,,
6827,68.269999999999996,-0.22490340555060948,,,
6828,68.280000000000001,-0.22150440954605508,,,
6829,68.290000000000006,-0.21819607297649385,,,
6830,68.299999999999997,-0.21455408783747629,,,
6831,68.310000000000002,-0.21088891622481684,,,
6832,68.320000000000007,-0.2069776210166499,,,
6833,68.329999999999998,-0.20322258283405567,,,
6834,68.340000000000003,-0.19937941875677195,,,
6835,68.350000000000009,-0.19569116104183837,,,
6836,68.359999999999999,-0.19212275978158455,,,
6837,68.370000000000005,-0.18858352539440792,,,
6838,68.379999999999995,-0.18504521631207804,,,
6839,68.390000000000001,-0.1814955914017386,,,
6840,68.400000000000006,-0.17793042936336589,,,
6841,68.409999999999997,-0.17417234107015561,,,
6842,68.420000000000002,-0.17027670709374695,,,
6843,68.430000000000007,-0.16624677496289028,,,
6844,68.439999999999998,-0.16224639384840631,,,
6845,68.450000000000003,-0.15809047172227456,,,
6846,68.460000000000008,-0.15396827951017181,,,
6847,68.469999999999999,-0.14960983714949067,,,
6848,68.480000000000004,-0.14525573156888114,,,
6849,68.489999999999995,-0.14038342363707856,,,
6850,68.5,-0.13504380837965102,,,
6851,68.510000000000005,-0.12914944056629638,,,
6852,68.519999999999996,-0.12281889547255487,,,
6853,68.530000000000001,-0.11599591884555864,,,
6854,68.540000000000006,-0.10891331133034729,,,
6855,68.549999999999997,-0.10169605223365105,,,
6856,68.560000000000002,-0.094726285837661073,,,
6857,68.570000000000007,-0.087932399679705564,,,
6858,68.579999999999998,-0.081546843431519078,,,
6859,68.590000000000003,-0.075600678379660044,,,
6860,68.600000000000009,-0.06990874956482597,,,
6861,68.609999999999999,-0.064389551969742484,,,
6862,68.620000000000005,-0.058955078123061069,,,
6863,68.629999999999995,-0.053577410960344352,,,
6864,68.640000000000001,-0.048425920537306232,,,
6865,68.650000000000006,-0.043358330282673586,,,
6866,68.659999999999997,-0.038350575459193452,,,
6867,68.670000000000002,-0.033406419085458779,,,
6868,68.680000000000007,-0.028401499809240571,,,
6869,68.689999999999998,-0.023209866847718905,,,
6870,68.700000000000003,-0.017936205136843256,,,
6871,68.710000000000008,-0.012324503102731595,,,
6872,68.719999999999999,-0.0066661287717690015,,,
6873,68.730000000000004,-0.00089010340991310861,,,
6874,68.739999999999995,0.0046840396969673641,,,
6875,68.75,0.010041366929730008,,,
6876,68.760000000000005,0.015101903481070369,,,
6877,68.769999999999996,0.019830438883075081,,,
6878,68.780000000000001,0.024307705134017223,,,
6879,68.790000000000006,0.028360979466221754,,,
6880,68.799999999999997,0.03199650140648902,,,
6881,68.810000000000002,0.035300470231045891,,,
6882,68.820000000000007,0.038175305263028134,,,
6883,68.829999999999998,0.040995374698974359,,,
6884,68.840000000000003,0.043890012472152712,,,
