sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
980,9.8000000000000007,0.015460208623811218,0.20129490377745085,-8.1999999999999993,
981,9.8100000000000005,0.017592784101689542,0.24903414855491418,5.9359236363820891,
982,9.8200000000000003,0.019893482033875708,0.1920121906866174,-8.1999999999999993,
983,9.8300000000000001,0.02171813308171287,0.15818013552102808,-8.1999999999999993,
984,9.8399999999999999,0.023419681770256485,0.20656013552102809,8.1999999999999993,
985,9.8499999999999996,0.025895004899703988,0.28744321467608397,5.2107916165725703,
986,9.8599999999999994,0.029074289974415132,0.31622224794433557,-8.1999999999999993,
987,9.870000000000001,0.032202690933633545,0.29628888122592401,-8.1999999999999993,
988,9.8800000000000008,0.035273274489471811,0.33089220607852055,-2.298257054350862,
989,9.8900000000000006,0.038807054887554614,0.35946135209838193,-8.1999999999999993,
990,9.9000000000000004,0.04236352359834749,0.34091248992839851,-3.565552095121709,
991,9.9100000000000001,0.045388459265508579,0.26159725335127737,-8.1999999999999993,
992,9.9199999999999999,0.047594431799021356,0.17959725335127738,-8.1999999999999993,
993,9.9299999999999997,0.04898040433253413,0.097597253351277391,-8.1999999999999993,
994,9.9399999999999995,0.050076124199380234,0.1459772533512774,8.1999999999999993,
995,9.9500000000000011,0.051925074210847924,0.20814160553568439,-4.3970307026991104,
996,9.9600000000000009,0.053784328483912111,0.14867236313782242,-8.1999999999999993,
997,9.9700000000000006,0.055358646617109132,0.17055290552973146,-6.3600707712815687,
998,9.9800000000000004,0.057213334677442641,0.20188835675016187,-5.7039825004143587,
999,9.9900000000000002,0.059011553391335202,0.14554517831521815,-3.8143406157514566,
1000,10,0.060080168999273285,0.065949429344549074,-8.1999999999999993,
1001,10.01,0.060329663511144237,-0.016041065490108485,-7.924244088477729,
1002,10.02,0.060291503030975711,0.02439869705774185,-0.31414424310443473,
1003,10.029999999999999,0.060198128101756572,-0.049683175590430825,-7.1237575570273908,
1004,10.040000000000001,0.059470029516096763,-0.060286376712955593,3.5256754392452367,
1005,10.050000000000001,0.058760466856689626,-0.075277650065735266,3.6429192995512949e-17,
1006,10.06,0.058089485708657164,-0.077177119281190962,-2.3592239273284576e-16,
1007,10.07,0.057384616418980405,-0.068462415459867573,1.6306400674181987e-16,
1008,10.08,0.056525508454653678,-0.075416361683767238,3.5106905892303701,
1009,10.09,0.055523765872410848,-0.1300325518290294,0.85153052037134258,
1010,10.1,0.053913342587821503,-0.19391064331216518,-0.25990784853855592,
1011,10.109999999999999,0.0517586931179266,-0.20813338780967924,8.1999999999999993,
1012,10.120000000000001,0.049566045500197962,-0.24565498492692805,1.1202587443702134,
1013,10.130000000000001,0.047016082618308447,-0.23555387800975189,5.7025018175736539,
1014,10.140000000000001,0.044481653702842607,-0.27572834157359466,3.6880080207585331,
1015,10.15,0.041671138759753458,-0.26868792437340538,0.28172530487570491,
1016,10.16,0.039321057220129151,-0.19452530864183609,8.1999999999999993,
1017,10.17,0.037573603247049614,-0.16796468824538877,2.0122792321330962e-16,
1018,10.18,0.035654384465917767,-0.1947475739442128,1.3609505965829838,
1019,10.19,0.033564361789993578,-0.19767721788355974,3.3278076495566884,
1020,10.200000000000001,0.031353764650189471,-0.24031091784279868,3.2895107409851092,
1021,10.210000000000001,0.02890119484129821,-0.23019918779550433,1.2371898070919349,
1022,10.220000000000001,0.026488007411830352,-0.24098994877018723,-4.2327252813834093e-16,
1023,10.23,0.024409801340795147,-0.16739494877018724,8.1999999999999993,
1024,10.24,0.02261937247807614,-0.21000362852031401,-1.4051076536132012,
1025,10.25,0.020488211999905071,-0.18513707057819981,6.8645910164803068,
1026,10.26,0.018489193902357398,-0.22333823208473813,2.9107517951700386,
1027,10.27,0.01625241358376631,-0.2034607402754974,1.4708491611204539,
1028,10.279999999999999,0.01440576168919884,-0.18102468624745552,1.2490009027033011e-16,
1029,10.290000000000001,0.012582957617049573,-0.16075360292601543,0.51629496955587384,
1030,10.300000000000001,0.010718577994297016,-0.19323706602267696,3.7065654271992514,
1031,10.31,0.0085760198469098624,-0.22676896558595436,7.374115324578371,
1032,10.32,0.0061647939855181307,-0.27346666779307649,-1.88610150542818,
1033,10.33,0.0034589463758222922,-0.24914370443269301,3.3306690738754696e-16,
1034,10.34,0.001299202748162029,-0.17554870443269302,8.1999999999999993,
1035,10.35,-0.00057137712387211881,-0.21662281310274256,-0.55492768905331835,
1036,10.359999999999999,-0.0030257813277000389,-0.25423064254282196,8.1999999999999993,
1037,10.370000000000001,-0.0056855583953641002,-0.29807512440635381,-2.176367782496587,
1038,10.380000000000001,-0.0088023173050717288,-0.29074706567865471,7.6051465418028048,
1039,10.390000000000001,-0.011823775340376473,-0.31918285158700616,5.1682854370082696,
1040,10.4,-0.014976941455260193,-0.29336698909346104,2.8971179398403426,
1041,10.41,-0.018006666864627398,-0.29001918125128462,2.9473636934294891,
1042,10.42,-0.021106885925765026,-0.31592487056902152,2.5584108322161176,
1043,10.43,-0.02418398371636447,-0.31466270914270211,2.7061686225238191e-16,
1044,10.44,-0.026998917391124824,-0.24106770914270212,8.1999999999999993,
1045,10.450000000000001,-0.029511491203582919,-0.27167686906932881,2.2991172451869173,
1046,10.460000000000001,-0.032264856854165962,-0.2588565598238125,0.22055124086914379,
1047,10.470000000000001,-0.034736108014489578,-0.253283652994028,-1.6653345369377348e-16,
1048,10.48,-0.037124591139541828,-0.23022200452531283,2.4286128663675299e-16,
1049,10.49,-0.03952805679578178,-0.23199876501449401,3.8857805861880479e-16,
1050,10.5,-0.041950711033465891,-0.24184481874276326,2.0122792321330962e-16,
1051,10.51,-0.044037465804226857,-0.16824981874276326,8.1999999999999993,
1052,10.52,-0.04583971132498782,-0.21662981874276327,-8.1999999999999993,
1053,10.529999999999999,-0.047886262179082116,-0.16824981874276326,8.1999999999999993,
1054,10.540000000000001,-0.049688507699843079,-0.21662981874276327,-8.1999999999999993,
1055,10.550000000000001,-0.052074915075375185,-0.22213373716442389,8.1999999999999993,
1056,10.56,-0.054268262332537967,-0.20363765240509477,8.1999999999999993,
1057,10.57,-0.056052852623388348,-0.14208053005369226,8.1999999999999993,
1058,10.58,-0.057514871925769706,-0.14356569942703967,8.1999999999999993,
1059,10.59,-0.058759765988366089,-0.09240075022991602,5.9776690144367004,
1060,10.6,-0.059714805142772415,-0.086819084126927057,0.21518451733850591,
1061,10.609999999999999,-0.060453869836924523,-0.066000472287482834,0,
1062,10.620000000000001,-0.061171810814103902,-0.064271459794892197,1.0408340855860843e-16,
