method,jerk_semantic,max_abs_jerk
predicted_p,sampled_output,546.1122010513624
predicted_p,sampled_output,553.8452030003242
predicted_p,sampled_output,558.127303288302
predicted_p,sampled_output,562.0024509409016
predicted_p,sampled_output,568.4036283762829
predicted_p,sampled_output,578.2049248631273
predicted_p,sampled_output,588.8001875196259
predicted_p,sampled_output,593.3348493453408
predicted_p,sampled_output,600.4495850255871
predicted_p,sampled_output,602.7058635647272
predicted_p,sampled_output,605.5527650841199
predicted_p,sampled_output,607.5072920099838
predicted_p,sampled_output,627.8550803000112
predicted_p,sampled_output,634.3231567540034
predicted_p,sampled_output,638.081868497458
predicted_p,sampled_output,639.2535304583467
predicted_p,sampled_output,639.4521956651397
predicted_p,sampled_output,660.8220379191259
predicted_p,sampled_output,665.8040943357257
predicted_p,sampled_output,669.851939519122
predicted_p,sampled_output,671.9736084828897
predicted_p,sampled_output,721.6606564601623
predicted_p,sampled_output,728.579399044351
predicted_p,sampled_output,728.8367034227042
predicted_p,sampled_output,748.4070284824846
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,819.9999999999999
predicted_p,sampled_output,820.0000000000001
predicted_p,sampled_output,820.0000000000001
predicted_p,sampled_output,820.0000000000001
predicted_p,sampled_output,820.0000000000002
predicted_p,sampled_output,886.1436991649922
predicted_p,sampled_output,921.4571465474629
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,internal_profile,4000.0
raw_predicted_pv,sampled_output,0.34394957202263376
raw_predicted_pv,sampled_output,1.0061396160665481e-14
raw_predicted_pv,sampled_output,1.1657341758564144e-13
raw_predicted_pv,sampled_output,1.1796119636642288e-13
raw_predicted_pv,sampled_output,1.2073675392798577e-13
raw_predicted_pv,sampled_output,1.2073675392798577e-13
raw_predicted_pv,sampled_output,1.3183898417423734e-13
raw_predicted_pv,sampled_output,1.5126788710517758e-13
raw_predicted_pv,sampled_output,1.5404344466674047e-13
raw_predicted_pv,sampled_output,1.609823385706477e-13
raw_predicted_pv,sampled_output,1074.0310515765884
raw_predicted_pv,sampled_output,108.14878041020337
raw_predicted_pv,sampled_output,1198.4994827720218
raw_predicted_pv,sampled_output,1201.8488843850796
raw_predicted_pv,sampled_output,127.36115812132932
raw_predicted_pv,sampled_output,1346.992265723166
raw_predicted_pv,sampled_output,1356.0595872671133
raw_predicted_pv,sampled_output,141.86146494155855
raw_predicted_pv,sampled_output,1498.562000958286
raw_predicted_pv,sampled_output,1603.1389191061346
raw_predicted_pv,sampled_output,163.38641210791263
raw_predicted_pv,sampled_output,1630.160940798462
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,1639.9999999999998
raw_predicted_pv,sampled_output,178.67346106752458
raw_predicted_pv,sampled_output,193.48530403606597
raw_predicted_pv,sampled_output,2.213073845054326e-13
raw_predicted_pv,sampled_output,2.3869795029440866e-13
raw_predicted_pv,sampled_output,2.964509652992965e-13
raw_predicted_pv,sampled_output,219.25593409508747
raw_predicted_pv,sampled_output,290.9675920595985
raw_predicted_pv,sampled_output,3.071237289963387e-13
raw_predicted_pv,sampled_output,3.356689926015122e-14
raw_predicted_pv,sampled_output,3.920475055707584e-14
raw_predicted_pv,sampled_output,3.95516952522712e-14
raw_predicted_pv,sampled_output,3.9898639947466563e-14
raw_predicted_pv,sampled_output,3.9898639947466563e-14
raw_predicted_pv,sampled_output,302.0392306089109
raw_predicted_pv,sampled_output,356.89912930418234
raw_predicted_pv,sampled_output,4.3021142204224816e-14
raw_predicted_pv,sampled_output,4.336808689942018e-14
raw_predicted_pv,sampled_output,4.567731894633759e-13
raw_predicted_pv,sampled_output,485.28747986521466
raw_predicted_pv,sampled_output,5.020415100353073e-13
raw_predicted_pv,sampled_output,526.5569929979008
raw_predicted_pv,sampled_output,6.02596683915828e-13
raw_predicted_pv,sampled_output,6.549638213967536e-13
raw_predicted_pv,sampled_output,6.636562271916351e-13
raw_predicted_pv,sampled_output,7.137258058356708e-13
raw_predicted_pv,sampled_output,7.394433966882765e-13
raw_predicted_pv,sampled_output,7.702172233337023e-14
raw_predicted_pv,sampled_output,7.702172233337023e-14
raw_predicted_pv,sampled_output,7.702172233337023e-14
raw_predicted_pv,sampled_output,7.840950111415168e-14
raw_predicted_pv,sampled_output,7.91033905045424e-14
raw_predicted_pv,sampled_output,7.979727989493313e-14
raw_predicted_pv,sampled_output,8.046798146060774e-13
raw_predicted_pv,sampled_output,8.118505867571457e-14
raw_predicted_pv,sampled_output,8.118505867571457e-14
raw_predicted_pv,sampled_output,8.118505867571457e-14
raw_predicted_pv,sampled_output,8.160139230994901e-13
raw_predicted_pv,sampled_output,8.18789480661053e-14
raw_predicted_pv,sampled_output,8.18789480661053e-14
raw_predicted_pv,sampled_output,8.257283745649602e-14
raw_predicted_pv,sampled_output,8.257283745649602e-14
raw_predicted_pv,sampled_output,8.257283745649602e-14
raw_predicted_pv,sampled_output,8.326672684688674e-13
raw_predicted_pv,sampled_output,8.326672684688674e-13
raw_predicted_pv,sampled_output,8.326672684688674e-14
raw_predicted_pv,sampled_output,8.396061623727746e-14
raw_predicted_pv,sampled_output,8.396061623727746e-14
raw_predicted_pv,sampled_output,8.396061623727746e-14
raw_predicted_pv,sampled_output,8.396061623727746e-14
raw_predicted_pv,sampled_output,8.465450562766819e-14
raw_predicted_pv,sampled_output,8.465450562766819e-14
raw_predicted_pv,sampled_output,8.493206138382448e-13
raw_predicted_pv,sampled_output,8.534839501805891e-14
raw_predicted_pv,sampled_output,8.604228440844963e-14
raw_predicted_pv,sampled_output,8.604228440844963e-14
raw_predicted_pv,sampled_output,8.604228440844963e-14
raw_predicted_pv,sampled_output,8.673617379884035e-14
raw_predicted_pv,sampled_output,849.5064470577262
raw_predicted_pv,sampled_output,896.3543447933534
raw_predicted_pv,sampled_output,9.547918011776346e-13
raw_predicted_pv,sampled_output,946.0114637648322
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,internal_profile,4000.0
scalar_projected_pva,sampled_output,0.17868608677933603
scalar_projected_pva,sampled_output,1.2710728442953043
scalar_projected_pva,sampled_output,1.5273566949143695
scalar_projected_pva,sampled_output,10.278644881229157
scalar_projected_pva,sampled_output,102.63633954435574
scalar_projected_pva,sampled_output,109.3560734414821
scalar_projected_pva,sampled_output,11.570223889721758
scalar_projected_pva,sampled_output,113.088290490222
scalar_projected_pva,sampled_output,113.64715141596496
scalar_projected_pva,sampled_output,119.19441997568607
scalar_projected_pva,sampled_output,1198.3736407006554
scalar_projected_pva,sampled_output,1199.6380950229777
scalar_projected_pva,sampled_output,127.36115812132932
scalar_projected_pva,sampled_output,1345.268469356755
scalar_projected_pva,sampled_output,1375.6999402130384
scalar_projected_pva,sampled_output,14.535096389106297
scalar_projected_pva,sampled_output,141.86146494155855
scalar_projected_pva,sampled_output,144.77234278143385
scalar_projected_pva,sampled_output,1491.7542333489137
scalar_projected_pva,sampled_output,15.307873545715458
scalar_projected_pva,sampled_output,15.654701624473887
scalar_projected_pva,sampled_output,150.42434959943475
scalar_projected_pva,sampled_output,1568.665878243843
scalar_projected_pva,sampled_output,16.704109671942224
scalar_projected_pva,sampled_output,1604.8604753733548
scalar_projected_pva,sampled_output,163.38641210791263
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,1639.9999999999998
scalar_projected_pva,sampled_output,17.738319019326887
scalar_projected_pva,sampled_output,178.67346106752458
scalar_projected_pva,sampled_output,18.185846605825443
scalar_projected_pva,sampled_output,19.13149095779796
scalar_projected_pva,sampled_output,19.826605286531574
scalar_projected_pva,sampled_output,19.96351472423837
scalar_projected_pva,sampled_output,193.48530403606597
scalar_projected_pva,sampled_output,2.024976518651166
scalar_projected_pva,sampled_output,2.0627531217819426
scalar_projected_pva,sampled_output,2.1084814946286654
scalar_projected_pva,sampled_output,2.386743667862569
scalar_projected_pva,sampled_output,20.484119608479443
scalar_projected_pva,sampled_output,21.7274910326006
scalar_projected_pva,sampled_output,219.25593409508747
scalar_projected_pva,sampled_output,23.123898715083236
scalar_projected_pva,sampled_output,23.251671281513065
scalar_projected_pva,sampled_output,26.329991585068644
scalar_projected_pva,sampled_output,27.586977993462767
scalar_projected_pva,sampled_output,293.9192516425638
scalar_projected_pva,sampled_output,3.8889020893185395
scalar_projected_pva,sampled_output,302.0392306089109
scalar_projected_pva,sampled_output,31.671115025238137
scalar_projected_pva,sampled_output,35.63686904134514
scalar_projected_pva,sampled_output,368.3019534305489
scalar_projected_pva,sampled_output,37.67105986619196
scalar_projected_pva,sampled_output,37.737486694739374
scalar_projected_pva,sampled_output,38.50598650550922
scalar_projected_pva,sampled_output,38.56270893306516
scalar_projected_pva,sampled_output,38.953738671702844
scalar_projected_pva,sampled_output,39.583873643894975
scalar_projected_pva,sampled_output,39.63557716128572
scalar_projected_pva,sampled_output,4.063754091274639
scalar_projected_pva,sampled_output,4.1536734973739176
scalar_projected_pva,sampled_output,4.3209632234144655
scalar_projected_pva,sampled_output,4.4706381970645594
scalar_projected_pva,sampled_output,485.28747986521466
scalar_projected_pva,sampled_output,5.386736457077623
scalar_projected_pva,sampled_output,5.595972677627649
scalar_projected_pva,sampled_output,529.0628637214953
scalar_projected_pva,sampled_output,56.312548497513234
scalar_projected_pva,sampled_output,56.45985538808165
scalar_projected_pva,sampled_output,57.089326508239544
scalar_projected_pva,sampled_output,58.834122209435954
scalar_projected_pva,sampled_output,594.2111678988622
scalar_projected_pva,sampled_output,6.821231275088207
scalar_projected_pva,sampled_output,6.971506695202878
scalar_projected_pva,sampled_output,60.349768802145306
scalar_projected_pva,sampled_output,65.51732104509877
scalar_projected_pva,sampled_output,685.8519875254968
scalar_projected_pva,sampled_output,7.306249725269273
scalar_projected_pva,sampled_output,7.64330271289445
scalar_projected_pva,sampled_output,7.87340191586417
scalar_projected_pva,sampled_output,7.980194486936804
scalar_projected_pva,sampled_output,72.34543565712895
scalar_projected_pva,sampled_output,72.41895186324024
scalar_projected_pva,sampled_output,76.51930902279801
scalar_projected_pva,sampled_output,8.381167785930105
scalar_projected_pva,sampled_output,8.555356759864784
scalar_projected_pva,sampled_output,825.762714952163
scalar_projected_pva,sampled_output,85.06745509428069
scalar_projected_pva,sampled_output,850.8164492165163
scalar_projected_pva,sampled_output,87.56767975666845
scalar_projected_pva,sampled_output,895.9975732214042
scalar_projected_pva,sampled_output,9.925347662501837
scalar_projected_pva,sampled_output,99.55124108870997
scalar_projected_pva,sampled_output,991.863381380697
