method,total_compute_us
jerk_qp_pva_ruckig,1478.25
jerk_qp_pva_ruckig,1523.125
jerk_qp_pva_ruckig,1539.125
jerk_qp_pva_ruckig,1582.292
jerk_qp_pva_ruckig,1634.458
jerk_qp_pva_ruckig,1797.208
jerk_qp_pva_ruckig,2023.375
jerk_qp_pva_ruckig,2056.75
jerk_qp_pva_ruckig,2416.375
jerk_qp_pva_ruckig,2421.542
jerk_qp_pva_ruckig,2852.5
jerk_qp_pva_ruckig,2855.5
jerk_qp_pva_ruckig,2855.666
jerk_qp_pva_ruckig,2856.666
jerk_qp_pva_ruckig,2857.375
jerk_qp_pva_ruckig,2857.417
jerk_qp_pva_ruckig,2858.208
jerk_qp_pva_ruckig,2858.708
jerk_qp_pva_ruckig,2859.208
jerk_qp_pva_ruckig,2859.292
jerk_qp_pva_ruckig,2861.375
jerk_qp_pva_ruckig,2861.667
jerk_qp_pva_ruckig,2865.584
jerk_qp_pva_ruckig,2866.875
jerk_qp_pva_ruckig,2866.917
jerk_qp_pva_ruckig,2867.125
jerk_qp_pva_ruckig,2867.667
jerk_qp_pva_ruckig,2869.0
jerk_qp_pva_ruckig,2869.917
jerk_qp_pva_ruckig,2870.916
jerk_qp_pva_ruckig,2871.375
jerk_qp_pva_ruckig,2872.041
jerk_qp_pva_ruckig,2872.375
jerk_qp_pva_ruckig,2872.833
jerk_qp_pva_ruckig,2873.166
jerk_qp_pva_ruckig,2874.667
jerk_qp_pva_ruckig,2875.084
jerk_qp_pva_ruckig,2875.541
jerk_qp_pva_ruckig,2876.25
jerk_qp_pva_ruckig,2876.291
jerk_qp_pva_ruckig,2876.5
jerk_qp_pva_ruckig,2876.958
jerk_qp_pva_ruckig,2877.708
jerk_qp_pva_ruckig,2878.125
jerk_qp_pva_ruckig,2879.042
jerk_qp_pva_ruckig,2879.458
jerk_qp_pva_ruckig,2879.667
jerk_qp_pva_ruckig,2879.791
jerk_qp_pva_ruckig,2880.25
jerk_qp_pva_ruckig,2880.708
jerk_qp_pva_ruckig,2880.709
jerk_qp_pva_ruckig,2881.333
jerk_qp_pva_ruckig,2881.5
jerk_qp_pva_ruckig,2881.875
jerk_qp_pva_ruckig,2882.875
jerk_qp_pva_ruckig,2883.375
jerk_qp_pva_ruckig,2883.875
jerk_qp_pva_ruckig,2883.917
jerk_qp_pva_ruckig,2884.208
jerk_qp_pva_ruckig,2884.834
jerk_qp_pva_ruckig,2884.875
jerk_qp_pva_ruckig,2885.0
jerk_qp_pva_ruckig,2885.583
jerk_qp_pva_ruckig,2886.125
jerk_qp_pva_ruckig,2887.0
jerk_qp_pva_ruckig,2887.125
jerk_qp_pva_ruckig,2888.25
jerk_qp_pva_ruckig,2888.458
jerk_qp_pva_ruckig,2889.334
jerk_qp_pva_ruckig,2889.709
jerk_qp_pva_ruckig,2890.208
jerk_qp_pva_ruckig,2891.792
jerk_qp_pva_ruckig,2892.459
jerk_qp_pva_ruckig,2892.667
jerk_qp_pva_ruckig,2893.375
jerk_qp_pva_ruckig,2893.625
jerk_qp_pva_ruckig,2893.833
jerk_qp_pva_ruckig,2893.875
jerk_qp_pva_ruckig,2894.042
jerk_qp_pva_ruckig,2894.083
jerk_qp_pva_ruckig,2894.292
jerk_qp_pva_ruckig,2894.625
jerk_qp_pva_ruckig,2895.208
jerk_qp_pva_ruckig,2895.292
jerk_qp_pva_ruckig,2895.667
jerk_qp_pva_ruckig,2896.25
jerk_qp_pva_ruckig,2897.084
jerk_qp_pva_ruckig,2897.25
jerk_qp_pva_ruckig,2897.709
jerk_qp_pva_ruckig,2898.0
jerk_qp_pva_ruckig,2898.709
jerk_qp_pva_ruckig,2898.875
jerk_qp_pva_ruckig,2898.917
jerk_qp_pva_ruckig,2899.75
jerk_qp_pva_ruckig,2900.666
jerk_qp_pva_ruckig,2901.292
jerk_qp_pva_ruckig,2901.375
jerk_qp_pva_ruckig,2901.959
jerk_qp_pva_ruckig,2902.0
jerk_qp_pva_ruckig,2902.083
jerk_qp_pva_ruckig,2902.5
jerk_qp_pva_ruckig,2902.875
jerk_qp_pva_ruckig,2903.0
jerk_qp_pva_ruckig,2903.291
jerk_qp_pva_ruckig,2903.584
jerk_qp_pva_ruckig,2903.708
jerk_qp_pva_ruckig,2903.875
jerk_qp_pva_ruckig,2904.417
jerk_qp_pva_ruckig,2904.75
jerk_qp_pva_ruckig,2905.666
jerk_qp_pva_ruckig,2905.917
jerk_qp_pva_ruckig,2905.958
jerk_qp_pva_ruckig,2906.792
jerk_qp_pva_ruckig,2907.125
jerk_qp_pva_ruckig,2907.292
jerk_qp_pva_ruckig,2907.584
jerk_qp_pva_ruckig,2907.958
jerk_qp_pva_ruckig,2909.0
jerk_qp_pva_ruckig,2909.209
jerk_qp_pva_ruckig,2909.333
jerk_qp_pva_ruckig,2910.25
jerk_qp_pva_ruckig,2910.709
jerk_qp_pva_ruckig,2911.333
jerk_qp_pva_ruckig,2911.542
jerk_qp_pva_ruckig,2912.333
jerk_qp_pva_ruckig,2912.375
jerk_qp_pva_ruckig,2912.542
jerk_qp_pva_ruckig,2912.583
jerk_qp_pva_ruckig,2912.625
jerk_qp_pva_ruckig,2912.959
jerk_qp_pva_ruckig,2913.0
jerk_qp_pva_ruckig,2913.0
jerk_qp_pva_ruckig,2913.083
jerk_qp_pva_ruckig,2913.458
jerk_qp_pva_ruckig,2913.5
jerk_qp_pva_ruckig,2913.625
jerk_qp_pva_ruckig,2913.708
jerk_qp_pva_ruckig,2913.875
jerk_qp_pva_ruckig,2914.125
jerk_qp_pva_ruckig,2914.209
jerk_qp_pva_ruckig,2914.209
jerk_qp_pva_ruckig,2914.417
jerk_qp_pva_ruckig,2914.458
jerk_qp_pva_ruckig,2916.333
jerk_qp_pva_ruckig,2916.458
jerk_qp_pva_ruckig,2916.583
jerk_qp_pva_ruckig,2916.75
jerk_qp_pva_ruckig,2917.541
jerk_qp_pva_ruckig,2917.583
jerk_qp_pva_ruckig,2917.791
jerk_qp_pva_ruckig,2917.917
jerk_qp_pva_ruckig,2918.583
jerk_qp_pva_ruckig,2918.667
jerk_qp_pva_ruckig,2918.958
jerk_qp_pva_ruckig,2919.25
jerk_qp_pva_ruckig,2919.458
jerk_qp_pva_ruckig,2919.833
jerk_qp_pva_ruckig,2920.083
jerk_qp_pva_ruckig,2920.083
jerk_qp_pva_ruckig,2920.125
jerk_qp_pva_ruckig,2920.333
jerk_qp_pva_ruckig,2920.75
jerk_qp_pva_ruckig,2921.291
jerk_qp_pva_ruckig,2921.542
jerk_qp_pva_ruckig,2921.583
jerk_qp_pva_ruckig,2921.667
jerk_qp_pva_ruckig,2921.916
jerk_qp_pva_ruckig,2922.75
jerk_qp_pva_ruckig,2923.708
jerk_qp_pva_ruckig,2924.292
jerk_qp_pva_ruckig,2924.375
jerk_qp_pva_ruckig,2924.542
jerk_qp_pva_ruckig,2924.583
jerk_qp_pva_ruckig,2924.75
jerk_qp_pva_ruckig,2924.792
jerk_qp_pva_ruckig,2924.833
jerk_qp_pva_ruckig,2924.834
jerk_qp_pva_ruckig,2925.0
jerk_qp_pva_ruckig,2925.125
jerk_qp_pva_ruckig,2925.208
jerk_qp_pva_ruckig,2925.5
jerk_qp_pva_ruckig,2925.708
jerk_qp_pva_ruckig,2925.833
jerk_qp_pva_ruckig,2926.375
jerk_qp_pva_ruckig,2926.5
jerk_qp_pva_ruckig,2926.5
jerk_qp_pva_ruckig,2926.542
jerk_qp_pva_ruckig,2927.083
jerk_qp_pva_ruckig,2927.417
jerk_qp_pva_ruckig,2927.75
jerk_qp_pva_ruckig,2928.541
jerk_qp_pva_ruckig,2928.75
jerk_qp_pva_ruckig,2929.0
jerk_qp_pva_ruckig,2929.25
jerk_qp_pva_ruckig,2929.667
jerk_qp_pva_ruckig,2929.792
jerk_qp_pva_ruckig,2929.875
jerk_qp_pva_ruckig,2929.959
jerk_qp_pva_ruckig,2930.291
jerk_qp_pva_ruckig,2930.333
jerk_qp_pva_ruckig,2931.083
jerk_qp_pva_ruckig,2931.333
jerk_qp_pva_ruckig,2931.5
jerk_qp_pva_ruckig,2932.125
jerk_qp_pva_ruckig,2932.334
jerk_qp_pva_ruckig,2932.416
jerk_qp_pva_ruckig,2932.459
jerk_qp_pva_ruckig,2932.625
jerk_qp_pva_ruckig,2932.792
jerk_qp_pva_ruckig,2933.042
jerk_qp_pva_ruckig,2933.208
jerk_qp_pva_ruckig,2933.417
jerk_qp_pva_ruckig,2933.542
jerk_qp_pva_ruckig,2934.083
jerk_qp_pva_ruckig,2934.167
jerk_qp_pva_ruckig,2934.167
jerk_qp_pva_ruckig,2934.291
jerk_qp_pva_ruckig,2934.375
jerk_qp_pva_ruckig,2934.375
jerk_qp_pva_ruckig,2934.417
jerk_qp_pva_ruckig,2935.125
jerk_qp_pva_ruckig,2935.208
jerk_qp_pva_ruckig,2935.25
jerk_qp_pva_ruckig,2935.542
jerk_qp_pva_ruckig,2935.709
jerk_qp_pva_ruckig,2935.75
jerk_qp_pva_ruckig,2936.708
jerk_qp_pva_ruckig,2936.959
jerk_qp_pva_ruckig,2937.292
jerk_qp_pva_ruckig,2937.459
jerk_qp_pva_ruckig,2937.542
jerk_qp_pva_ruckig,2937.625
jerk_qp_pva_ruckig,2937.708
jerk_qp_pva_ruckig,2938.042
jerk_qp_pva_ruckig,2938.208
jerk_qp_pva_ruckig,2938.458
jerk_qp_pva_ruckig,2938.5
jerk_qp_pva_ruckig,2938.875
jerk_qp_pva_ruckig,2939.0
jerk_qp_pva_ruckig,2939.125
jerk_qp_pva_ruckig,2939.166
jerk_qp_pva_ruckig,2939.5
jerk_qp_pva_ruckig,2940.0
jerk_qp_pva_ruckig,2940.125
jerk_qp_pva_ruckig,2940.125
jerk_qp_pva_ruckig,2940.25
jerk_qp_pva_ruckig,2940.792
jerk_qp_pva_ruckig,2940.875
jerk_qp_pva_ruckig,2941.125
jerk_qp_pva_ruckig,2941.292
jerk_qp_pva_ruckig,2941.375
jerk_qp_pva_ruckig,2941.875
jerk_qp_pva_ruckig,2941.916
jerk_qp_pva_ruckig,2942.125
jerk_qp_pva_ruckig,2942.417
jerk_qp_pva_ruckig,2942.667
jerk_qp_pva_ruckig,2942.792
jerk_qp_pva_ruckig,2942.875
jerk_qp_pva_ruckig,2943.167
jerk_qp_pva_ruckig,2943.541
jerk_qp_pva_ruckig,2943.708
jerk_qp_pva_ruckig,2943.709
jerk_qp_pva_ruckig,2943.833
jerk_qp_pva_ruckig,2943.917
jerk_qp_pva_ruckig,2943.958
jerk_qp_pva_ruckig,2944.083
jerk_qp_pva_ruckig,2944.416
jerk_qp_pva_ruckig,2944.458
jerk_qp_pva_ruckig,2944.583
jerk_qp_pva_ruckig,2944.709
jerk_qp_pva_ruckig,2944.709
jerk_qp_pva_ruckig,2944.875
jerk_qp_pva_ruckig,2944.875
jerk_qp_pva_ruckig,2944.875
jerk_qp_pva_ruckig,2945.25
jerk_qp_pva_ruckig,2945.292
jerk_qp_pva_ruckig,2946.0
jerk_qp_pva_ruckig,2946.042
jerk_qp_pva_ruckig,2946.083
jerk_qp_pva_ruckig,2946.166
jerk_qp_pva_ruckig,2946.333
jerk_qp_pva_ruckig,2946.583
jerk_qp_pva_ruckig,2946.75
jerk_qp_pva_ruckig,2947.083
jerk_qp_pva_ruckig,2947.125
jerk_qp_pva_ruckig,2947.208
jerk_qp_pva_ruckig,2947.458
jerk_qp_pva_ruckig,2947.583
jerk_qp_pva_ruckig,2947.667
jerk_qp_pva_ruckig,2947.75
jerk_qp_pva_ruckig,2947.791
jerk_qp_pva_ruckig,2947.958
jerk_qp_pva_ruckig,2948.166
jerk_qp_pva_ruckig,2948.375
jerk_qp_pva_ruckig,2948.375
jerk_qp_pva_ruckig,2948.667
jerk_qp_pva_ruckig,2948.75
jerk_qp_pva_ruckig,2948.791
jerk_qp_pva_ruckig,2948.833
jerk_qp_pva_ruckig,2949.0
jerk_qp_pva_ruckig,2949.125
jerk_qp_pva_ruckig,2949.125
jerk_qp_pva_ruckig,2949.25
jerk_qp_pva_ruckig,2949.291
jerk_qp_pva_ruckig,2949.416
jerk_qp_pva_ruckig,2949.459
jerk_qp_pva_ruckig,2949.625
jerk_qp_pva_ruckig,2949.625
jerk_qp_pva_ruckig,2949.708
jerk_qp_pva_ruckig,2950.0
jerk_qp_pva_ruckig,2950.083
jerk_qp_pva_ruckig,2950.125
jerk_qp_pva_ruckig,2950.167
jerk_qp_pva_ruckig,2950.333
jerk_qp_pva_ruckig,2950.333
jerk_qp_pva_ruckig,2950.5
jerk_qp_pva_ruckig,2950.666
jerk_qp_pva_ruckig,2950.917
jerk_qp_pva_ruckig,2951.042
jerk_qp_pva_ruckig,2951.042
jerk_qp_pva_ruckig,2951.083
jerk_qp_pva_ruckig,2951.125
jerk_qp_pva_ruckig,2951.166
jerk_qp_pva_ruckig,2951.334
jerk_qp_pva_ruckig,2951.417
jerk_qp_pva_ruckig,2951.583
jerk_qp_pva_ruckig,2951.667
jerk_qp_pva_ruckig,2952.084
jerk_qp_pva_ruckig,2952.209
jerk_qp_pva_ruckig,2952.25
jerk_qp_pva_ruckig,2952.25
jerk_qp_pva_ruckig,2952.292
jerk_qp_pva_ruckig,2952.458
jerk_qp_pva_ruckig,2952.459
jerk_qp_pva_ruckig,2952.5
jerk_qp_pva_ruckig,2952.708
jerk_qp_pva_ruckig,2952.875
jerk_qp_pva_ruckig,2952.958
jerk_qp_pva_ruckig,2952.958
jerk_qp_pva_ruckig,2953.042
jerk_qp_pva_ruckig,2953.084
jerk_qp_pva_ruckig,2953.375
jerk_qp_pva_ruckig,2953.458
jerk_qp_pva_ruckig,2953.584
jerk_qp_pva_ruckig,2953.708
jerk_qp_pva_ruckig,2953.833
jerk_qp_pva_ruckig,2954.083
jerk_qp_pva_ruckig,2954.084
jerk_qp_pva_ruckig,2954.125
jerk_qp_pva_ruckig,2954.291
jerk_qp_pva_ruckig,2954.291
jerk_qp_pva_ruckig,2954.375
jerk_qp_pva_ruckig,2954.708
jerk_qp_pva_ruckig,2954.792
jerk_qp_pva_ruckig,2954.917
jerk_qp_pva_ruckig,2954.959
jerk_qp_pva_ruckig,2955.0
jerk_qp_pva_ruckig,2955.042
jerk_qp_pva_ruckig,2955.292
jerk_qp_pva_ruckig,2955.458
jerk_qp_pva_ruckig,2955.459
jerk_qp_pva_ruckig,2955.5
jerk_qp_pva_ruckig,2955.5
jerk_qp_pva_ruckig,2955.625
jerk_qp_pva_ruckig,2955.625
jerk_qp_pva_ruckig,2955.666
jerk_qp_pva_ruckig,2955.75
jerk_qp_pva_ruckig,2955.75
jerk_qp_pva_ruckig,2955.792
jerk_qp_pva_ruckig,2955.875
jerk_qp_pva_ruckig,2956.0
jerk_qp_pva_ruckig,2956.083
jerk_qp_pva_ruckig,2956.208
jerk_qp_pva_ruckig,2956.209
jerk_qp_pva_ruckig,2956.25
jerk_qp_pva_ruckig,2956.25
jerk_qp_pva_ruckig,2956.334
jerk_qp_pva_ruckig,2956.459
jerk_qp_pva_ruckig,2956.625
jerk_qp_pva_ruckig,2956.625
jerk_qp_pva_ruckig,2956.792
jerk_qp_pva_ruckig,2956.834
jerk_qp_pva_ruckig,2957.041
jerk_qp_pva_ruckig,2957.042
jerk_qp_pva_ruckig,2957.167
jerk_qp_pva_ruckig,2957.542
jerk_qp_pva_ruckig,2957.667
jerk_qp_pva_ruckig,2957.75
jerk_qp_pva_ruckig,2957.75
jerk_qp_pva_ruckig,2957.833
jerk_qp_pva_ruckig,2958.084
jerk_qp_pva_ruckig,2958.125
jerk_qp_pva_ruckig,2958.333
jerk_qp_pva_ruckig,2958.709
jerk_qp_pva_ruckig,2958.791
jerk_qp_pva_ruckig,2958.833
jerk_qp_pva_ruckig,2958.875
jerk_qp_pva_ruckig,2959.041
jerk_qp_pva_ruckig,2959.292
jerk_qp_pva_ruckig,2959.542
jerk_qp_pva_ruckig,2959.584
jerk_qp_pva_ruckig,2959.709
jerk_qp_pva_ruckig,2959.791
jerk_qp_pva_ruckig,2959.833
jerk_qp_pva_ruckig,2959.833
jerk_qp_pva_ruckig,2959.833
jerk_qp_pva_ruckig,2959.875
jerk_qp_pva_ruckig,2959.959
jerk_qp_pva_ruckig,2960.0
jerk_qp_pva_ruckig,2960.083
jerk_qp_pva_ruckig,2960.125
jerk_qp_pva_ruckig,2960.417
jerk_qp_pva_ruckig,2960.5
jerk_qp_pva_ruckig,2960.625
jerk_qp_pva_ruckig,2960.709
jerk_qp_pva_ruckig,2961.125
jerk_qp_pva_ruckig,2961.167
jerk_qp_pva_ruckig,2961.208
jerk_qp_pva_ruckig,2961.375
jerk_qp_pva_ruckig,2961.417
jerk_qp_pva_ruckig,2961.417
jerk_qp_pva_ruckig,2961.458
jerk_qp_pva_ruckig,2961.459
jerk_qp_pva_ruckig,2961.459
jerk_qp_pva_ruckig,2961.542
jerk_qp_pva_ruckig,2961.667
jerk_qp_pva_ruckig,2961.667
jerk_qp_pva_ruckig,2961.75
jerk_qp_pva_ruckig,2961.791
jerk_qp_pva_ruckig,2961.833
jerk_qp_pva_ruckig,2962.208
jerk_qp_pva_ruckig,2962.292
jerk_qp_pva_ruckig,2962.375
jerk_qp_pva_ruckig,2962.375
jerk_qp_pva_ruckig,2962.542
jerk_qp_pva_ruckig,2962.792
jerk_qp_pva_ruckig,2962.875
jerk_qp_pva_ruckig,2962.875
jerk_qp_pva_ruckig,2963.0
jerk_qp_pva_ruckig,2963.125
jerk_qp_pva_ruckig,2963.125
jerk_qp_pva_ruckig,2963.125
jerk_qp_pva_ruckig,2963.166
jerk_qp_pva_ruckig,2963.167
jerk_qp_pva_ruckig,2963.292
jerk_qp_pva_ruckig,2963.333
jerk_qp_pva_ruckig,2963.333
jerk_qp_pva_ruckig,2963.458
jerk_qp_pva_ruckig,2963.583
jerk_qp_pva_ruckig,2963.75
jerk_qp_pva_ruckig,2963.833
jerk_qp_pva_ruckig,2963.875
jerk_qp_pva_ruckig,2963.875
jerk_qp_pva_ruckig,2963.916
jerk_qp_pva_ruckig,2964.0
jerk_qp_pva_ruckig,2964.0
jerk_qp_pva_ruckig,2964.208
jerk_qp_pva_ruckig,2964.209
jerk_qp_pva_ruckig,2964.584
jerk_qp_pva_ruckig,2964.709
jerk_qp_pva_ruckig,2964.834
jerk_qp_pva_ruckig,2964.875
jerk_qp_pva_ruckig,2964.916
jerk_qp_pva_ruckig,2965.042
jerk_qp_pva_ruckig,2965.334
jerk_qp_pva_ruckig,2965.375
jerk_qp_pva_ruckig,2965.375
jerk_qp_pva_ruckig,2965.708
jerk_qp_pva_ruckig,2965.791
jerk_qp_pva_ruckig,2965.917
jerk_qp_pva_ruckig,2966.125
jerk_qp_pva_ruckig,2966.125
jerk_qp_pva_ruckig,2966.167
jerk_qp_pva_ruckig,2966.208
jerk_qp_pva_ruckig,2966.291
jerk_qp_pva_ruckig,2966.375
jerk_qp_pva_ruckig,2966.583
jerk_qp_pva_ruckig,2966.625
jerk_qp_pva_ruckig,2966.708
jerk_qp_pva_ruckig,2966.709
jerk_qp_pva_ruckig,2966.834
jerk_qp_pva_ruckig,2966.875
jerk_qp_pva_ruckig,2966.875
jerk_qp_pva_ruckig,2966.916
jerk_qp_pva_ruckig,2966.958
jerk_qp_pva_ruckig,2966.958
jerk_qp_pva_ruckig,2966.959
jerk_qp_pva_ruckig,2967.0
jerk_qp_pva_ruckig,2967.083
jerk_qp_pva_ruckig,2967.25
jerk_qp_pva_ruckig,2967.417
jerk_qp_pva_ruckig,2967.458
jerk_qp_pva_ruckig,2967.5
jerk_qp_pva_ruckig,2967.583
jerk_qp_pva_ruckig,2967.625
jerk_qp_pva_ruckig,2967.667
jerk_qp_pva_ruckig,2967.708
jerk_qp_pva_ruckig,2967.875
jerk_qp_pva_ruckig,2968.042
jerk_qp_pva_ruckig,2968.083
jerk_qp_pva_ruckig,2968.333
jerk_qp_pva_ruckig,2968.333
jerk_qp_pva_ruckig,2968.334
jerk_qp_pva_ruckig,2968.416
jerk_qp_pva_ruckig,2968.417
jerk_qp_pva_ruckig,2968.5
jerk_qp_pva_ruckig,2968.5
jerk_qp_pva_ruckig,2968.667
jerk_qp_pva_ruckig,2968.791
jerk_qp_pva_ruckig,2968.875
jerk_qp_pva_ruckig,2968.958
jerk_qp_pva_ruckig,2969.125
jerk_qp_pva_ruckig,2969.167
jerk_qp_pva_ruckig,2969.208
jerk_qp_pva_ruckig,2969.208
jerk_qp_pva_ruckig,2969.25
jerk_qp_pva_ruckig,2969.25
jerk_qp_pva_ruckig,2969.25
jerk_qp_pva_ruckig,2969.334
jerk_qp_pva_ruckig,2969.708
jerk_qp_pva_ruckig,2969.75
jerk_qp_pva_ruckig,2969.833
jerk_qp_pva_ruckig,2969.875
jerk_qp_pva_ruckig,2970.0
jerk_qp_pva_ruckig,2970.042
jerk_qp_pva_ruckig,2970.042
jerk_qp_pva_ruckig,2970.083
jerk_qp_pva_ruckig,2970.083
jerk_qp_pva_ruckig,2970.084
jerk_qp_pva_ruckig,2970.125
jerk_qp_pva_ruckig,2970.167
jerk_qp_pva_ruckig,2970.292
jerk_qp_pva_ruckig,2970.5
jerk_qp_pva_ruckig,2970.667
jerk_qp_pva_ruckig,2970.958
jerk_qp_pva_ruckig,2971.0
jerk_qp_pva_ruckig,2971.042
jerk_qp_pva_ruckig,2971.042
jerk_qp_pva_ruckig,2971.084
jerk_qp_pva_ruckig,2971.125
jerk_qp_pva_ruckig,2971.209
jerk_qp_pva_ruckig,2971.25
jerk_qp_pva_ruckig,2971.291
jerk_qp_pva_ruckig,2971.458
jerk_qp_pva_ruckig,2971.5
jerk_qp_pva_ruckig,2971.625
jerk_qp_pva_ruckig,2971.625
jerk_qp_pva_ruckig,2971.666
jerk_qp_pva_ruckig,2971.916
jerk_qp_pva_ruckig,2971.958
jerk_qp_pva_ruckig,2972.333
jerk_qp_pva_ruckig,2972.333
jerk_qp_pva_ruckig,2972.417
jerk_qp_pva_ruckig,2972.542
jerk_qp_pva_ruckig,2972.583
jerk_qp_pva_ruckig,2972.583
jerk_qp_pva_ruckig,2972.625
jerk_qp_pva_ruckig,2972.666
jerk_qp_pva_ruckig,2972.709
jerk_qp_pva_ruckig,2972.833
jerk_qp_pva_ruckig,2973.0
jerk_qp_pva_ruckig,2973.25
jerk_qp_pva_ruckig,2973.333
jerk_qp_pva_ruckig,2973.333
jerk_qp_pva_ruckig,2973.416
jerk_qp_pva_ruckig,2973.417
jerk_qp_pva_ruckig,2973.5
jerk_qp_pva_ruckig,2973.542
jerk_qp_pva_ruckig,2973.666
jerk_qp_pva_ruckig,2973.667
jerk_qp_pva_ruckig,2973.875
jerk_qp_pva_ruckig,2973.917
jerk_qp_pva_ruckig,2973.917
jerk_qp_pva_ruckig,2974.042
jerk_qp_pva_ruckig,2974.042
jerk_qp_pva_ruckig,2974.083
jerk_qp_pva_ruckig,2974.083
jerk_qp_pva_ruckig,2974.166
jerk_qp_pva_ruckig,2974.292
jerk_qp_pva_ruckig,2974.333
jerk_qp_pva_ruckig,2974.375
jerk_qp_pva_ruckig,2974.417
jerk_qp_pva_ruckig,2974.458
jerk_qp_pva_ruckig,2974.5
jerk_qp_pva_ruckig,2974.5
jerk_qp_pva_ruckig,2974.583
jerk_qp_pva_ruckig,2974.625
jerk_qp_pva_ruckig,2974.666
jerk_qp_pva_ruckig,2974.75
jerk_qp_pva_ruckig,2974.75
jerk_qp_pva_ruckig,2974.75
jerk_qp_pva_ruckig,2974.75
jerk_qp_pva_ruckig,2974.792
jerk_qp_pva_ruckig,2974.834
jerk_qp_pva_ruckig,2974.959
jerk_qp_pva_ruckig,2975.041
jerk_qp_pva_ruckig,2975.083
jerk_qp_pva_ruckig,2975.084
jerk_qp_pva_ruckig,2975.125
jerk_qp_pva_ruckig,2975.167
jerk_qp_pva_ruckig,2975.208
jerk_qp_pva_ruckig,2975.209
jerk_qp_pva_ruckig,2975.25
jerk_qp_pva_ruckig,2975.25
jerk_qp_pva_ruckig,2975.375
jerk_qp_pva_ruckig,2975.416
jerk_qp_pva_ruckig,2975.5
jerk_qp_pva_ruckig,2975.5
jerk_qp_pva_ruckig,2975.541
jerk_qp_pva_ruckig,2975.625
jerk_qp_pva_ruckig,2975.625
jerk_qp_pva_ruckig,2975.666
jerk_qp_pva_ruckig,2975.667
jerk_qp_pva_ruckig,2975.667
jerk_qp_pva_ruckig,2975.709
jerk_qp_pva_ruckig,2975.75
jerk_qp_pva_ruckig,2975.75
jerk_qp_pva_ruckig,2975.792
jerk_qp_pva_ruckig,2975.792
jerk_qp_pva_ruckig,2975.834
jerk_qp_pva_ruckig,2975.875
jerk_qp_pva_ruckig,2975.875
jerk_qp_pva_ruckig,2975.917
jerk_qp_pva_ruckig,2976.125
jerk_qp_pva_ruckig,2976.209
jerk_qp_pva_ruckig,2976.25
jerk_qp_pva_ruckig,2976.25
jerk_qp_pva_ruckig,2976.25
jerk_qp_pva_ruckig,2976.25
jerk_qp_pva_ruckig,2976.625
jerk_qp_pva_ruckig,2976.625
jerk_qp_pva_ruckig,2976.792
jerk_qp_pva_ruckig,2976.833
jerk_qp_pva_ruckig,2976.833
jerk_qp_pva_ruckig,2976.834
jerk_qp_pva_ruckig,2976.875
jerk_qp_pva_ruckig,2977.042
jerk_qp_pva_ruckig,2977.125
jerk_qp_pva_ruckig,2977.125
jerk_qp_pva_ruckig,2977.166
jerk_qp_pva_ruckig,2977.167
jerk_qp_pva_ruckig,2977.167
jerk_qp_pva_ruckig,2977.292
jerk_qp_pva_ruckig,2977.541
jerk_qp_pva_ruckig,2977.542
jerk_qp_pva_ruckig,2977.833
jerk_qp_pva_ruckig,2978.084
jerk_qp_pva_ruckig,2978.125
jerk_qp_pva_ruckig,2978.208
jerk_qp_pva_ruckig,2978.25
jerk_qp_pva_ruckig,2978.292
jerk_qp_pva_ruckig,2978.541
jerk_qp_pva_ruckig,2978.833
jerk_qp_pva_ruckig,2978.916
jerk_qp_pva_ruckig,2978.916
jerk_qp_pva_ruckig,2978.958
jerk_qp_pva_ruckig,2979.0
jerk_qp_pva_ruckig,2979.0
jerk_qp_pva_ruckig,2979.0
jerk_qp_pva_ruckig,2979.0
jerk_qp_pva_ruckig,2979.25
jerk_qp_pva_ruckig,2979.292
jerk_qp_pva_ruckig,2979.333
jerk_qp_pva_ruckig,2979.375
jerk_qp_pva_ruckig,2979.458
jerk_qp_pva_ruckig,2979.5
jerk_qp_pva_ruckig,2979.541
jerk_qp_pva_ruckig,2979.542
jerk_qp_pva_ruckig,2979.667
jerk_qp_pva_ruckig,2979.791
jerk_qp_pva_ruckig,2979.792
jerk_qp_pva_ruckig,2979.833
jerk_qp_pva_ruckig,2979.917
jerk_qp_pva_ruckig,2979.958
jerk_qp_pva_ruckig,2980.0
jerk_qp_pva_ruckig,2980.042
jerk_qp_pva_ruckig,2980.125
jerk_qp_pva_ruckig,2980.166
jerk_qp_pva_ruckig,2980.375
jerk_qp_pva_ruckig,2980.5
jerk_qp_pva_ruckig,2980.583
jerk_qp_pva_ruckig,2980.708
jerk_qp_pva_ruckig,2980.709
jerk_qp_pva_ruckig,2980.875
jerk_qp_pva_ruckig,2980.917
jerk_qp_pva_ruckig,2981.083
jerk_qp_pva_ruckig,2981.125
jerk_qp_pva_ruckig,2981.167
jerk_qp_pva_ruckig,2981.209
jerk_qp_pva_ruckig,2981.25
jerk_qp_pva_ruckig,2981.542
jerk_qp_pva_ruckig,2981.625
jerk_qp_pva_ruckig,2981.667
jerk_qp_pva_ruckig,2981.791
jerk_qp_pva_ruckig,2981.875
jerk_qp_pva_ruckig,2981.959
jerk_qp_pva_ruckig,2982.041
jerk_qp_pva_ruckig,2982.166
jerk_qp_pva_ruckig,2982.166
