run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,event_id,event_type,event_time_s,joint_index,joint_id,lag_samples,lag_s,lag_aligned_rmse,window_before_s,window_after_s,max_lag_s
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k134,stop,1.34,0,joint_0,5,0.050000000000000044,0.04409062276325186,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k159,stop,1.59,0,joint_0,5,0.050000000000000044,0.02155647873002017,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k184,stop,1.84,0,joint_0,-5,-0.050000000000000044,0.019326515307694487,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k209,stop,2.09,0,joint_0,-5,-0.04999999999999982,0.04242714073604797,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k234,stop,2.34,0,joint_0,5,0.04999999999999982,0.033565410796127085,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k259,stop,2.59,0,joint_0,5,0.04999999999999982,0.0064299346426823735,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k284,stop,2.84,0,joint_0,-5,-0.04999999999999982,0.03175058221011929,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k308,stop,3.08,0,joint_0,0,0.0,0.041097887930398286,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,reversal-j0-k310,reversal,3.085,0,joint_0,0,0.0,0.041152779031471895,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k333,stop,3.33,0,joint_0,5,0.04999999999999982,0.012825647896275747,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k358,stop,3.58,0,joint_0,-5,-0.04999999999999982,0.01704533875927461,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k383,stop,3.83,0,joint_0,-5,-0.04999999999999982,0.03950125219961219,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,jerk_qp_pva_direct,433,1,command_p,stop-j0-k408,stop,4.08,0,joint_0,5,0.04999999999999982,0.026068046606640204,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k11,stop,0.11,0,joint_0,-5,-0.05,0.032596617832638335,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k35,stop,0.35000000000000003,0,joint_0,-5,-0.04999999999999999,0.09843218426054536,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k58,stop,0.58,0,joint_0,5,0.050000000000000044,0.06903383462015399,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k81,stop,0.81,0,joint_0,-5,-0.050000000000000044,0.012855244639235213,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k104,stop,1.04,0,joint_0,-5,-0.050000000000000044,0.06693358225189977,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k128,stop,1.28,0,joint_0,-5,-0.050000000000000044,0.06744458493707445,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k151,stop,1.51,0,joint_0,-5,-0.050000000000000044,0.5101385756114428,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k174,stop,1.74,0,joint_0,-5,-0.050000000000000044,0.890773336635712,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k197,stop,1.97,0,joint_0,0,0.0,0.9276199009669102,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k220,stop,2.2,0,joint_0,4,0.040000000000000036,0.890342324540928,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k244,stop,2.44,0,joint_0,0,0.0,0.9276153489192668,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k267,stop,2.67,0,joint_0,5,0.050000000000000044,0.8907327276864957,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k290,stop,2.9,0,joint_0,0,0.0,0.9276251723561673,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k313,stop,3.13,0,joint_0,-5,-0.04999999999999982,0.8904256035521092,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k337,stop,3.37,0,joint_0,0,0.0,0.9276073856154667,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k360,stop,3.6,0,joint_0,5,0.04999999999999982,0.8906741749084791,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k383,stop,3.83,0,joint_0,0,0.0,0.9276289567634729,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,jerk_qp_pva_direct,431,1,command_p,stop-j0-k406,stop,4.0600000000000005,0,joint_0,5,0.04999999999999982,0.8902295029931795,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k30,stop,0.3,0,joint_0,1,0.010000000000000009,0.0014944130615240753,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k58,stop,0.58,0,joint_0,1,0.010000000000000009,0.0003246984711575499,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,-5,-0.050000000000000044,0.00763165000860417,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k115,stop,1.1500000000000001,0,joint_0,-5,-0.050000000000000044,0.28869753456202024,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k143,stop,1.43,0,joint_0,-5,-0.050000000000000044,1.2485273976104425,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,reversal-j0-k145,reversal,1.435,0,joint_0,-5,-0.050000000000000044,1.264001350315885,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k172,stop,1.72,0,joint_0,-5,-0.050000000000000044,1.8878051370159115,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k200,stop,2.0,0,joint_0,5,0.04999999999999982,1.953264757415725,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k229,stop,2.29,0,joint_0,5,0.04999999999999982,1.156436574907314,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k257,stop,2.57,0,joint_0,0,0.0,1.0363871943366743,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k285,stop,2.85,0,joint_0,-5,-0.04999999999999982,0.9613226167322542,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,reversal-j0-k287,reversal,2.855,0,joint_0,5,0.04999999999999982,0.9611850998459938,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k314,stop,3.14,0,joint_0,0,0.0,1.0363780792927326,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k342,stop,3.42,0,joint_0,-5,-0.04999999999999982,0.9615403173830347,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,stop-j0-k370,stop,3.7,0,joint_0,0,0.0,1.037044715831631,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,jerk_qp_pva_direct,408,1,command_p,reversal-j0-k372,reversal,3.705,0,joint_0,0,0.0,1.037044715831631,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k22,stop,0.22,0,joint_0,1,0.010000000000000009,0.00015570160986066152,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k43,stop,0.43,0,joint_0,1,0.010000000000000009,0.0005907098839419747,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k64,stop,0.64,0,joint_0,1,0.010000000000000009,0.00024348934455675707,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,reversal-j0-k86,reversal,0.855,0,joint_0,1,0.010000000000000009,0.00023626406426442614,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k107,stop,1.07,0,joint_0,1,0.010000000000000009,0.0004358814322679614,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k128,stop,1.28,0,joint_0,1,0.010000000000000009,0.00028312481799683275,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k149,stop,1.49,0,joint_0,1,0.010000000000000009,0.0004925164067556995,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k171,stop,1.71,0,joint_0,1,0.010000000000000009,0.00016394663030244686,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k192,stop,1.92,0,joint_0,1,0.010000000000000009,0.0001215405341559454,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k213,stop,2.13,0,joint_0,1,0.010000000000000009,0.0005491013790450164,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k234,stop,2.34,0,joint_0,1,0.010000000000000009,0.0002347958326613438,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k256,stop,2.56,0,joint_0,1,0.009999999999999787,0.00025070859000100735,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__013,test,150813,clean,jerk_qp_pva_direct,289,1,command_p,stop-j0-k277,stop,2.77,0,joint_0,1,0.009999999999999787,0.00038048469445454373,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k13,stop,0.13,0,joint_0,-5,-0.05,0.02882866933666113,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k37,stop,0.37,0,joint_0,-5,-0.04999999999999999,0.07439098023784727,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k62,stop,0.62,0,joint_0,5,0.050000000000000044,0.05787574501135627,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k86,stop,0.86,0,joint_0,-4,-0.040000000000000036,0.012468321512483288,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k111,stop,1.11,0,joint_0,-5,-0.050000000000000044,0.05647781625393771,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k135,stop,1.35,0,joint_0,5,0.050000000000000044,0.0726128775473283,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k160,stop,1.6,0,joint_0,5,0.050000000000000044,0.033337993303258935,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k184,stop,1.84,0,joint_0,-5,-0.050000000000000044,0.027906701370350777,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k209,stop,2.09,0,joint_0,-5,-0.04999999999999982,0.0695910217927985,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k233,stop,2.33,0,joint_0,5,0.04999999999999982,0.05799137189768787,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k258,stop,2.58,0,joint_0,5,0.04999999999999982,0.009514831579719217,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k282,stop,2.82,0,joint_0,-5,-0.04999999999999982,0.04908780219788351,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k307,stop,3.0700000000000003,0,joint_0,5,0.04999999999999982,0.06810292340089859,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k331,stop,3.31,0,joint_0,5,0.04999999999999982,0.028661977123732453,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k356,stop,3.56,0,joint_0,-5,-0.04999999999999982,0.021166250920864486,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k380,stop,3.8000000000000003,0,joint_0,-5,-0.04999999999999982,0.06394109233409596,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__014,test,150814,clean,jerk_qp_pva_direct,429,1,command_p,stop-j0-k405,stop,4.05,0,joint_0,5,0.04999999999999982,0.05064573585151211,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,jerk_qp_pva_direct,304,1,command_p,stop-j0-k27,stop,0.27,0,joint_0,1,0.010000000000000009,0.010756814867674186,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,jerk_qp_pva_direct,304,1,command_p,stop-j0-k57,stop,0.5700000000000001,0,joint_0,0,0.0,0.012909662289996869,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,jerk_qp_pva_direct,304,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,2,0.020000000000000018,0.0014454357781290936,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,jerk_qp_pva_direct,304,1,command_p,stop-j0-k117,stop,1.17,0,joint_0,1,0.010000000000000009,0.011225960000505584,0.1,0.1,0.05
paper-evidence-v1-locked-test::jerk_qp_pva_direct,synthetic-feasible-v1,synthetic,rapid_reversal__test__015,test,150815,clean,jerk_qp_pva_direct,304,1,command_p,stop-j0-k147,stop,1.47,0,joint_0,0,0.0,0.011511658285770944,0.1,0.1,0.05
