method,estimator_p_rmse,posterior_lag_s,estimator_p99_us
robust_ca_kf_s0.0001_q100_i2.5,22.865196514129487,0.0,47.78858000000006
robust_ca_kf_s0.0001_q100_i2.5,3.161805853368325e-06,0.0,42.758959999999995
robust_ca_kf_s0.0001_q100_i2.5,3.426666429367256e-07,0.0,73.85083999999993
robust_ca_kf_s0.0001_q100_i2.5,3.431026317817793e-06,0.0,45.509840000000075
robust_ca_kf_s0.0001_q100_i2.5,3.6764233684963784e-06,0.0,49.09499999999988
robust_ca_kf_s0.0001_q100_i2.5,3.690070789002275e-06,0.0,51.61163999999993
robust_ca_kf_s0.0001_q100_i2.5,3.9993218474249916e-05,0.0,43.667479999999955
robust_ca_kf_s0.0001_q100_i2.5,32.00827622563047,0.0,56.2622000000001
robust_ca_kf_s0.0001_q100_i2.5,36.198628220692314,0.0,40.630839999999985
robust_ca_kf_s0.0001_q100_i2.5,4.241890730231666e-07,0.0,58.6958899999998
robust_ca_kf_s0.0001_q100_i2.5,4.243671966064762e-07,0.0,42.32119999999998
robust_ca_kf_s0.0001_q100_i2.5,4.2479864183595455e-06,0.0,46.696040000000075
robust_ca_kf_s0.0001_q100_i2.5,4.2842312780931805e-05,0.0,48.394779999999976
robust_ca_kf_s0.0001_q100_i2.5,4.817806310545043e-06,0.0,134.20445000000055
robust_ca_kf_s0.0001_q100_i2.5,4.935429819041566e-06,0.0,42.833999999999975
robust_ca_kf_s0.0001_q100_i2.5,5.093132234292836e-07,0.0,41.24299999999997
robust_ca_kf_s0.0001_q100_i2.5,5.265881385513229e-07,0.0,44.61682999999997
robust_ca_kf_s0.0001_q100_i2.5,5.650118960158134e-07,0.0,40.291
robust_ca_kf_s0.0001_q100_i2.5,5.94113139780241e-05,0.0,41.90767
robust_ca_kf_s0.0001_q100_i2.5,5.942725064220669e-07,0.0,48.07875000000007
robust_ca_kf_s0.0001_q100_i2.5,53.15910710782987,0.0,41.4084
robust_ca_kf_s0.0001_q100_i2.5,6.1614991994279e-06,0.0,51.50039999999969
robust_ca_kf_s0.0001_q100_i2.5,6.286889982000326e-07,0.0,41.39726
robust_ca_kf_s0.0001_q100_i2.5,6.532496967261758e-06,0.0,47.883949999999984
robust_ca_kf_s0.0001_q100_i2.5,6.781397254369636e-07,0.0,45.54421000000001
robust_ca_kf_s0.0001_q100_i2.5,6.882323549349044e-06,0.0,42.66619999999994
robust_ca_kf_s0.0001_q100_i2.5,6.929277964743628e-06,0.0,55.21466999999997
robust_ca_kf_s0.0001_q100_i2.5,61.49144859027058,0.0,66.07080000000005
robust_ca_kf_s0.0001_q100_i2.5,62.587233187927204,0.0,42.16140999999997
robust_ca_kf_s0.0001_q100_i2.5,7.037649059224534e-07,0.0,99.34992000000001
robust_ca_kf_s0.0001_q100_i2.5,7.080933126262e-06,0.0,61.00533000000003
robust_ca_kf_s0.0001_q100_i2.5,7.85475463671263e-06,0.0,72.82738000000003
robust_ca_kf_s0.0001_q100_i2.5,8.76913125459429e-06,0.0,124.19396999999961
robust_ca_kf_s0.0001_q100_i2.5,8.90802745793703e-07,0.0,45.383200000000066
robust_ca_kf_s0.0001_q100_i2.5,86.30950552623746,0.0,42.72836000000003
robust_ca_kf_s0.0001_q100_i2.5,9.071290688853525e-06,0.0,60.53749999999992
robust_ca_kf_s0.0001_q100_i2.5,9.484243111844942e-06,0.0,86.84499999999971
robust_ca_kf_s0.0001_q100_i2.5,9.628029226216713e-07,0.0,42.71656000000001
robust_ca_kf_s0.0001_q100_i2.5,9.629030466669401e-06,0.0,143.60020000000057
robust_ca_kf_s0.0001_q100_i3,1.1513695152255015e-05,0.0,56.792
robust_ca_kf_s0.0001_q100_i3,1.1610672543236737e-06,0.0,46.125
robust_ca_kf_s0.0001_q100_i3,1.1910715099711465e-05,0.0,41.971349999999994
robust_ca_kf_s0.0001_q100_i3,1.2226127010130258e-06,0.0,38.819110000000016
robust_ca_kf_s0.0001_q100_i3,1.3561363381625654e-06,0.0,41.49604
robust_ca_kf_s0.0001_q100_i3,1.5266264696478156e-06,0.0,42.97271999999994
robust_ca_kf_s0.0001_q100_i3,1.6014268518370017e-06,0.0,50.55300000000011
robust_ca_kf_s0.0001_q100_i3,1.6191735188004959e-06,0.0,40.72099999999996
robust_ca_kf_s0.0001_q100_i3,1.6413485591443873e-06,0.0,49.256919999999994
robust_ca_kf_s0.0001_q100_i3,1.721466015638535e-06,0.0,45.91733999999997
robust_ca_kf_s0.0001_q100_i3,1.829091126433173e-06,0.0,59.12120999999996
robust_ca_kf_s0.0001_q100_i3,1.8674000351595458e-06,0.0,40.625
robust_ca_kf_s0.0001_q100_i3,1.8928904815257802e-06,0.0,45.42126
robust_ca_kf_s0.0001_q100_i3,104.312655957246,0.0,67.57295000000023
robust_ca_kf_s0.0001_q100_i3,129.79418508781342,0.0,46.196340000000006
robust_ca_kf_s0.0001_q100_i3,2.125531728770698e-06,0.0,130.10008000000013
robust_ca_kf_s0.0001_q100_i3,2.2469450122923897e-06,0.0,46.43004
robust_ca_kf_s0.0001_q100_i3,2.5508917204265176e-06,0.0,46.89169999999998
robust_ca_kf_s0.0001_q100_i3,2.6316128012239548e-06,0.0,40.50987000000001
robust_ca_kf_s0.0001_q100_i3,2.6903708810349312e-05,0.0,50.658040000000035
robust_ca_kf_s0.0001_q100_i3,2.8498054915101602e-06,0.0,41.75154
robust_ca_kf_s0.0001_q100_i3,2.9739934365050396e-05,0.0,40.64712999999999
robust_ca_kf_s0.0001_q100_i3,22.686017124658854,0.0,45.53750000000018
robust_ca_kf_s0.0001_q100_i3,3.161805853368325e-06,0.0,48.113619999999976
robust_ca_kf_s0.0001_q100_i3,3.426666429367256e-07,0.0,40.58549999999999
robust_ca_kf_s0.0001_q100_i3,3.431026317817793e-06,0.0,48.544250000000005
robust_ca_kf_s0.0001_q100_i3,3.6764233684963784e-06,0.0,74.26651999999963
robust_ca_kf_s0.0001_q100_i3,3.690070789002275e-06,0.0,130.25467999999887
robust_ca_kf_s0.0001_q100_i3,3.833724059131759e-05,0.0,72.04136000000022
robust_ca_kf_s0.0001_q100_i3,3.9993218474249916e-05,0.0,45.98567999999988
robust_ca_kf_s0.0001_q100_i3,35.18312970741189,0.0,59.726660000000024
robust_ca_kf_s0.0001_q100_i3,4.241890730231666e-07,0.0,53.49274999999991
robust_ca_kf_s0.0001_q100_i3,4.243671966064762e-07,0.0,43.30869999999995
robust_ca_kf_s0.0001_q100_i3,4.2479864183595455e-06,0.0,54.49000000000038
robust_ca_kf_s0.0001_q100_i3,4.2842312780931805e-05,0.0,51.62633999999952
robust_ca_kf_s0.0001_q100_i3,4.817806310545043e-06,0.0,48.77315000000008
robust_ca_kf_s0.0001_q100_i3,4.935429819041566e-06,0.0,108.84619999999988
robust_ca_kf_s0.0001_q100_i3,46.680224588628484,0.0,44.40106999999998
robust_ca_kf_s0.0001_q100_i3,48.26119143767823,0.0,71.87480000000019
robust_ca_kf_s0.0001_q100_i3,5.093132234292836e-07,0.0,53.801059999999914
robust_ca_kf_s0.0001_q100_i3,5.165159790917601e-05,0.0,86.8040800000001
robust_ca_kf_s0.0001_q100_i3,5.265881385513229e-07,0.0,55.8789199999999
robust_ca_kf_s0.0001_q100_i3,5.650118960158134e-07,0.0,50.88934999999986
robust_ca_kf_s0.0001_q100_i3,5.942725064220669e-07,0.0,42.76482000000002
robust_ca_kf_s0.0001_q100_i3,6.1614991994279e-06,0.0,47.88299999999994
robust_ca_kf_s0.0001_q100_i3,6.286889982000326e-07,0.0,41.04452
robust_ca_kf_s0.0001_q100_i3,6.532496967261758e-06,0.0,61.82114999999984
robust_ca_kf_s0.0001_q100_i3,6.781397254369636e-07,0.0,44.61596
robust_ca_kf_s0.0001_q100_i3,6.882323549349044e-06,0.0,56.891399999999805
robust_ca_kf_s0.0001_q100_i3,6.929277964743628e-06,0.0,50.00278999999999
robust_ca_kf_s0.0001_q100_i3,7.037649059224534e-07,0.0,43.59196000000001
robust_ca_kf_s0.0001_q100_i3,7.080933126262e-06,0.0,51.14979000000005
robust_ca_kf_s0.0001_q100_i3,7.85475463671263e-06,0.0,45.89812000000003
robust_ca_kf_s0.0001_q100_i3,8.76913125459429e-06,0.0,40.78234
robust_ca_kf_s0.0001_q100_i3,8.90802745793703e-07,0.0,96.96640000000025
robust_ca_kf_s0.0001_q100_i3,81.87257975198492,0.0,64.93940999999977
robust_ca_kf_s0.0001_q100_i3,9.071290688853525e-06,0.0,45.795599999999936
robust_ca_kf_s0.0001_q100_i3,9.484243111844942e-06,0.0,44.34335999999998
robust_ca_kf_s0.0001_q100_i3,9.628029226216713e-07,0.0,43.92544000000002
robust_ca_kf_s0.0001_q100_i3,9.629030466669401e-06,0.0,118.65820000000026
robust_ca_kf_s0.0001_q10_i2.5,1.007944807659606e-05,0.0,224.89287000000016
robust_ca_kf_s0.0001_q10_i2.5,1.0230352013133249e-05,0.0,41.90019999999995
robust_ca_kf_s0.0001_q10_i2.5,1.1868766423419645e-05,0.0,40.776320000000034
robust_ca_kf_s0.0001_q10_i2.5,1.2148951482812088e-05,0.0,143.57803999999953
robust_ca_kf_s0.0001_q10_i2.5,1.2453585340536374e-06,0.0,49.583
robust_ca_kf_s0.0001_q10_i2.5,1.3070970846651978e-06,0.0,52.87000000000006
robust_ca_kf_s0.0001_q10_i2.5,1.3119687689928983e-05,0.0,115.61861999999988
robust_ca_kf_s0.0001_q10_i2.5,1.3923150261523795e-05,0.0,45.29023999999995
robust_ca_kf_s0.0001_q10_i2.5,1.4255091223625164e-05,0.0,95.98534000000058
robust_ca_kf_s0.0001_q10_i2.5,1.490203893335756e-06,0.0,100.4834999999999
robust_ca_kf_s0.0001_q10_i2.5,1.8446903216094464e-06,0.0,129.2994999999985
robust_ca_kf_s0.0001_q10_i2.5,11.63761970225786,0.0,133.86071999999922
robust_ca_kf_s0.0001_q10_i2.5,13.45256802877746,0.0,45.67228000000006
robust_ca_kf_s0.0001_q10_i2.5,14.108144444928465,0.0,105.00999999999976
robust_ca_kf_s0.0001_q10_i2.5,14.267044441624863,0.0,56.89541000000004
robust_ca_kf_s0.0001_q10_i2.5,15.24006183641715,0.0,66.2105599999999
robust_ca_kf_s0.0001_q10_i2.5,15.572902934574287,0.0,93.98174999999978
robust_ca_kf_s0.0001_q10_i2.5,17.698449155746165,0.0,125.22866000000018
robust_ca_kf_s0.0001_q10_i2.5,17.82913898059172,0.0,41.72500000000004
robust_ca_kf_s0.0001_q10_i2.5,2.0903470189876806e-05,0.0,121.19815000000027
robust_ca_kf_s0.0001_q10_i2.5,2.117087499377977e-06,0.0,39.45291999999999
robust_ca_kf_s0.0001_q10_i2.5,2.2633727129099937e-06,0.0,111.09017
robust_ca_kf_s0.0001_q10_i2.5,2.3041604988325766e-06,0.0,211.43116000000046
robust_ca_kf_s0.0001_q10_i2.5,2.4569678473753888e-06,0.0,127.98569999999965
robust_ca_kf_s0.0001_q10_i2.5,2.5608369287499627e-05,0.0,121.9243999999999
robust_ca_kf_s0.0001_q10_i2.5,2.824952675242398e-05,0.0,46.635399999999976
robust_ca_kf_s0.0001_q10_i2.5,2.9927672185632117e-05,0.0,44.91842
robust_ca_kf_s0.0001_q10_i2.5,24.336377772193536,0.0,45.46856999999998
robust_ca_kf_s0.0001_q10_i2.5,29.177398033280067,0.0,115.18300000000002
robust_ca_kf_s0.0001_q10_i2.5,3.0080889084542662e-05,0.0,89.3507100000001
robust_ca_kf_s0.0001_q10_i2.5,3.0194014404572694e-06,0.0,117.71808000000001
robust_ca_kf_s0.0001_q10_i2.5,3.407461949686849e-05,0.0,39.931940000000004
robust_ca_kf_s0.0001_q10_i2.5,3.796430562006475e-05,0.0,264.60636999999986
robust_ca_kf_s0.0001_q10_i2.5,3.874114620638677e-06,0.0,138.97520000000014
robust_ca_kf_s0.0001_q10_i2.5,3.935779622750311e-05,0.0,229.487499999999
robust_ca_kf_s0.0001_q10_i2.5,36.47570297357062,0.0,48.129050000000134
robust_ca_kf_s0.0001_q10_i2.5,4.081332968189821e-06,0.0,40.1872
robust_ca_kf_s0.0001_q10_i2.5,4.1135183181470655e-05,0.0,68.78163999999997
robust_ca_kf_s0.0001_q10_i2.5,4.121400579206515e-06,0.0,558.161440000002
robust_ca_kf_s0.0001_q10_i2.5,4.137927856244473e-05,0.0,97.19980000000005
robust_ca_kf_s0.0001_q10_i2.5,4.744362328735253e-05,0.0,136.333
robust_ca_kf_s0.0001_q10_i2.5,4.795182819259522e-07,0.0,50.86264999999995
robust_ca_kf_s0.0001_q10_i2.5,5.01479651894788e-05,0.0,68.48574999999994
robust_ca_kf_s0.0001_q10_i2.5,5.75600169634196,0.0,75.21532000000028
robust_ca_kf_s0.0001_q10_i2.5,6.068638537984517e-06,0.0,110.78813999999986
robust_ca_kf_s0.0001_q10_i2.5,6.1453823597575275e-06,0.0,41.89936
robust_ca_kf_s0.0001_q10_i2.5,6.674500883808431e-07,0.0,40.74572999999999
robust_ca_kf_s0.0001_q10_i2.5,6.7591339918104966e-06,0.0,149.2617199999997
robust_ca_kf_s0.0001_q10_i2.5,6.810165307943019e-06,0.0,64.34492000000016
robust_ca_kf_s0.0001_q10_i2.5,7.13781866949064e-06,0.0,253.6230799999996
robust_ca_kf_s0.0001_q10_i2.5,7.256165866020875e-07,0.0,41.53654
robust_ca_kf_s0.0001_q10_i2.5,7.3568687595356845e-06,0.0,195.35041999999999
robust_ca_kf_s0.0001_q10_i2.5,7.760836230113838e-06,0.0,42.49579999999999
robust_ca_kf_s0.0001_q10_i2.5,7.93606151408059e-06,0.0,188.48862999999992
robust_ca_kf_s0.0001_q10_i2.5,8.099046071225436e-06,0.0,202.4417399999993
robust_ca_kf_s0.0001_q10_i2.5,9.097735438016241e-07,0.0,40.00843999999997
robust_ca_kf_s0.0001_q10_i2.5,9.215375814887496e-06,0.0,1262.4651600000007
robust_ca_kf_s0.0001_q10_i2.5,9.64195199290495,0.0,72.35900000000026
robust_ca_kf_s0.0001_q10_i2.5,9.742644372195212e-06,0.0,44.40504
robust_ca_kf_s0.0001_q10_i2.5,9.74975951618789e-06,0.0,40.97331999999999
robust_ca_kf_s0.0001_q10_i3,1.007944807659606e-05,0.0,40.11919
robust_ca_kf_s0.0001_q10_i3,1.0230352013133249e-05,0.0,49.26679999999978
robust_ca_kf_s0.0001_q10_i3,1.1868766423419645e-05,0.0,64.2970000000002
robust_ca_kf_s0.0001_q10_i3,1.2148951482812088e-05,0.0,55.037999999999926
robust_ca_kf_s0.0001_q10_i3,1.2453585340536374e-06,0.0,130.042
robust_ca_kf_s0.0001_q10_i3,1.3070970846651978e-06,0.0,170.5356400000008
robust_ca_kf_s0.0001_q10_i3,1.3119687689928983e-05,0.0,42.909499999999994
robust_ca_kf_s0.0001_q10_i3,1.3923150261523795e-05,0.0,53.18951999999991
robust_ca_kf_s0.0001_q10_i3,1.4255091223625164e-05,0.0,42.79534000000006
robust_ca_kf_s0.0001_q10_i3,1.490203893335756e-06,0.0,155.1494999999999
robust_ca_kf_s0.0001_q10_i3,1.8446903216094464e-06,0.0,40.67275
robust_ca_kf_s0.0001_q10_i3,13.820218370636146,0.0,66.67875000000001
robust_ca_kf_s0.0001_q10_i3,14.663200115250733,0.0,42.737939999999945
robust_ca_kf_s0.0001_q10_i3,18.836521347381098,0.0,43.53874999999999
robust_ca_kf_s0.0001_q10_i3,2.0903470189876806e-05,0.0,48.06250000000003
robust_ca_kf_s0.0001_q10_i3,2.117087499377977e-06,0.0,52.96999999999997
robust_ca_kf_s0.0001_q10_i3,2.2633727129099937e-06,0.0,68.3948299999999
robust_ca_kf_s0.0001_q10_i3,2.3041604988325766e-06,0.0,47.609410000000075
robust_ca_kf_s0.0001_q10_i3,2.4569678473753888e-06,0.0,130.88564999999966
robust_ca_kf_s0.0001_q10_i3,2.5608369287499627e-05,0.0,45.14959999999997
robust_ca_kf_s0.0001_q10_i3,2.824952675242398e-05,0.0,45.775299999999994
robust_ca_kf_s0.0001_q10_i3,2.9927672185632117e-05,0.0,58.64528999999989
robust_ca_kf_s0.0001_q10_i3,22.862288723923342,0.0,50.65533000000001
robust_ca_kf_s0.0001_q10_i3,23.334374458957225,0.0,55.6095
robust_ca_kf_s0.0001_q10_i3,23.38070898957361,0.0,42.2914
robust_ca_kf_s0.0001_q10_i3,26.32840623942578,0.0,40.83258
robust_ca_kf_s0.0001_q10_i3,26.8458820307294,0.0,46.52624999999995
robust_ca_kf_s0.0001_q10_i3,3.0080889084542662e-05,0.0,40.75488
robust_ca_kf_s0.0001_q10_i3,3.0194014404572694e-06,0.0,167.6861200000001
robust_ca_kf_s0.0001_q10_i3,3.407461949686849e-05,0.0,46.29944000000003
robust_ca_kf_s0.0001_q10_i3,3.796430562006475e-05,0.0,44.860969999999924
robust_ca_kf_s0.0001_q10_i3,3.874114620638677e-06,0.0,115.05820000000013
robust_ca_kf_s0.0001_q10_i3,3.935779622750311e-05,0.0,45.125
robust_ca_kf_s0.0001_q10_i3,4.081332968189821e-06,0.0,218.86309999999912
robust_ca_kf_s0.0001_q10_i3,4.1135183181470655e-05,0.0,40.829999999999984
robust_ca_kf_s0.0001_q10_i3,4.121400579206515e-06,0.0,205.48344000000057
robust_ca_kf_s0.0001_q10_i3,4.137927856244473e-05,0.0,113.86640000000018
robust_ca_kf_s0.0001_q10_i3,4.744362328735253e-05,0.0,40.25
robust_ca_kf_s0.0001_q10_i3,4.795182819259522e-07,0.0,53.87919999999992
robust_ca_kf_s0.0001_q10_i3,4.874225625990588e-05,0.0,41.24664
robust_ca_kf_s0.0001_q10_i3,41.45401520369106,0.0,45.920350000000006
robust_ca_kf_s0.0001_q10_i3,5.01479651894788e-05,0.0,42.88964999999999
robust_ca_kf_s0.0001_q10_i3,5.523915499452246,0.0,40.8128
robust_ca_kf_s0.0001_q10_i3,6.068638537984517e-06,0.0,40.77772
robust_ca_kf_s0.0001_q10_i3,6.1453823597575275e-06,0.0,42.2325
robust_ca_kf_s0.0001_q10_i3,6.674500883808431e-07,0.0,126.69245999999971
robust_ca_kf_s0.0001_q10_i3,6.7591339918104966e-06,0.0,46.17027999999995
robust_ca_kf_s0.0001_q10_i3,6.810165307943019e-06,0.0,39.79708000000001
robust_ca_kf_s0.0001_q10_i3,7.13781866949064e-06,0.0,63.964999999999975
robust_ca_kf_s0.0001_q10_i3,7.256165866020875e-07,0.0,52.392960000000016
robust_ca_kf_s0.0001_q10_i3,7.3568687595356845e-06,0.0,46.832659999999976
robust_ca_kf_s0.0001_q10_i3,7.621309783629374,0.0,44.865320000000104
robust_ca_kf_s0.0001_q10_i3,7.760836230113838e-06,0.0,101.42959999999998
robust_ca_kf_s0.0001_q10_i3,7.876903349592068,0.0,40.118559999999995
robust_ca_kf_s0.0001_q10_i3,7.93606151408059e-06,0.0,44.827079999999995
robust_ca_kf_s0.0001_q10_i3,8.099046071225436e-06,0.0,81.29927999999991
robust_ca_kf_s0.0001_q10_i3,9.097735438016241e-07,0.0,181.31071999999995
robust_ca_kf_s0.0001_q10_i3,9.215375814887496e-06,0.0,130.41200000000003
robust_ca_kf_s0.0001_q10_i3,9.742644372195212e-06,0.0,55.75295999999995
robust_ca_kf_s0.0001_q10_i3,9.74975951618789e-06,0.0,47.546999999999876
robust_ca_kf_s0.01_q1000_i2.5,0.00010276689629590456,0.0,40.262
robust_ca_kf_s0.01_q1000_i2.5,0.00011151663046238195,0.0,42.158440000000006
robust_ca_kf_s0.01_q1000_i2.5,0.00011204746976489154,0.0,46.59429
robust_ca_kf_s0.01_q1000_i2.5,0.00011602046163932183,0.0,39.0
robust_ca_kf_s0.01_q1000_i2.5,0.00012917785031824947,0.0,44.850000000000136
robust_ca_kf_s0.01_q1000_i2.5,0.0001358793051465393,0.0,45.083
robust_ca_kf_s0.01_q1000_i2.5,0.0001362775443182533,0.0,40.54448
robust_ca_kf_s0.01_q1000_i2.5,0.00014300314641126457,0.0,179.5651800000001
robust_ca_kf_s0.01_q1000_i2.5,0.0001492481998970498,0.0,46.00411999999999
robust_ca_kf_s0.01_q1000_i2.5,0.00016018363033684017,0.0,41.178570000000015
robust_ca_kf_s0.01_q1000_i2.5,0.00017034988822662344,0.0,40.74088000000001
robust_ca_kf_s0.01_q1000_i2.5,0.00017391496299521902,0.0,40.95404
robust_ca_kf_s0.01_q1000_i2.5,0.0002551614803211732,0.0,195.4122999999999
robust_ca_kf_s0.01_q1000_i2.5,0.0002809053458586268,0.0,40.76279999999999
robust_ca_kf_s0.01_q1000_i2.5,0.0002946833918658875,0.0,51.19195000000013
robust_ca_kf_s0.01_q1000_i2.5,0.000296336678123613,0.0,39.631519999999966
robust_ca_kf_s0.01_q1000_i2.5,0.0003104983007363567,0.0,40.66699999999999
robust_ca_kf_s0.01_q1000_i2.5,0.0003589801120842966,0.0,685.0585999999971
robust_ca_kf_s0.01_q1000_i2.5,0.00038804979039835306,0.0,40.894000000000005
robust_ca_kf_s0.01_q1000_i2.5,0.000389417974178178,0.0,61.54554999999988
robust_ca_kf_s0.01_q1000_i2.5,0.0003905445283704529,0.0,41.05467999999998
robust_ca_kf_s0.01_q1000_i2.5,0.0003990838199164808,0.0,40.7996
robust_ca_kf_s0.01_q1000_i2.5,0.00040064957069416325,0.0,40.7648
robust_ca_kf_s0.01_q1000_i2.5,0.0004099407353775661,0.0,44.28578999999998
robust_ca_kf_s0.01_q1000_i2.5,0.0004169289007168121,0.0,40.005
robust_ca_kf_s0.01_q1000_i2.5,0.0004766704570280072,0.0,40.166
robust_ca_kf_s0.01_q1000_i2.5,0.00047874265288123935,0.0,58.602440000000016
robust_ca_kf_s0.01_q1000_i2.5,0.0005279948633356535,0.0,52.24549999999978
robust_ca_kf_s0.01_q1000_i2.5,0.0005545980803049294,0.0,45.98719999999995
robust_ca_kf_s0.01_q1000_i2.5,0.000578153845484077,0.0,50.196719999999814
robust_ca_kf_s0.01_q1000_i2.5,0.0005891161963601614,0.0,39.631360000000015
robust_ca_kf_s0.01_q1000_i2.5,0.000945925323054886,0.0,39.83287
robust_ca_kf_s0.01_q1000_i2.5,0.0009602105961782917,0.0,43.829360000000015
robust_ca_kf_s0.01_q1000_i2.5,0.0010522742463594313,0.0,40.17880000000002
robust_ca_kf_s0.01_q1000_i2.5,0.0010696103974835876,0.0,41.672909999999995
robust_ca_kf_s0.01_q1000_i2.5,0.001073779571398681,0.0,40.531400000000005
robust_ca_kf_s0.01_q1000_i2.5,0.0012430095391695172,0.0,39.44980000000002
robust_ca_kf_s0.01_q1000_i2.5,0.0014551064314335413,0.0,41.71799999999999
robust_ca_kf_s0.01_q1000_i2.5,0.0017802249231021424,0.0,40.74625
robust_ca_kf_s0.01_q1000_i2.5,0.0019347520367117915,0.0,43.56399000000002
robust_ca_kf_s0.01_q1000_i2.5,0.001992225017356537,0.0,44.17177999999988
robust_ca_kf_s0.01_q1000_i2.5,0.002736742357072204,0.0,40.183069999999994
robust_ca_kf_s0.01_q1000_i2.5,0.003921952497823391,0.0,38.827670000000005
robust_ca_kf_s0.01_q1000_i2.5,2.145772265890081e-05,0.0,40.84083999999997
robust_ca_kf_s0.01_q1000_i2.5,2.3691529566847233e-05,0.0,43.42452
robust_ca_kf_s0.01_q1000_i2.5,2.655869171977238e-05,0.0,40.558249999999994
robust_ca_kf_s0.01_q1000_i2.5,3.245775963405938e-05,0.0,40.64675
robust_ca_kf_s0.01_q1000_i2.5,3.536397186867541e-05,0.0,38.471450000000004
robust_ca_kf_s0.01_q1000_i2.5,4.327796297566703e-05,0.0,42.309920000000005
robust_ca_kf_s0.01_q1000_i2.5,4.9186076987256407e-05,0.0,39.1439
robust_ca_kf_s0.01_q1000_i2.5,5.542999389045072e-05,0.0,42.22571999999995
robust_ca_kf_s0.01_q1000_i2.5,5.579650334236323e-05,0.0,40.82520000000002
robust_ca_kf_s0.01_q1000_i2.5,5.763846696904876e-05,0.0,377.8039599999999
robust_ca_kf_s0.01_q1000_i2.5,5.902485246981534e-05,0.0,47.36456000000002
robust_ca_kf_s0.01_q1000_i2.5,6.768505630728864e-05,0.0,42.09552999999999
robust_ca_kf_s0.01_q1000_i2.5,7.365426001843068e-05,0.0,212.14173999999903
robust_ca_kf_s0.01_q1000_i2.5,7.935533361570943e-05,0.0,39.03654
robust_ca_kf_s0.01_q1000_i2.5,8.102344235591683e-05,0.0,39.51815999999999
robust_ca_kf_s0.01_q1000_i2.5,8.706368473455607e-05,0.0,40.75792
robust_ca_kf_s0.01_q1000_i2.5,9.442941865674297e-05,0.0,40.1995
robust_ca_kf_s0.01_q1000_i3,0.00010276689629590456,0.0,52.16607999999992
