method,estimator_p_rmse,posterior_lag_s,estimator_p99_us
robust_ca_kf_s0.01_q100_i3,0.0016844180915360487,0.0,38.06606
robust_ca_kf_s0.01_q100_i3,0.0019965008074308882,0.0,38.68427999999999
robust_ca_kf_s0.01_q100_i3,0.0020435475901418327,0.0,37.28508
robust_ca_kf_s0.01_q100_i3,0.002135026412487492,0.0,41.604
robust_ca_kf_s0.01_q100_i3,0.002150204505928296,0.0,36.90822999999995
robust_ca_kf_s0.01_q100_i3,0.0023955720276830003,0.0,37.41283000000001
robust_ca_kf_s0.01_q100_i3,0.002812749523232121,0.0,36.896440000000005
robust_ca_kf_s0.01_q100_i3,0.0028785444422143027,0.0,34.48639
robust_ca_kf_s0.01_q100_i3,0.002987837035240503,0.0,36.64650000000001
robust_ca_kf_s0.01_q100_i3,0.003400058303459411,0.0,37.370639999999995
robust_ca_kf_s0.01_q100_i3,0.003450541027986913,0.0,45.37560999999994
robust_ca_kf_s0.01_q100_i3,0.0035343084853033985,0.0,35.55969
robust_ca_kf_s0.01_q100_i3,0.004019593835730629,0.0,43.0945
robust_ca_kf_s0.01_q100_i3,0.004218919208152404,0.0,44.25
robust_ca_kf_s0.01_q100_i3,0.004302912835728757,0.0,37.06601999999997
robust_ca_kf_s0.01_q100_i3,4.834878106491386e-05,0.0,35.140440000000005
robust_ca_kf_s0.01_q100_i3,41.34502973951142,0.0,36.764999999999986
robust_ca_kf_s0.01_q100_i3,6.271275306372666e-05,0.0,35.822
robust_ca_kf_s0.01_q100_i3,6.97707657718558e-05,0.0,36.96300000000002
robust_ca_kf_s0.01_q10_i2.5,0.00015855737335287247,0.0,35.852120000000006
robust_ca_kf_s0.01_q10_i2.5,0.00017467572548565715,0.0,36.53365
robust_ca_kf_s0.01_q10_i2.5,0.0001921344659939894,0.0,36.57579
robust_ca_kf_s0.01_q10_i2.5,0.00028576066245112523,0.0,41.231519999999996
robust_ca_kf_s0.01_q10_i2.5,0.00036881811728176593,0.0,38.42055999999999
robust_ca_kf_s0.01_q10_i2.5,0.0003689357389761392,0.0,37.165719999999986
robust_ca_kf_s0.01_q10_i2.5,0.00040836390458037243,0.0,36.03187000000001
robust_ca_kf_s0.01_q10_i2.5,0.00045788670759259434,0.0,38.675
robust_ca_kf_s0.01_q10_i2.5,0.0005010618927428663,0.0,37.5
robust_ca_kf_s0.01_q10_i2.5,0.0006036900710894417,0.0,36.19169999999999
robust_ca_kf_s0.01_q10_i2.5,0.0006987781576796278,0.0,38.43936000000001
robust_ca_kf_s0.01_q10_i2.5,0.0007173221578446605,0.0,37.995000000000005
robust_ca_kf_s0.01_q10_i2.5,0.0007399451494918882,0.0,36.39700000000002
robust_ca_kf_s0.01_q10_i2.5,0.0007544720026569892,0.0,36.72519999999999
robust_ca_kf_s0.01_q10_i2.5,0.0007837067322855717,0.0,36.36812000000001
robust_ca_kf_s0.01_q10_i2.5,0.0008000693978431261,0.0,38.98499999999999
robust_ca_kf_s0.01_q10_i2.5,0.0008083900196448148,0.0,37.35287999999996
robust_ca_kf_s0.01_q10_i2.5,0.0008511064119026993,0.0,39.809219999999996
robust_ca_kf_s0.01_q10_i2.5,0.0008695286990239118,0.0,35.910090000000004
robust_ca_kf_s0.01_q10_i2.5,0.0009004122121910914,0.0,38.166
robust_ca_kf_s0.01_q10_i2.5,0.0009627980015711494,0.0,38.17282000000003
robust_ca_kf_s0.01_q10_i2.5,0.001199362819219067,0.0,38.03868
robust_ca_kf_s0.01_q10_i2.5,0.001293318591595776,0.0,37.046499999999995
robust_ca_kf_s0.01_q10_i2.5,0.0013361026047260204,0.0,44.25643
robust_ca_kf_s0.01_q10_i2.5,0.0013398260223860003,0.0,37.26302
robust_ca_kf_s0.01_q10_i2.5,0.0013907162787390986,0.0,36.87072999999999
robust_ca_kf_s0.01_q10_i2.5,0.0014899820905783102,0.0,37.905
robust_ca_kf_s0.01_q10_i2.5,0.0015735256370844114,0.0,36.24500000000002
robust_ca_kf_s0.01_q10_i2.5,0.0016287380628679652,0.0,37.851579999999984
robust_ca_kf_s0.01_q10_i2.5,0.0019725943974264336,0.0,35.2355
robust_ca_kf_s0.01_q10_i2.5,0.002200883225799358,0.0,38.98188
robust_ca_kf_s0.01_q10_i2.5,0.0022714664822472853,0.0,37.27479999999999
robust_ca_kf_s0.01_q10_i2.5,0.002365824833342384,0.0,36.69862000000001
robust_ca_kf_s0.01_q10_i2.5,0.0024659153993338958,0.0,38.82696
robust_ca_kf_s0.01_q10_i2.5,0.002474538932965513,0.0,39.34723
robust_ca_kf_s0.01_q10_i2.5,0.0024827953452874092,0.0,37.26675
robust_ca_kf_s0.01_q10_i2.5,0.002522926160996069,0.0,35.74834
robust_ca_kf_s0.01_q10_i2.5,0.0029637163339182033,0.0,35.74205999999998
robust_ca_kf_s0.01_q10_i2.5,0.0030305499769302897,0.0,35.643439999999984
robust_ca_kf_s0.01_q10_i2.5,0.003190755585162853,0.0,44.002489999999995
robust_ca_kf_s0.01_q10_i2.5,0.0033252008228468956,0.0,38.42807
robust_ca_kf_s0.01_q10_i2.5,0.0046260922075933904,0.0,36.22983000000001
robust_ca_kf_s0.01_q10_i2.5,0.004660383503482659,0.0,44.198080000000004
robust_ca_kf_s0.01_q10_i2.5,0.005125393114254641,0.0,36.87556
robust_ca_kf_s0.01_q10_i2.5,0.005287025253980577,0.0,36.324250000000006
robust_ca_kf_s0.01_q10_i2.5,0.005666095662184481,0.0,36.69648
robust_ca_kf_s0.01_q10_i2.5,0.005908289189651858,0.0,38.683440000000004
robust_ca_kf_s0.01_q10_i2.5,0.005953226244021255,0.0,40.5873
robust_ca_kf_s0.01_q10_i2.5,0.006411117643767691,0.0,36.97186
robust_ca_kf_s0.01_q10_i2.5,0.006436572631793253,0.0,37.625
robust_ca_kf_s0.01_q10_i2.5,0.006469573558677394,0.0,37.04698
robust_ca_kf_s0.01_q10_i2.5,0.006678349611725775,0.0,38.45366999999998
robust_ca_kf_s0.01_q10_i2.5,0.008485735497009034,0.0,36.66499999999999
robust_ca_kf_s0.01_q10_i2.5,0.008936796526303083,0.0,38.743069999999996
robust_ca_kf_s0.01_q10_i2.5,0.009167492492801011,0.0,37.75224000000001
robust_ca_kf_s0.01_q10_i2.5,0.010463703301248174,0.0,39.04449999999999
robust_ca_kf_s0.01_q10_i2.5,0.011164029763546053,0.0,39.717989999999986
robust_ca_kf_s0.01_q10_i2.5,18.60716581897534,0.0,38.37164
robust_ca_kf_s0.01_q10_i2.5,8.965359341651885e-05,0.0,37.40023
robust_ca_kf_s0.01_q10_i2.5,9.999252103029257e-05,0.0,37.68564000000001
robust_ca_kf_s0.01_q10_i3,0.00015855737335287247,0.0,40.07856
robust_ca_kf_s0.01_q10_i3,0.00017467572548565715,0.0,37.216699999999996
robust_ca_kf_s0.01_q10_i3,0.0001921344659939894,0.0,35.45720999999999
robust_ca_kf_s0.01_q10_i3,0.00028576066245112523,0.0,38.14175999999994
robust_ca_kf_s0.01_q10_i3,0.00036881811728176593,0.0,36.057629999999996
robust_ca_kf_s0.01_q10_i3,0.0003689357389761392,0.0,38.03999999999998
robust_ca_kf_s0.01_q10_i3,0.00040836390458037243,0.0,39.36487000000001
robust_ca_kf_s0.01_q10_i3,0.00045788670759259434,0.0,37.1082
robust_ca_kf_s0.01_q10_i3,0.0005010618927428663,0.0,35.75266000000003
robust_ca_kf_s0.01_q10_i3,0.0006036900710894417,0.0,36.2251
robust_ca_kf_s0.01_q10_i3,0.0006987781576796278,0.0,38.01500000000001
robust_ca_kf_s0.01_q10_i3,0.0007173221578446605,0.0,36.89808000000001
robust_ca_kf_s0.01_q10_i3,0.0007399451494918882,0.0,37.940020000000004
robust_ca_kf_s0.01_q10_i3,0.0007544720026569892,0.0,36.219299999999976
robust_ca_kf_s0.01_q10_i3,0.0007837067322855717,0.0,37.084
robust_ca_kf_s0.01_q10_i3,0.0008000693978431261,0.0,36.30487999999999
robust_ca_kf_s0.01_q10_i3,0.0008083900196448148,0.0,37.46556
robust_ca_kf_s0.01_q10_i3,0.0008511064119026993,0.0,37.02814
robust_ca_kf_s0.01_q10_i3,0.0008695286990239118,0.0,37.192090000000015
robust_ca_kf_s0.01_q10_i3,0.0009004122121910914,0.0,36.792
robust_ca_kf_s0.01_q10_i3,0.0009627980015711494,0.0,36.21653000000001
robust_ca_kf_s0.01_q10_i3,0.001199362819219067,0.0,37.25712
robust_ca_kf_s0.01_q10_i3,0.001293318591595776,0.0,36.823249999999994
robust_ca_kf_s0.01_q10_i3,0.0013361026047260204,0.0,38.06436000000002
robust_ca_kf_s0.01_q10_i3,0.0013398260223860003,0.0,40.27675
robust_ca_kf_s0.01_q10_i3,0.0013907162787390986,0.0,36.79048999999996
robust_ca_kf_s0.01_q10_i3,0.0014899820905783102,0.0,38.01684
robust_ca_kf_s0.01_q10_i3,0.0015735256370844114,0.0,35.23356000000001
robust_ca_kf_s0.01_q10_i3,0.0016287380628679652,0.0,38.16391999999999
robust_ca_kf_s0.01_q10_i3,0.0019725943974264336,0.0,36.94464
robust_ca_kf_s0.01_q10_i3,0.002200883225799358,0.0,39.326319999999996
robust_ca_kf_s0.01_q10_i3,0.0022714664822472853,0.0,35.3666
robust_ca_kf_s0.01_q10_i3,0.002365824833342384,0.0,37.89500000000001
robust_ca_kf_s0.01_q10_i3,0.0024659153993338958,0.0,36.66279
robust_ca_kf_s0.01_q10_i3,0.002474538932965513,0.0,37.37896
robust_ca_kf_s0.01_q10_i3,0.0024827953452874092,0.0,35.621660000000006
robust_ca_kf_s0.01_q10_i3,0.002522926160996069,0.0,36.137240000000006
robust_ca_kf_s0.01_q10_i3,0.0029637163339182033,0.0,34.95971999999998
robust_ca_kf_s0.01_q10_i3,0.0030305499769302897,0.0,35.89561999999997
robust_ca_kf_s0.01_q10_i3,0.003190755585162853,0.0,36.85174999999998
robust_ca_kf_s0.01_q10_i3,0.0033252008228468956,0.0,38.722429999999996
robust_ca_kf_s0.01_q10_i3,0.0046260922075933904,0.0,36.15417000000001
robust_ca_kf_s0.01_q10_i3,0.004660383503482659,0.0,37.2775
robust_ca_kf_s0.01_q10_i3,0.005125393114254641,0.0,46.02625000000004
robust_ca_kf_s0.01_q10_i3,0.005287025253980577,0.0,37.70467
robust_ca_kf_s0.01_q10_i3,0.005666095662184481,0.0,35.76356
robust_ca_kf_s0.01_q10_i3,0.005908289189651858,0.0,36.74356
robust_ca_kf_s0.01_q10_i3,0.005953226244021255,0.0,37.645500000000006
robust_ca_kf_s0.01_q10_i3,0.006411117643767691,0.0,37.51268999999999
robust_ca_kf_s0.01_q10_i3,0.006436572631793253,0.0,36.958
robust_ca_kf_s0.01_q10_i3,0.006469573558677394,0.0,41.649249999999995
robust_ca_kf_s0.01_q10_i3,0.006678349611725775,0.0,39.44196999999999
robust_ca_kf_s0.01_q10_i3,0.008485735497009034,0.0,36.34686
robust_ca_kf_s0.01_q10_i3,0.008936796526303083,0.0,36.18049999999995
robust_ca_kf_s0.01_q10_i3,0.009167492492801011,0.0,39.45919000000001
robust_ca_kf_s0.01_q10_i3,0.010463703301248174,0.0,36.05977999999998
robust_ca_kf_s0.01_q10_i3,0.011164029763546053,0.0,36.40748999999997
robust_ca_kf_s0.01_q10_i3,11.013688137258148,0.0,38.614999999999995
robust_ca_kf_s0.01_q10_i3,8.965359341651885e-05,0.0,35.90271
robust_ca_kf_s0.01_q10_i3,9.999252103029257e-05,0.0,35.532000000000004
robust_ca_kf_s1e-06_q1000_i2.5,1.0289452976916293e-10,0.0,38.16499999999999
robust_ca_kf_s1e-06_q1000_i2.5,1.1031476857290372e-10,0.0,37.495
robust_ca_kf_s1e-06_q1000_i2.5,1.3096152083548486e-10,0.0,36.34713000000001
robust_ca_kf_s1e-06_q1000_i2.5,1.3239320010039484e-10,0.0,36.66691
robust_ca_kf_s1e-06_q1000_i2.5,1.3849714275159782e-10,0.0,36.715659999999986
robust_ca_kf_s1e-06_q1000_i2.5,1.5800072446574335e-09,0.0,37.68562000000001
robust_ca_kf_s1e-06_q1000_i2.5,1.6156967990057652e-10,0.0,37.5084
robust_ca_kf_s1e-06_q1000_i2.5,1.8392974361841071e-10,0.0,37.85224999999996
robust_ca_kf_s1e-06_q1000_i2.5,101.288634638321,0.0,36.984809999999996
robust_ca_kf_s1e-06_q1000_i2.5,101.44009398249925,0.0,37.67561
robust_ca_kf_s1e-06_q1000_i2.5,129.43119231584527,0.0,39.02393999999996
robust_ca_kf_s1e-06_q1000_i2.5,135.80639661331142,0.0,34.66449999999999
robust_ca_kf_s1e-06_q1000_i2.5,155.9808168753966,0.0,37.87
robust_ca_kf_s1e-06_q1000_i2.5,170.80472369938266,0.0,36.69446
robust_ca_kf_s1e-06_q1000_i2.5,194.13905147783265,0.0,36.59944
robust_ca_kf_s1e-06_q1000_i2.5,196.8057083705359,0.0,37.04499999999999
robust_ca_kf_s1e-06_q1000_i2.5,2.0425446443804935e-10,0.0,39.76247999999999
robust_ca_kf_s1e-06_q1000_i2.5,2.066779149318963e-10,0.0,38.76925
robust_ca_kf_s1e-06_q1000_i2.5,2.167454337799537e-10,0.0,36.22939999999999
robust_ca_kf_s1e-06_q1000_i2.5,2.1741786567977875e-10,0.0,37.964909999999996
robust_ca_kf_s1e-06_q1000_i2.5,2.2333450271350716e-11,0.0,35.91627999999999
robust_ca_kf_s1e-06_q1000_i2.5,2.236854796944552e-10,0.0,36.38036000000001
robust_ca_kf_s1e-06_q1000_i2.5,2.3318915627313943e-10,0.0,37.25138000000001
robust_ca_kf_s1e-06_q1000_i2.5,2.4104492085283125e-10,0.0,35.655
robust_ca_kf_s1e-06_q1000_i2.5,2.772980132994786e-11,0.0,37.23734000000001
robust_ca_kf_s1e-06_q1000_i2.5,2.9353308272796384e-06,0.0,36.841240000000006
robust_ca_kf_s1e-06_q1000_i2.5,2.94640668994563e-10,0.0,40.82221
robust_ca_kf_s1e-06_q1000_i2.5,218.5012100931273,0.0,37.38249999999999
robust_ca_kf_s1e-06_q1000_i2.5,240.36332689158735,0.0,35.752359999999996
robust_ca_kf_s1e-06_q1000_i2.5,241.54758128509505,0.0,37.18339999999998
robust_ca_kf_s1e-06_q1000_i2.5,253.075595657234,0.0,37.73811999999999
robust_ca_kf_s1e-06_q1000_i2.5,3.114873906840373e-10,0.0,36.08071000000001
robust_ca_kf_s1e-06_q1000_i2.5,3.1864299671314324e-11,0.0,36.32577
robust_ca_kf_s1e-06_q1000_i2.5,3.344042918900901e-11,0.0,37.145479999999985
robust_ca_kf_s1e-06_q1000_i2.5,3.4042344218454054e-10,0.0,35.625690000000006
robust_ca_kf_s1e-06_q1000_i2.5,3.568010799236314e-11,0.0,35.781079999999996
robust_ca_kf_s1e-06_q1000_i2.5,3.912789276611671e-10,0.0,36.021460000000005
robust_ca_kf_s1e-06_q1000_i2.5,4.113779135723063e-11,0.0,43.87832
robust_ca_kf_s1e-06_q1000_i2.5,4.148790880926354e-11,0.0,37.31239999999999
robust_ca_kf_s1e-06_q1000_i2.5,4.313658882380774e-10,0.0,37.8745
robust_ca_kf_s1e-06_q1000_i2.5,4.351186603403666e-10,0.0,35.27051999999994
robust_ca_kf_s1e-06_q1000_i2.5,4.4448345799691887e-10,0.0,36.310480000000005
robust_ca_kf_s1e-06_q1000_i2.5,4.764699670664312e-11,0.0,41.16734
robust_ca_kf_s1e-06_q1000_i2.5,5.635926582391962e-11,0.0,39.10316
robust_ca_kf_s1e-06_q1000_i2.5,5.831024704254328e-11,0.0,44.13786
robust_ca_kf_s1e-06_q1000_i2.5,6.199624197367673e-11,0.0,37.06935
robust_ca_kf_s1e-06_q1000_i2.5,6.689048079505842e-10,0.0,37.83134
robust_ca_kf_s1e-06_q1000_i2.5,63.67736789645095,0.0,36.5793
robust_ca_kf_s1e-06_q1000_i2.5,7.159075901636291e-11,0.0,36.76509999999999
robust_ca_kf_s1e-06_q1000_i2.5,7.743942794384282e-11,0.0,37.083
robust_ca_kf_s1e-06_q1000_i2.5,8.126405056902351e-06,0.0,35.792
robust_ca_kf_s1e-06_q1000_i2.5,8.180341373017919e-11,0.0,36.82046
robust_ca_kf_s1e-06_q1000_i2.5,8.678059079995412e-11,0.0,36.58444000000004
robust_ca_kf_s1e-06_q1000_i2.5,8.754576639039014e-11,0.0,36.21472
robust_ca_kf_s1e-06_q1000_i2.5,8.796324261846132e-11,0.0,37.52604
robust_ca_kf_s1e-06_q1000_i2.5,8.860447719878089e-11,0.0,37.455639999999995
robust_ca_kf_s1e-06_q1000_i2.5,86.10995640684827,0.0,37.22026000000001
robust_ca_kf_s1e-06_q1000_i2.5,9.292723201769108e-12,0.0,36.51512
robust_ca_kf_s1e-06_q1000_i2.5,9.345082872400199e-11,0.0,37.23278
robust_ca_kf_s1e-06_q1000_i2.5,9.495301779677394e-11,0.0,37.69188
robust_ca_kf_s1e-06_q1000_i3,1.0289452976916293e-10,0.0,36.70816
robust_ca_kf_s1e-06_q1000_i3,1.1031476857290372e-10,0.0,35.383679999999984
robust_ca_kf_s1e-06_q1000_i3,1.3096152083548486e-10,0.0,36.501810000000006
robust_ca_kf_s1e-06_q1000_i3,1.3239320010039484e-10,0.0,37.48943999999998
robust_ca_kf_s1e-06_q1000_i3,1.3849714275159782e-10,0.0,35.53373999999999
robust_ca_kf_s1e-06_q1000_i3,1.503382907495574e-05,0.0,34.56999999999999
robust_ca_kf_s1e-06_q1000_i3,1.5800072446574335e-09,0.0,36.95513
robust_ca_kf_s1e-06_q1000_i3,1.6156967990057652e-10,0.0,36.52559999999998
robust_ca_kf_s1e-06_q1000_i3,1.8392974361841071e-10,0.0,38.083
robust_ca_kf_s1e-06_q1000_i3,104.13243858033555,0.0,35.26670000000001
robust_ca_kf_s1e-06_q1000_i3,114.7875406304236,0.0,36.02563999999999
robust_ca_kf_s1e-06_q1000_i3,139.99960227966025,0.0,37.72136
robust_ca_kf_s1e-06_q1000_i3,165.3326464323802,0.0,43.59728
robust_ca_kf_s1e-06_q1000_i3,186.71030583793763,0.0,35.30146
robust_ca_kf_s1e-06_q1000_i3,193.33255381987655,0.0,36.45063999999998
robust_ca_kf_s1e-06_q1000_i3,198.97876951587375,0.0,39.06544000000001
robust_ca_kf_s1e-06_q1000_i3,2.0425446443804935e-10,0.0,37.448259999999976
robust_ca_kf_s1e-06_q1000_i3,2.066779149318963e-10,0.0,36.550080000000015
robust_ca_kf_s1e-06_q1000_i3,2.167454337799537e-10,0.0,37.5377
robust_ca_kf_s1e-06_q1000_i3,2.1741786567977875e-10,0.0,37.78683999999999
robust_ca_kf_s1e-06_q1000_i3,2.2333450271350716e-11,0.0,38.734499999999976
robust_ca_kf_s1e-06_q1000_i3,2.236854796944552e-10,0.0,37.31682000000001
robust_ca_kf_s1e-06_q1000_i3,2.3318915627313943e-10,0.0,37.29487000000002
robust_ca_kf_s1e-06_q1000_i3,2.4104492085283125e-10,0.0,36.88508
robust_ca_kf_s1e-06_q1000_i3,2.772980132994786e-11,0.0,37.81109000000001
robust_ca_kf_s1e-06_q1000_i3,2.8804236827830765e-10,0.0,36.36324
robust_ca_kf_s1e-06_q1000_i3,2.94640668994563e-10,0.0,38.056830000000005
robust_ca_kf_s1e-06_q1000_i3,2.9884745809810585e-06,0.0,38.49219999999995
robust_ca_kf_s1e-06_q1000_i3,3.114873906840373e-10,0.0,38.40571
robust_ca_kf_s1e-06_q1000_i3,3.1864299671314324e-11,0.0,36.794230000000006
robust_ca_kf_s1e-06_q1000_i3,3.344042918900901e-11,0.0,36.106759999999944
robust_ca_kf_s1e-06_q1000_i3,3.4042344218454054e-10,0.0,36.97731
robust_ca_kf_s1e-06_q1000_i3,3.568010799236314e-11,0.0,35.69556000000001
robust_ca_kf_s1e-06_q1000_i3,3.912789276611671e-10,0.0,35.65571
robust_ca_kf_s1e-06_q1000_i3,306.9781495442368,0.0,41.314879999999995
robust_ca_kf_s1e-06_q1000_i3,322.3951646633028,0.0,37.92999999999995
robust_ca_kf_s1e-06_q1000_i3,327.1676780494563,0.0,35.83926999999999
robust_ca_kf_s1e-06_q1000_i3,4.113779135723063e-11,0.0,36.48136000000001
robust_ca_kf_s1e-06_q1000_i3,4.148790880926354e-11,0.0,37.46654999999997
robust_ca_kf_s1e-06_q1000_i3,4.270272286841464e-05,0.0,36.97825
robust_ca_kf_s1e-06_q1000_i3,4.313658882380774e-10,0.0,37.5835
robust_ca_kf_s1e-06_q1000_i3,4.351186603403666e-10,0.0,36.512249999999966
robust_ca_kf_s1e-06_q1000_i3,4.4448345799691887e-10,0.0,37.497
robust_ca_kf_s1e-06_q1000_i3,4.764699670664312e-11,0.0,39.88016000000001
robust_ca_kf_s1e-06_q1000_i3,5.484788643856193e-10,0.0,36.375
robust_ca_kf_s1e-06_q1000_i3,5.635926582391962e-11,0.0,37.56192
robust_ca_kf_s1e-06_q1000_i3,5.831024704254328e-11,0.0,36.804570000000005
robust_ca_kf_s1e-06_q1000_i3,6.199624197367673e-11,0.0,35.2878
robust_ca_kf_s1e-06_q1000_i3,6.689048079505842e-10,0.0,36.8725
robust_ca_kf_s1e-06_q1000_i3,60.36022846572545,0.0,44.162749999999996
robust_ca_kf_s1e-06_q1000_i3,7.159075901636291e-11,0.0,36.435900000000004
robust_ca_kf_s1e-06_q1000_i3,7.743942794384282e-11,0.0,35.82400000000001
robust_ca_kf_s1e-06_q1000_i3,8.180341373017919e-11,0.0,36.631879999999995
robust_ca_kf_s1e-06_q1000_i3,8.678059079995412e-11,0.0,38.33200000000001
robust_ca_kf_s1e-06_q1000_i3,8.754576639039014e-11,0.0,36.95057000000002
robust_ca_kf_s1e-06_q1000_i3,8.796324261846132e-11,0.0,37.96521
robust_ca_kf_s1e-06_q1000_i3,8.860447719878089e-11,0.0,37.84214
robust_ca_kf_s1e-06_q1000_i3,9.292723201769108e-12,0.0,47.797120000000064
robust_ca_kf_s1e-06_q1000_i3,9.345082872400199e-11,0.0,36.858489999999975
robust_ca_kf_s1e-06_q1000_i3,9.495301779677394e-11,0.0,38.686879999999995
robust_ca_kf_s1e-06_q100_i2.5,1.0239305998829366e-09,0.0,37.65172
robust_ca_kf_s1e-06_q100_i2.5,1.0967598908692963e-09,0.0,36.30012
robust_ca_kf_s1e-06_q100_i2.5,1.30361119889184e-09,0.0,35.86338
robust_ca_kf_s1e-06_q100_i2.5,1.3784209593521493e-09,0.0,36.22515999999999
robust_ca_kf_s1e-06_q100_i2.5,1.5717813405619947e-08,0.0,38.101690000000005
robust_ca_kf_s1e-06_q100_i2.5,1.7889273167111207e-10,0.0,35.67858999999996
robust_ca_kf_s1e-06_q100_i2.5,1.8274405592260748e-09,0.0,34.69588000000002
robust_ca_kf_s1e-06_q100_i2.5,1.8308619576996875e-09,0.0,37.45443999999999
robust_ca_kf_s1e-06_q100_i2.5,1.9228112106065212e-10,0.0,35.81639999999998
robust_ca_kf_s1e-06_q100_i2.5,123.68788447481569,0.0,38.09899999999999
robust_ca_kf_s1e-06_q100_i2.5,18.929020021429928,0.0,37.042
robust_ca_kf_s1e-06_q100_i2.5,2.033174410543041e-09,0.0,40.80227999999999
robust_ca_kf_s1e-06_q100_i2.5,2.0554689114412295e-09,0.0,38.91149
robust_ca_kf_s1e-06_q100_i2.5,2.164203184880351e-09,0.0,37.4015
robust_ca_kf_s1e-06_q100_i2.5,2.2189966953881737e-10,0.0,37.42624
robust_ca_kf_s1e-06_q100_i2.5,2.2236008762592476e-09,0.0,35.67532
robust_ca_kf_s1e-06_q100_i2.5,2.3959485880977728e-09,0.0,36.469920000000016
robust_ca_kf_s1e-06_q100_i2.5,2.7602672099350523e-10,0.0,38.3935
robust_ca_kf_s1e-06_q100_i2.5,2.932892672219634e-09,0.0,40.13767
robust_ca_kf_s1e-06_q100_i2.5,2.9406490692572865e-09,0.0,36.091750000000005
robust_ca_kf_s1e-06_q100_i2.5,23.860271461677836,0.0,36.31230000000001
robust_ca_kf_s1e-06_q100_i2.5,3.327635939805118e-10,0.0,35.72799999999992
robust_ca_kf_s1e-06_q100_i2.5,3.337830595219824e-11,0.0,34.89244
robust_ca_kf_s1e-06_q100_i2.5,3.3886089912535337e-09,0.0,70.50088000000007
robust_ca_kf_s1e-06_q100_i2.5,3.7909534245515003e-11,0.0,35.61836
robust_ca_kf_s1e-06_q100_i2.5,3.8217822951459895e-09,0.0,37.65917
robust_ca_kf_s1e-06_q100_i2.5,3.97500970488468e-09,0.0,37.59644
robust_ca_kf_s1e-06_q100_i2.5,4.089570697161608e-10,0.0,37.33728000000001
robust_ca_kf_s1e-06_q100_i2.5,4.1297759611889505e-10,0.0,38.512049999999974
robust_ca_kf_s1e-06_q100_i2.5,4.265488998901453e-06,0.0,36.38476000000002
robust_ca_kf_s1e-06_q100_i2.5,4.29386981418178e-09,0.0,43.979
robust_ca_kf_s1e-06_q100_i2.5,4.3312248276017446e-09,0.0,36.255519999999954
robust_ca_kf_s1e-06_q100_i2.5,4.440506968999059e-10,0.0,35.64169999999999
robust_ca_kf_s1e-06_q100_i2.5,4.713865213362888e-10,0.0,35.77799999999999
robust_ca_kf_s1e-06_q100_i2.5,4.742864598930475e-10,0.0,35.78891000000001
robust_ca_kf_s1e-06_q100_i2.5,40.49107308078071,0.0,37.545679999999976
robust_ca_kf_s1e-06_q100_i2.5,40.78031182118799,0.0,37.13435999999998
robust_ca_kf_s1e-06_q100_i2.5,46.94419590149037,0.0,36.552109999999985
robust_ca_kf_s1e-06_q100_i2.5,5.606664817569368e-10,0.0,36.16616000000002
robust_ca_kf_s1e-06_q100_i2.5,5.793209787792917e-10,0.0,39.42482000000001
robust_ca_kf_s1e-06_q100_i2.5,50.40298138148575,0.0,41.06893999999995
robust_ca_kf_s1e-06_q100_i2.5,50.71298103638585,0.0,36.00099999999999
robust_ca_kf_s1e-06_q100_i2.5,55.26392449251484,0.0,36.61144000000001
robust_ca_kf_s1e-06_q100_i2.5,56.94541564748916,0.0,35.65902
robust_ca_kf_s1e-06_q100_i2.5,58.95531116386269,0.0,37.50672
robust_ca_kf_s1e-06_q100_i2.5,6.516369466572714e-11,0.0,35.65145
robust_ca_kf_s1e-06_q100_i2.5,6.64914357482107e-09,0.0,38.24917
robust_ca_kf_s1e-06_q100_i2.5,66.58684154452297,0.0,39.200199999999974
robust_ca_kf_s1e-06_q100_i2.5,7.126253643345342e-10,0.0,35.501749999999994
robust_ca_kf_s1e-06_q100_i2.5,7.706976894160165e-10,0.0,35.758250000000004
robust_ca_kf_s1e-06_q100_i2.5,7.910354513887048e-10,0.0,37.92644
robust_ca_kf_s1e-06_q100_i2.5,76.16465173994615,0.0,35.617999999999995
robust_ca_kf_s1e-06_q100_i2.5,78.31442012941336,0.0,37.41567
robust_ca_kf_s1e-06_q100_i2.5,8.638279707666116e-10,0.0,35.95856000000003
robust_ca_kf_s1e-06_q100_i2.5,8.714423847105756e-10,0.0,73.81482000000008
robust_ca_kf_s1e-06_q100_i2.5,8.755972300594778e-10,0.0,44.55433
robust_ca_kf_s1e-06_q100_i2.5,8.81416445699694e-10,0.0,36.40235999999999
robust_ca_kf_s1e-06_q100_i2.5,80.63235217315467,0.0,36.375
robust_ca_kf_s1e-06_q100_i2.5,9.239126509102181e-11,0.0,37.36156
robust_ca_kf_s1e-06_q100_i2.5,9.302193556874951e-10,0.0,38.07925999999999
robust_ca_kf_s1e-06_q100_i3,1.0239305998829366e-09,0.0,40.28327999999999
robust_ca_kf_s1e-06_q100_i3,1.0967598908692963e-09,0.0,37.55444
robust_ca_kf_s1e-06_q100_i3,1.30361119889184e-09,0.0,43.67344000000001
robust_ca_kf_s1e-06_q100_i3,1.3784209593521493e-09,0.0,37.959
robust_ca_kf_s1e-06_q100_i3,1.5717813405619947e-08,0.0,59.056250000000055
