run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,event_id,event_type,event_time_s,joint_index,joint_id,lag_samples,lag_s,lag_aligned_rmse,window_before_s,window_after_s,max_lag_s
paper-evidence-v3-locked-test::one_step_governed_pva_ruckig,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__019,test,8171934785685682699,clean,one_step_governed_pva_ruckig,447,1,command_p,stop-j0-k306,stop,3.06,0,joint_0,-5,-0.04999999999999982,0.01576080320746585,0.1,0.1,0.05
paper-evidence-v3-locked-test::one_step_governed_pva_ruckig,synthetic-feasible-v3,synthetic,stop_and_go__v3__test__019,test,8171934785685682699,clean,one_step_governed_pva_ruckig,447,1,command_p,reversal-j0-k371,reversal,3.38,0,joint_0,5,0.04999999999999982,0.010823834468410724,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k31,stop,0.31,0,joint_0,5,0.04999999999999999,0.013294367278780573,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k59,stop,0.59,0,joint_0,-5,-0.050000000000000044,0.011593912219346489,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,4,0.040000000000000036,0.0008637364738371592,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k114,stop,1.1400000000000001,0,joint_0,5,0.050000000000000044,0.013868455196649325,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k142,stop,1.42,0,joint_0,-5,-0.050000000000000044,0.010546849595080796,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k170,stop,1.7,0,joint_0,5,0.050000000000000044,0.0008862745774896607,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k198,stop,1.98,0,joint_0,5,0.04999999999999982,0.014308102791880429,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k225,stop,2.25,0,joint_0,-5,-0.04999999999999982,0.00960117409899817,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k253,stop,2.5300000000000002,0,joint_0,5,0.04999999999999982,0.0010906132425549807,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k281,stop,2.81,0,joint_0,5,0.04999999999999982,0.014688966496438133,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k309,stop,3.09,0,joint_0,-5,-0.04999999999999982,0.008809800119410046,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__000,test,8025807354393855772,clean,predicted_p,352,1,command_p,stop-j0-k336,stop,3.36,0,joint_0,5,0.04999999999999982,0.001557881490765161,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k36,stop,0.36,0,joint_0,0,0.0,0.02489163185062741,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k61,stop,0.61,0,joint_0,-5,-0.050000000000000044,0.016045149904657746,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,0,0.0,0.010316465451741919,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k112,stop,1.12,0,joint_0,0,0.0,0.025350167660647054,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k137,stop,1.37,0,joint_0,-5,-0.050000000000000044,0.012915662554208535,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k163,stop,1.6300000000000001,0,joint_0,5,0.050000000000000044,0.012871395243647214,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k188,stop,1.8800000000000001,0,joint_0,0,0.0,0.02506284034720503,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k214,stop,2.14,0,joint_0,-5,-0.04999999999999982,0.010708760586108527,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k239,stop,2.39,0,joint_0,5,0.04999999999999982,0.01577358589779447,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k264,stop,2.64,0,joint_0,0,0.0,0.023741363921647416,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__001,test,6456423977188847503,clean,predicted_p,311,1,command_p,stop-j0-k290,stop,2.9,0,joint_0,0,0.0,0.009549974017566522,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k24,stop,0.24,0,joint_0,5,0.04999999999999999,0.037564315436126615,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k48,stop,0.48,0,joint_0,-5,-0.04999999999999999,0.022839523105581214,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k72,stop,0.72,0,joint_0,5,0.050000000000000044,0.0031687098208553395,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,reversal-j0-k96,reversal,0.9550000000000001,0,joint_0,0,0.0,0.044247650332701005,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k119,stop,1.19,0,joint_0,-5,-0.050000000000000044,0.0103541692839126,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k143,stop,1.43,0,joint_0,5,0.050000000000000044,0.010475566470851827,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k167,stop,1.67,0,joint_0,0,0.0,0.04294160804745708,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k190,stop,1.9000000000000001,0,joint_0,-5,-0.050000000000000044,0.003362684127391349,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k214,stop,2.14,0,joint_0,5,0.04999999999999982,0.02240287493904552,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k238,stop,2.38,0,joint_0,-5,-0.04999999999999982,0.03578628174267826,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k262,stop,2.62,0,joint_0,3,0.029999999999999805,0.0041737641527070145,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k285,stop,2.85,0,joint_0,5,0.04999999999999982,0.03351131432874941,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k309,stop,3.09,0,joint_0,-5,-0.04999999999999982,0.024680892708932263,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__002,test,2591292145192930604,clean,predicted_p,359,1,command_p,stop-j0-k333,stop,3.33,0,joint_0,5,0.04999999999999982,0.00402503683687885,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,predicted_p,254,1,command_p,stop-j0-k16,stop,0.16,0,joint_0,5,0.05,0.04048047006560329,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,predicted_p,254,1,command_p,stop-j0-k42,stop,0.42,0,joint_0,-5,-0.04999999999999999,0.04525874086955937,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,predicted_p,254,1,command_p,stop-j0-k68,stop,0.68,0,joint_0,0,0.0,0.01614500142776068,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,predicted_p,254,1,command_p,stop-j0-k95,stop,0.9500000000000001,0,joint_0,0,0.0,0.04483891597112977,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,predicted_p,254,1,command_p,stop-j0-k121,stop,1.21,0,joint_0,-5,-0.050000000000000044,0.0405784687742386,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,predicted_p,254,1,command_p,stop-j0-k147,stop,1.47,0,joint_0,0,0.0,0.017299835668336542,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,predicted_p,254,1,command_p,stop-j0-k174,stop,1.74,0,joint_0,0,0.0,0.047436696928435246,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,predicted_p,254,1,command_p,stop-j0-k200,stop,2.0,0,joint_0,-5,-0.04999999999999982,0.035932230559236174,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__003,test,164294863753972531,clean,predicted_p,254,1,command_p,stop-j0-k226,stop,2.2600000000000002,0,joint_0,0,0.0,0.019938361263518587,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,predicted_p,266,1,command_p,stop-j0-k40,stop,0.4,0,joint_0,5,0.04999999999999999,0.019847381206071386,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,predicted_p,266,1,command_p,stop-j0-k75,stop,0.75,0,joint_0,-5,-0.050000000000000044,0.02732571285629223,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,predicted_p,266,1,command_p,reversal-j0-k77,reversal,0.755,0,joint_0,-5,-0.050000000000000044,0.027581090002315577,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,predicted_p,266,1,command_p,stop-j0-k110,stop,1.1,0,joint_0,-5,-0.050000000000000044,0.0030842412312394366,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,predicted_p,266,1,command_p,reversal-j0-k112,reversal,1.105,0,joint_0,-5,-0.050000000000000044,0.0031847216725833984,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,predicted_p,266,1,command_p,stop-j0-k146,stop,1.46,0,joint_0,5,0.050000000000000044,0.009324495178072639,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,predicted_p,266,1,command_p,stop-j0-k181,stop,1.81,0,joint_0,0,0.0,0.029943696004591982,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,predicted_p,266,1,command_p,stop-j0-k216,stop,2.16,0,joint_0,-5,-0.04999999999999982,0.01192084650158113,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,predicted_p,266,1,command_p,stop-j0-k251,stop,2.5100000000000002,0,joint_0,5,0.04999999999999982,0.0029526734216182167,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__004,test,3831280454153082782,clean,predicted_p,266,1,command_p,reversal-j0-k253,reversal,2.515,0,joint_0,5,0.04999999999999982,0.0029526734216182167,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k22,stop,0.22,0,joint_0,5,0.04999999999999999,0.026414772153106263,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k47,stop,0.47000000000000003,0,joint_0,-5,-0.04999999999999999,0.01740300802110405,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k71,stop,0.71,0,joint_0,4,0.040000000000000036,0.0024183672478920973,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k96,stop,0.96,0,joint_0,0,0.0,0.030721733173909086,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k120,stop,1.2,0,joint_0,-5,-0.050000000000000044,0.0098776330515559,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k145,stop,1.45,0,joint_0,5,0.050000000000000044,0.005478486373579692,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k169,stop,1.69,0,joint_0,0,0.0,0.03133598984786698,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k194,stop,1.94,0,joint_0,-5,-0.050000000000000044,0.004303058986069018,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k218,stop,2.18,0,joint_0,5,0.04999999999999982,0.01233841768335632,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,reversal-j0-k220,reversal,2.185,0,joint_0,5,0.04999999999999982,0.01233841768335632,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k243,stop,2.43,0,joint_0,-5,-0.04999999999999982,0.029137528376556653,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k268,stop,2.68,0,joint_0,-4,-0.040000000000000036,0.002727693100674143,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k292,stop,2.92,0,joint_0,5,0.050000000000000044,0.01913299047044374,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k317,stop,3.17,0,joint_0,-5,-0.04999999999999982,0.023348901824773508,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__005,test,8034068435071612850,clean,predicted_p,355,1,command_p,stop-j0-k341,stop,3.41,0,joint_0,-3,-0.029999999999999805,0.002875789220206267,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,predicted_p,306,1,command_p,stop-j0-k25,stop,0.25,0,joint_0,5,0.04999999999999999,0.029291511487499432,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,predicted_p,306,1,command_p,stop-j0-k46,stop,0.46,0,joint_0,-5,-0.04999999999999999,0.013080298771628711,0.1,0.1,0.05
paper-evidence-v3-locked-test::predicted_p,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__006,test,1169201831661088177,clean,predicted_p,306,1,command_p,stop-j0-k67,stop,0.67,0,joint_0,5,0.050000000000000044,0.0047441934341224175,0.1,0.1,0.05
