method,total_compute_us
one_step_governed_pva_ruckig,815.083
one_step_governed_pva_ruckig,815.083
one_step_governed_pva_ruckig,815.083
one_step_governed_pva_ruckig,815.084
one_step_governed_pva_ruckig,815.084
one_step_governed_pva_ruckig,815.125
one_step_governed_pva_ruckig,815.125
one_step_governed_pva_ruckig,815.125
one_step_governed_pva_ruckig,815.166
one_step_governed_pva_ruckig,815.166
one_step_governed_pva_ruckig,815.167
one_step_governed_pva_ruckig,815.167
one_step_governed_pva_ruckig,815.167
one_step_governed_pva_ruckig,815.208
one_step_governed_pva_ruckig,815.208
one_step_governed_pva_ruckig,815.208
one_step_governed_pva_ruckig,815.208
one_step_governed_pva_ruckig,815.208
one_step_governed_pva_ruckig,815.25
one_step_governed_pva_ruckig,815.25
one_step_governed_pva_ruckig,815.25
one_step_governed_pva_ruckig,815.25
one_step_governed_pva_ruckig,815.25
one_step_governed_pva_ruckig,815.25
one_step_governed_pva_ruckig,815.291
one_step_governed_pva_ruckig,815.291
one_step_governed_pva_ruckig,815.333
one_step_governed_pva_ruckig,815.333
one_step_governed_pva_ruckig,815.333
one_step_governed_pva_ruckig,815.375
one_step_governed_pva_ruckig,815.375
one_step_governed_pva_ruckig,815.375
one_step_governed_pva_ruckig,815.416
one_step_governed_pva_ruckig,815.416
one_step_governed_pva_ruckig,815.416
one_step_governed_pva_ruckig,815.417
one_step_governed_pva_ruckig,815.417
one_step_governed_pva_ruckig,815.5
one_step_governed_pva_ruckig,815.5
one_step_governed_pva_ruckig,815.541
one_step_governed_pva_ruckig,815.583
one_step_governed_pva_ruckig,815.583
one_step_governed_pva_ruckig,815.583
one_step_governed_pva_ruckig,815.583
one_step_governed_pva_ruckig,815.583
one_step_governed_pva_ruckig,815.583
one_step_governed_pva_ruckig,815.583
one_step_governed_pva_ruckig,815.584
one_step_governed_pva_ruckig,815.584
one_step_governed_pva_ruckig,815.584
one_step_governed_pva_ruckig,815.625
one_step_governed_pva_ruckig,815.625
one_step_governed_pva_ruckig,815.667
one_step_governed_pva_ruckig,815.708
one_step_governed_pva_ruckig,815.708
one_step_governed_pva_ruckig,815.709
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.75
one_step_governed_pva_ruckig,815.791
one_step_governed_pva_ruckig,815.792
one_step_governed_pva_ruckig,815.792
one_step_governed_pva_ruckig,815.792
one_step_governed_pva_ruckig,815.833
one_step_governed_pva_ruckig,815.833
one_step_governed_pva_ruckig,815.834
one_step_governed_pva_ruckig,815.875
one_step_governed_pva_ruckig,815.875
one_step_governed_pva_ruckig,815.875
one_step_governed_pva_ruckig,815.875
one_step_governed_pva_ruckig,815.875
one_step_governed_pva_ruckig,815.916
one_step_governed_pva_ruckig,815.916
one_step_governed_pva_ruckig,815.916
one_step_governed_pva_ruckig,815.917
one_step_governed_pva_ruckig,815.917
one_step_governed_pva_ruckig,815.917
one_step_governed_pva_ruckig,815.917
one_step_governed_pva_ruckig,815.958
one_step_governed_pva_ruckig,815.958
one_step_governed_pva_ruckig,815.958
one_step_governed_pva_ruckig,815.958
one_step_governed_pva_ruckig,816.0
one_step_governed_pva_ruckig,816.0
one_step_governed_pva_ruckig,816.0
one_step_governed_pva_ruckig,816.0
one_step_governed_pva_ruckig,816.0
one_step_governed_pva_ruckig,816.0
one_step_governed_pva_ruckig,816.042
one_step_governed_pva_ruckig,816.042
one_step_governed_pva_ruckig,816.083
one_step_governed_pva_ruckig,816.083
one_step_governed_pva_ruckig,816.125
one_step_governed_pva_ruckig,816.125
one_step_governed_pva_ruckig,816.125
one_step_governed_pva_ruckig,816.125
one_step_governed_pva_ruckig,816.125
one_step_governed_pva_ruckig,816.166
one_step_governed_pva_ruckig,816.166
one_step_governed_pva_ruckig,816.166
one_step_governed_pva_ruckig,816.167
one_step_governed_pva_ruckig,816.167
one_step_governed_pva_ruckig,816.208
one_step_governed_pva_ruckig,816.208
one_step_governed_pva_ruckig,816.208
one_step_governed_pva_ruckig,816.208
one_step_governed_pva_ruckig,816.25
one_step_governed_pva_ruckig,816.291
one_step_governed_pva_ruckig,816.333
one_step_governed_pva_ruckig,816.333
one_step_governed_pva_ruckig,816.333
one_step_governed_pva_ruckig,816.333
one_step_governed_pva_ruckig,816.334
one_step_governed_pva_ruckig,816.334
one_step_governed_pva_ruckig,816.375
one_step_governed_pva_ruckig,816.375
one_step_governed_pva_ruckig,816.375
one_step_governed_pva_ruckig,816.417
one_step_governed_pva_ruckig,816.417
one_step_governed_pva_ruckig,816.417
one_step_governed_pva_ruckig,816.417
one_step_governed_pva_ruckig,816.417
one_step_governed_pva_ruckig,816.417
one_step_governed_pva_ruckig,816.458
one_step_governed_pva_ruckig,816.458
one_step_governed_pva_ruckig,816.458
one_step_governed_pva_ruckig,816.458
one_step_governed_pva_ruckig,816.459
one_step_governed_pva_ruckig,816.459
one_step_governed_pva_ruckig,816.5
one_step_governed_pva_ruckig,816.541
one_step_governed_pva_ruckig,816.541
one_step_governed_pva_ruckig,816.542
one_step_governed_pva_ruckig,816.542
one_step_governed_pva_ruckig,816.542
one_step_governed_pva_ruckig,816.542
one_step_governed_pva_ruckig,816.542
one_step_governed_pva_ruckig,816.583
one_step_governed_pva_ruckig,816.583
one_step_governed_pva_ruckig,816.584
one_step_governed_pva_ruckig,816.625
one_step_governed_pva_ruckig,816.625
one_step_governed_pva_ruckig,816.625
one_step_governed_pva_ruckig,816.625
one_step_governed_pva_ruckig,816.625
one_step_governed_pva_ruckig,816.625
one_step_governed_pva_ruckig,816.666
one_step_governed_pva_ruckig,816.667
one_step_governed_pva_ruckig,816.667
one_step_governed_pva_ruckig,816.667
one_step_governed_pva_ruckig,816.667
one_step_governed_pva_ruckig,816.708
one_step_governed_pva_ruckig,816.708
one_step_governed_pva_ruckig,816.708
one_step_governed_pva_ruckig,816.709
one_step_governed_pva_ruckig,816.75
one_step_governed_pva_ruckig,816.75
one_step_governed_pva_ruckig,816.75
one_step_governed_pva_ruckig,816.75
one_step_governed_pva_ruckig,816.75
one_step_governed_pva_ruckig,816.75
one_step_governed_pva_ruckig,816.792
one_step_governed_pva_ruckig,816.792
one_step_governed_pva_ruckig,816.792
one_step_governed_pva_ruckig,816.792
one_step_governed_pva_ruckig,816.833
one_step_governed_pva_ruckig,816.834
one_step_governed_pva_ruckig,816.875
one_step_governed_pva_ruckig,816.875
one_step_governed_pva_ruckig,816.875
one_step_governed_pva_ruckig,816.917
one_step_governed_pva_ruckig,816.917
one_step_governed_pva_ruckig,816.917
one_step_governed_pva_ruckig,816.917
one_step_governed_pva_ruckig,816.917
one_step_governed_pva_ruckig,816.958
one_step_governed_pva_ruckig,816.958
one_step_governed_pva_ruckig,817.042
one_step_governed_pva_ruckig,817.042
one_step_governed_pva_ruckig,817.083
one_step_governed_pva_ruckig,817.083
one_step_governed_pva_ruckig,817.083
one_step_governed_pva_ruckig,817.125
one_step_governed_pva_ruckig,817.125
one_step_governed_pva_ruckig,817.167
one_step_governed_pva_ruckig,817.167
one_step_governed_pva_ruckig,817.208
one_step_governed_pva_ruckig,817.209
one_step_governed_pva_ruckig,817.25
one_step_governed_pva_ruckig,817.292
one_step_governed_pva_ruckig,817.292
one_step_governed_pva_ruckig,817.292
one_step_governed_pva_ruckig,817.375
one_step_governed_pva_ruckig,817.375
one_step_governed_pva_ruckig,817.375
one_step_governed_pva_ruckig,817.375
one_step_governed_pva_ruckig,817.375
one_step_governed_pva_ruckig,817.375
one_step_governed_pva_ruckig,817.375
one_step_governed_pva_ruckig,817.417
one_step_governed_pva_ruckig,817.417
one_step_governed_pva_ruckig,817.458
one_step_governed_pva_ruckig,817.5
one_step_governed_pva_ruckig,817.5
one_step_governed_pva_ruckig,817.583
one_step_governed_pva_ruckig,817.625
one_step_governed_pva_ruckig,817.625
one_step_governed_pva_ruckig,817.667
one_step_governed_pva_ruckig,817.667
one_step_governed_pva_ruckig,817.667
one_step_governed_pva_ruckig,817.708
one_step_governed_pva_ruckig,817.708
one_step_governed_pva_ruckig,817.709
one_step_governed_pva_ruckig,817.709
one_step_governed_pva_ruckig,817.75
one_step_governed_pva_ruckig,817.75
one_step_governed_pva_ruckig,817.75
one_step_governed_pva_ruckig,817.75
one_step_governed_pva_ruckig,817.75
one_step_governed_pva_ruckig,817.791
one_step_governed_pva_ruckig,817.792
one_step_governed_pva_ruckig,817.792
one_step_governed_pva_ruckig,817.792
one_step_governed_pva_ruckig,817.792
one_step_governed_pva_ruckig,817.833
one_step_governed_pva_ruckig,817.833
one_step_governed_pva_ruckig,817.833
one_step_governed_pva_ruckig,817.834
one_step_governed_pva_ruckig,817.834
one_step_governed_pva_ruckig,817.875
one_step_governed_pva_ruckig,817.875
one_step_governed_pva_ruckig,817.917
one_step_governed_pva_ruckig,817.917
one_step_governed_pva_ruckig,817.917
one_step_governed_pva_ruckig,817.917
one_step_governed_pva_ruckig,817.917
one_step_governed_pva_ruckig,817.959
one_step_governed_pva_ruckig,817.959
one_step_governed_pva_ruckig,818.0
one_step_governed_pva_ruckig,818.083
one_step_governed_pva_ruckig,818.083
one_step_governed_pva_ruckig,818.084
one_step_governed_pva_ruckig,818.125
one_step_governed_pva_ruckig,818.125
one_step_governed_pva_ruckig,818.166
one_step_governed_pva_ruckig,818.167
one_step_governed_pva_ruckig,818.209
one_step_governed_pva_ruckig,818.209
one_step_governed_pva_ruckig,818.25
one_step_governed_pva_ruckig,818.25
one_step_governed_pva_ruckig,818.25
one_step_governed_pva_ruckig,818.25
one_step_governed_pva_ruckig,818.292
one_step_governed_pva_ruckig,818.292
one_step_governed_pva_ruckig,818.333
one_step_governed_pva_ruckig,818.333
one_step_governed_pva_ruckig,818.333
one_step_governed_pva_ruckig,818.334
one_step_governed_pva_ruckig,818.375
one_step_governed_pva_ruckig,818.375
one_step_governed_pva_ruckig,818.416
one_step_governed_pva_ruckig,818.416
one_step_governed_pva_ruckig,818.417
one_step_governed_pva_ruckig,818.417
one_step_governed_pva_ruckig,818.458
one_step_governed_pva_ruckig,818.5
one_step_governed_pva_ruckig,818.541
one_step_governed_pva_ruckig,818.542
one_step_governed_pva_ruckig,818.542
one_step_governed_pva_ruckig,818.583
one_step_governed_pva_ruckig,818.583
one_step_governed_pva_ruckig,818.625
one_step_governed_pva_ruckig,818.625
one_step_governed_pva_ruckig,818.666
one_step_governed_pva_ruckig,818.666
one_step_governed_pva_ruckig,818.667
one_step_governed_pva_ruckig,818.667
one_step_governed_pva_ruckig,818.667
one_step_governed_pva_ruckig,818.667
one_step_governed_pva_ruckig,818.708
one_step_governed_pva_ruckig,818.708
one_step_governed_pva_ruckig,818.708
one_step_governed_pva_ruckig,818.709
one_step_governed_pva_ruckig,818.75
one_step_governed_pva_ruckig,818.75
one_step_governed_pva_ruckig,818.75
one_step_governed_pva_ruckig,818.75
one_step_governed_pva_ruckig,818.792
one_step_governed_pva_ruckig,818.792
one_step_governed_pva_ruckig,818.833
one_step_governed_pva_ruckig,818.834
one_step_governed_pva_ruckig,818.875
one_step_governed_pva_ruckig,818.875
one_step_governed_pva_ruckig,818.875
one_step_governed_pva_ruckig,818.875
one_step_governed_pva_ruckig,818.917
one_step_governed_pva_ruckig,818.958
one_step_governed_pva_ruckig,818.958
one_step_governed_pva_ruckig,818.959
one_step_governed_pva_ruckig,819.0
one_step_governed_pva_ruckig,819.0
one_step_governed_pva_ruckig,819.041
one_step_governed_pva_ruckig,819.042
one_step_governed_pva_ruckig,819.083
one_step_governed_pva_ruckig,819.083
one_step_governed_pva_ruckig,819.084
one_step_governed_pva_ruckig,819.125
one_step_governed_pva_ruckig,819.125
one_step_governed_pva_ruckig,819.125
one_step_governed_pva_ruckig,819.125
one_step_governed_pva_ruckig,819.167
one_step_governed_pva_ruckig,819.167
one_step_governed_pva_ruckig,819.167
one_step_governed_pva_ruckig,819.167
one_step_governed_pva_ruckig,819.208
one_step_governed_pva_ruckig,819.208
one_step_governed_pva_ruckig,819.209
one_step_governed_pva_ruckig,819.25
one_step_governed_pva_ruckig,819.25
one_step_governed_pva_ruckig,819.25
one_step_governed_pva_ruckig,819.25
one_step_governed_pva_ruckig,819.291
one_step_governed_pva_ruckig,819.291
one_step_governed_pva_ruckig,819.291
one_step_governed_pva_ruckig,819.333
one_step_governed_pva_ruckig,819.333
one_step_governed_pva_ruckig,819.334
one_step_governed_pva_ruckig,819.334
one_step_governed_pva_ruckig,819.375
one_step_governed_pva_ruckig,819.375
one_step_governed_pva_ruckig,819.375
one_step_governed_pva_ruckig,819.416
one_step_governed_pva_ruckig,819.416
one_step_governed_pva_ruckig,819.417
one_step_governed_pva_ruckig,819.541
one_step_governed_pva_ruckig,819.541
one_step_governed_pva_ruckig,819.542
one_step_governed_pva_ruckig,819.584
one_step_governed_pva_ruckig,819.625
one_step_governed_pva_ruckig,819.625
one_step_governed_pva_ruckig,819.666
one_step_governed_pva_ruckig,819.709
one_step_governed_pva_ruckig,819.75
one_step_governed_pva_ruckig,819.75
one_step_governed_pva_ruckig,819.792
one_step_governed_pva_ruckig,819.833
one_step_governed_pva_ruckig,819.875
one_step_governed_pva_ruckig,819.875
one_step_governed_pva_ruckig,819.875
one_step_governed_pva_ruckig,819.917
one_step_governed_pva_ruckig,819.958
one_step_governed_pva_ruckig,819.958
one_step_governed_pva_ruckig,819.958
one_step_governed_pva_ruckig,819.958
one_step_governed_pva_ruckig,819.959
one_step_governed_pva_ruckig,819.959
one_step_governed_pva_ruckig,820.042
one_step_governed_pva_ruckig,820.083
one_step_governed_pva_ruckig,820.083
one_step_governed_pva_ruckig,820.083
one_step_governed_pva_ruckig,820.084
one_step_governed_pva_ruckig,820.125
one_step_governed_pva_ruckig,820.167
one_step_governed_pva_ruckig,820.25
one_step_governed_pva_ruckig,820.291
one_step_governed_pva_ruckig,820.292
one_step_governed_pva_ruckig,820.292
one_step_governed_pva_ruckig,820.333
one_step_governed_pva_ruckig,820.334
one_step_governed_pva_ruckig,820.334
one_step_governed_pva_ruckig,820.375
one_step_governed_pva_ruckig,820.375
one_step_governed_pva_ruckig,820.416
one_step_governed_pva_ruckig,820.458
one_step_governed_pva_ruckig,820.5
one_step_governed_pva_ruckig,820.541
one_step_governed_pva_ruckig,820.541
one_step_governed_pva_ruckig,820.584
one_step_governed_pva_ruckig,820.667
one_step_governed_pva_ruckig,820.667
one_step_governed_pva_ruckig,820.709
one_step_governed_pva_ruckig,820.75
one_step_governed_pva_ruckig,820.75
one_step_governed_pva_ruckig,820.792
one_step_governed_pva_ruckig,820.792
one_step_governed_pva_ruckig,820.916
one_step_governed_pva_ruckig,820.916
one_step_governed_pva_ruckig,820.917
one_step_governed_pva_ruckig,820.958
one_step_governed_pva_ruckig,821.0
one_step_governed_pva_ruckig,821.041
one_step_governed_pva_ruckig,821.042
one_step_governed_pva_ruckig,821.042
one_step_governed_pva_ruckig,821.083
one_step_governed_pva_ruckig,821.125
one_step_governed_pva_ruckig,821.166
one_step_governed_pva_ruckig,821.209
one_step_governed_pva_ruckig,821.25
one_step_governed_pva_ruckig,821.25
one_step_governed_pva_ruckig,821.25
one_step_governed_pva_ruckig,821.333
one_step_governed_pva_ruckig,821.334
one_step_governed_pva_ruckig,821.375
one_step_governed_pva_ruckig,821.375
one_step_governed_pva_ruckig,821.375
one_step_governed_pva_ruckig,821.416
one_step_governed_pva_ruckig,821.459
one_step_governed_pva_ruckig,821.5
one_step_governed_pva_ruckig,821.5
one_step_governed_pva_ruckig,821.5
one_step_governed_pva_ruckig,821.5
one_step_governed_pva_ruckig,821.583
one_step_governed_pva_ruckig,821.583
one_step_governed_pva_ruckig,821.625
one_step_governed_pva_ruckig,821.667
one_step_governed_pva_ruckig,821.708
one_step_governed_pva_ruckig,821.709
one_step_governed_pva_ruckig,821.75
one_step_governed_pva_ruckig,821.792
one_step_governed_pva_ruckig,821.875
one_step_governed_pva_ruckig,822.0
one_step_governed_pva_ruckig,822.041
one_step_governed_pva_ruckig,822.083
one_step_governed_pva_ruckig,822.084
one_step_governed_pva_ruckig,822.084
one_step_governed_pva_ruckig,822.125
one_step_governed_pva_ruckig,822.291
one_step_governed_pva_ruckig,822.292
one_step_governed_pva_ruckig,822.333
one_step_governed_pva_ruckig,822.333
one_step_governed_pva_ruckig,822.333
one_step_governed_pva_ruckig,822.375
one_step_governed_pva_ruckig,822.375
one_step_governed_pva_ruckig,822.416
one_step_governed_pva_ruckig,822.416
one_step_governed_pva_ruckig,822.417
one_step_governed_pva_ruckig,822.417
one_step_governed_pva_ruckig,822.417
one_step_governed_pva_ruckig,822.5
one_step_governed_pva_ruckig,822.5
one_step_governed_pva_ruckig,822.5
one_step_governed_pva_ruckig,822.542
one_step_governed_pva_ruckig,822.583
one_step_governed_pva_ruckig,822.583
one_step_governed_pva_ruckig,822.584
one_step_governed_pva_ruckig,822.584
one_step_governed_pva_ruckig,822.625
one_step_governed_pva_ruckig,822.666
one_step_governed_pva_ruckig,822.708
one_step_governed_pva_ruckig,822.708
one_step_governed_pva_ruckig,822.708
one_step_governed_pva_ruckig,822.709
one_step_governed_pva_ruckig,822.75
one_step_governed_pva_ruckig,822.75
one_step_governed_pva_ruckig,822.791
one_step_governed_pva_ruckig,822.833
one_step_governed_pva_ruckig,822.875
one_step_governed_pva_ruckig,822.875
one_step_governed_pva_ruckig,822.875
one_step_governed_pva_ruckig,822.917
one_step_governed_pva_ruckig,822.958
one_step_governed_pva_ruckig,823.042
one_step_governed_pva_ruckig,823.208
one_step_governed_pva_ruckig,823.25
one_step_governed_pva_ruckig,823.25
one_step_governed_pva_ruckig,823.25
one_step_governed_pva_ruckig,823.333
one_step_governed_pva_ruckig,823.333
one_step_governed_pva_ruckig,823.333
one_step_governed_pva_ruckig,823.416
one_step_governed_pva_ruckig,823.417
one_step_governed_pva_ruckig,823.459
one_step_governed_pva_ruckig,823.5
one_step_governed_pva_ruckig,823.5
one_step_governed_pva_ruckig,823.541
one_step_governed_pva_ruckig,823.583
one_step_governed_pva_ruckig,823.625
one_step_governed_pva_ruckig,823.667
one_step_governed_pva_ruckig,823.708
one_step_governed_pva_ruckig,823.792
one_step_governed_pva_ruckig,823.792
