sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
180,1.8,0.19884331468800118,1.2204844646399993,2.7285479423999779,-12.189241343999917
181,1.8100000000000001,0.21118254642482612,1.2471569898314481,2.6056150971588909,-12.394436608363323
182,1.8200000000000001,0.22378232329679576,1.2725902168784606,2.4807174151833609,-12.582171352134285
183,1.8300000000000001,0.23663015699980783,1.2967653740526699,2.3540305734525266,-12.752236069882366
184,1.8400000000000001,0.24971338033002755,1.3196654563846049,2.2257321980357445,-12.904450496022791
185,1.8500000000000001,0.26301916494404887,1.3412752436881643,2.0960015703707642,-13.038663860735301
186,1.8600000000000001,0.27653453928456911,1.3615813156358494,1.9650193312462476,-13.154755093053575
187,1.8700000000000001,0.29024640664198786,1.3805720638646768,1.8329671830198877,-13.252632970682045
188,1.8800000000000001,0.30414156332214681,1.3982377010975267,1.7000275906056421,-13.332236216185056
189,1.8900000000000001,0.31820671689033136,1.4145702672706104,1.5663834817687878,-13.39353353929247
190,1.9000000000000001,0.33242850446152922,1.4295636326625312,1.4322179472679322,-13.436523625159733
191,1.9100000000000001,0.34679351100704259,1.4432134980263722,1.297713941384625,-13.461235068522409
192,1.9199999999999999,0.36128828764740023,1.4555173917311963,1.1630539833824889,-13.467726253780203
193,1.9299999999999999,0.37589936990181411,1.4664746639250323,1.028419860434737,-13.456085181151007
194,1.9399999999999999,0.39061329586445054,1.4760864777368088,0.89399233255900024,-13.426429239133629
195,1.95,0.4054166242779732,1.4843557975397539,0.75995084009483849,-13.378904923616989
196,1.96,0.42029595247518481,1.4912873743047141,0.62647321425486302,-13.31368750408587
197,1.97,0.43523793415975071,1.4968877280763053,0.49373539127624122,-13.230980637461901
198,1.98,0.45022929699748732,1.5011651276109486,0.36191113069287439,-13.131015930236856
199,1.99,0.46525685998999849,1.504129567220202,0.23117173824135406,-13.014052449647568
200,2,0.48030755060298447,1.5057927408686929,0.10168579390751997,-12.880376184750416
201,2.0100000000000002,0.49536842162201689,1.5061680135799291,-0.026381114392753258,-12.730299458354828
202,2.02,0.5104266677091569,1.5052703902094242,-0.15286665100927799,-12.564160290879311
203,2.0300000000000002,0.52546964163444954,1.503116481648338,-0.27761198615762206,-12.382321717296913
204,2.04,0.54048487015678615,1.4997244685260247,-0.40046204245787553,-12.18517105843466
205,2.0499999999999998,0.55546006952966365,1.495114062484431,-0.52126573396528775,-11.973119148001015
206,2.0600000000000001,0.57038316060790051,1.4893064651014694,-0.63987619725479994,-11.746599516801295
207,2.0699999999999998,0.58524228353208085,1.4823243245451407,-0.7561510141408756,-11.506067535721099
208,2.0800000000000001,0.60002581196858118,1.4741916900438952,-0.86995242562714115,-11.25199951913325
209,2.0899999999999999,0.61472236688379267,1.464933964262906,-0.98114753670080779,-10.984891790496389
210,2.1000000000000001,0.62932082983199833,1.4545778536799985,-1.0896085115999694,-10.705259711999913
211,2.1099999999999999,0.64381035573736067,1.4431513170575816,-1.1952127592074107,-10.413636680206309
212,2.1200000000000001,0.65818038515161759,1.4306835121117472,-1.2978431082379429,-10.11057308972944
213,2.1299999999999999,0.67242065596981537,1.4172047404817172,-1.3973879719124522,-9.7966352670829089
214,2.1400000000000001,0.68652121458773019,1.402746391106297,-1.4937415018298388,-9.4724043769070434
215,2.1499999999999999,0.70047242648546626,1.3873408821166242,-1.5868037307733631,-9.1384753028802539
216,2.1600000000000001,0.71426498622315593,1.3710216013574388,-1.6764807042084129,-8.7954555056897483
217,2.1699999999999999,0.72788992683531106,1.3538228456506771,-1.7626846002565242,-8.4439638605263614
218,2.1800000000000002,0.74133862861227129,1.3357797589177718,-1.8453338379520952,-8.0846294766254445
219,2.1899999999999999,0.75460282725726624,1.3169282692787598,-1.9243531736147916,-7.7180905014709449
220,2.2000000000000002,0.76767462141032561,1.2973050252474514,-1.9996737852001241,-7.3449929123191682
221,2.21,0.78054647952968192,1.2769473311440371,-2.071233344511461,-6.9659892977932341
