sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
192,1.9199999999999999,-0.36190735348770786,0.27599894007056319,4.3190044560980558,-21.045666951763561
193,1.9299999999999999,-0.35893494023254147,0.31812928329515811,4.1063647544797659,-21.465374976556745
194,1.9399999999999999,-0.35555192128163399,0.35811392156751426,3.8900299495190578,-21.785200240936682
195,1.95,-0.35177992192438473,0.39592084489358853,3.6709827582982046,-22.008436409264899
196,1.96,-0.34764083898070186,0.43152769881554764,3.4501708963134101,-22.13878192900513
197,1.97,-0.34315674606113278,0.46492141497909528,3.2285032765273565,-22.180290599136136
198,1.98,-0.33834980270311227,0.49609780616638632,3.0068467035336814,-22.137322063227117
199,1.99,-0.33324216771393939,0.52506113074094962,2.7860230611291898,-22.014492712691023
200,2,-0.32785591700177091,0.5518236314107553,2.566806986916637,-21.816627449297712
201,2.0100000000000002,-0.32221296612726563,0.57640505312952806,2.3499240232606757,-21.548712716511371
202,2.02,-0.31633499776090257,0.59883214483033342,2.1360492300375364,-21.21585116745004
203,2.0300000000000002,-0.31024339418483043,0.61913814952186585,1.9258062411502794,-20.823218293945672
204,2.04,-0.30395917493383079,0.63736228708200482,1.7197667437629627,-20.376021297056713
205,2.0499999999999998,-0.29750293962760016,0.65354923385993702,1.5184503566191165,-19.879460435122358
206,2.0600000000000001,-0.29089481600674771,0.66774860295026461,1.3223248816728079,-19.338693041622783
207,2.0699999999999998,-0.28415441314762641,0.68001442873603068,1.1318069015523842,-18.758800362380757
208,2.0800000000000001,-0.27730077979644019,0.69040465901611436,0.94726269408750818,-18.14475732035574
209,2.0899999999999999,-0.27035236773142107,0.69898065773992712,0.7690094342460605,-17.501405277036632
210,2.1000000000000001,-0.26332700003315557,0.70580672107310305,0.5973166533273655,-16.833427822481148
211,2.1099999999999999,-0.2562418441174133,0.71094960921486694,0.43240792510651516,-16.145329591726249
212,2.1200000000000001,-0.24911338936204391,0.71447809608618895,0.27446274881154009,-15.44141807384128
213,2.1299999999999999,-0.24195742913996865,0.71646253870800714,0.12361859929463415,-14.72578835147098
214,2.1400000000000001,-0.23478904705343354,0.71697446779640461,-0.020026884489841024,-14.002310683413867
215,2.1499999999999999,-0.22762260715097091,0.7160862008172898,-0.15641360060032183,-13.274620820707462
216,2.1600000000000001,-0.22047174789730309,0.71387047847032048,-0.2855166015231474,-12.546112927775171
217,2.1699999999999999,-0.21334937965829123,0.71040012531082131,-0.40734365322923871,-11.819934964453845
218,2.1800000000000002,-0.20626768545681087,0.70574773497306909,-0.52193275970725317,-11.098986371998912
219,2.1899999999999999,-0.19923812475253055,0.69998538022751289,-0.62934967518349549,-10.385917896452229
220,2.2000000000000002,-0.19227143999653551,0.69318434789121086,-0.72968542454412022,-9.6831333757184002
221,2.21,-0.18537766571347655,0.68541489841421743,-0.8230538507032763,-8.9927933123917416
222,2.2200000000000002,-0.17856613986570163,0.67674604978608144,-0.90958920588066716,-8.3168200523299607
223,2.23,-0.17184551725895364,0.66724538524612587,-0.98944380194281289,-7.6569043892473214
224,2.2400000000000002,-0.16522378475453386,0.65697888413864181,-1.0627857331796644,-7.0145134177424442
225,2.25,-0.15870827806047214,0.6460107751288181,-1.1297966831278705,-6.3908994611171615
226,2.2600000000000002,-0.15230569988237708,0.63440341088852781,-1.190669825342709,-5.7871099057825157
227,2.27,-0.14602213922414276,0.6222171632694018,-1.245607826371141,-5.203997780755218
228,2.2800000000000002,-0.13986309163887126,0.60951033790671216,-1.2948209576012988,-4.6422329285556385
229,2.29,-0.13383348024123104,0.59633910713847704,-1.3385253211697066,-4.1023136224721224
230,2.3000000000000003,-0.12793767730387012,0.5827574600783394,-1.3769411937038529,-3.5845784944511689
231,2.3100000000000001,-0.12217952627221852,0.5688171686517145,-1.4102914903676655,-3.0892186477013164
232,2.3199999999999998,-0.1165623640443488,0.55456776838363786,-1.4388003504693501,-2.6162898381677024
233,2.3300000000000001,-0.11108904337400401,0.54005655272222686,-1.4626918447847508,-2.1657246192994881
234,2.3399999999999999,-0.10576195526795684,0.52532857968282454,-1.4821888037431417,-1.7373443547982377
235,2.3500000000000001,-0.10058305126032646,0.51042668961362436,-1.4975117647213847,-1.3308710142035611
236,2.3599999999999999,-0.095553865458450765,0.49539153290273769,-1.5088780358905909,-0.94593867608987714
237,2.3700000000000001,-0.090675536266866627,0.48026160647728033,-1.5165008733564465,-0.58210467331765914
238,2.3799999999999999,-0.085948827707004113,0.46507329798085983,-1.5205887677226078,-0.23886032403257795
239,2.3900000000000001,-0.081374150261159156,0.44986093655601833,-1.5213448356925066,0.08435879907562116
240,2.3999999999999999,-0.076951581179903791,0.43465684920561204,-1.518966311888662,0.38816310039026392
241,2.4100000000000001,-0.072680884202176277,0.41949142175624587,-1.5136441357167383,0.67319972517843052
242,2.4199999999999999,-0.068561528646427103,0.4043931635005556,-1.5055626278289527,0.94014387963096335
243,2.4300000000000002,-0.064592707840833846,0.38938877465012112,-1.4948992505299357,1.1896907244233663
244,2.4399999999999999,-0.060773356868024909,0.37450321578887957,-1.48182444633156,1.4225478529194531
245,2.4500000000000002,-0.057102169608717522,0.35975977857477826,-1.4665015487768887,1.6394283594842722
246,2.46,-0.053577615074795977,0.34518015699635274,-1.4490867596272463,1.8410444982949412
247,2.4700000000000002,-0.050197953029911556,0.33078451855011354,-1.4297291865243964,2.0281019284307371
248,2.48,-0.046961248900905458,0.31659157476342703,-1.4085709353031119,2.2012945369484358
249,2.4900000000000002,-0.043865387989574317,0.3026186505446461,-1.3857472512317759,2.3612998280199951
250,2.5,-0.040908088998867061,0.28888175189985726,-1.3613867035928366,2.5087748630329001
251,2.5100000000000002,-0.038086916891551935,0.27539563160959618,-1.3356114081805948,2.6443527337924344
252,2.52,-0.035399295103931736,0.26217385251294051,-1.3085372824854746,2.7686395485800723
253,2.5300000000000002,-0.032842517139996912,0.24922884809715601,-1.2802743285447014,2.882211908797272
254,2.54,-0.030413757574136467,0.23657198014098441,-1.2509269386734452,2.9856148522287675
255,2.5500000000000003,-0.028110082493138091,0.22421359320473547,-1.220594219535331,3.0793602375598139
256,2.5600000000000001,-0.025928459409588944,0.21216306580625277,-1.1893703302712799,3.1639255436612963
257,2.5699999999999998,-0.023865766680745679,0.20042885816206368,-1.1573448306752128,3.2397530562831971
258,2.5800000000000001,-0.021918802467480757,0.18901855641215004,-1.1246030356829424,3.3072494141613178
259,2.5899999999999999,-0.020084293268681018,0.17793891328275049,-1.091226372720288,3.3667854861124957
260,2.6000000000000001,-0.018358902067054268,0.16719588517488837,-1.057292738745345,3.4186965504627045
261,2.6099999999999999,-0.016739236121716124,0.15679466569587155,-1.022876854103941,3.4632827481052302
262,2.6200000000000001,-0.015221854443172611,0.14673971567931374,-0.98805061060624177,3.5008097806034399
263,2.6299999999999999,-0.013803274985298257,0.13703478976272213,-0.95288341151438083,3.5315098250345756
264,2.6400000000000001,-0.012479981588380082,0.12768295961467219,-0.91744250141458594,3.5555826377022837
265,2.6499999999999999,-0.011248430706378562,0.11868663392086903,-0.88179328422247394,3.5731968194200165
266,2.6600000000000001,-0.010105057949693373,0.11004757525600339,-0.84599962783783189,3.5844912157832702
267,2.6699999999999999,-0.0090462844743484649,0.10176691398056924,-0.81012415422967021,3.5895764266947801
268,2.6800000000000002,-0.0080685232466569667,0.093845159314546595,-0.7742285139834354,3.5885364003810762
269,2.6899999999999999,-0.0071681852103367685,0.086282207745880912,-0.73837364458527011,3.5814300882447014
270,2.7000000000000002,-0.0063416853822076255,0.07907734893971971,-0.70262001194611023,3.5682931381065934
271,2.71,-0.0055854489007275696,0.072229269317455699,-0.66702783489131656,3.5491396047336732
272,2.7200000000000002,-0.004895917049663712,0.065736053476499426,-0.63165729254118053,3.5239636579797766
273,2.73,-0.0042695532774199591,0.059595183621213466,-0.59656871469669837,3.492741270411214
274,2.7400000000000002,-0.0037028492315801056,0.053803537174016862,-0.56182275552267336,3.45543186791256
275,2.75,-0.0031923308256667947,0.048357382731499393,-0.52748055097212798,3.4119799284802377
276,2.7600000000000002,-0.0027345643538256377,0.043252374524490454,-0.49360386053538774,3.3623165161831987
277,2.77,-0.0023261626678748189,0.038483545537091567,-0.46025519402299231,3.3063607390995164
278,2.7800000000000002,-0.0019637914292330834,0.034045299428880405,-0.42749792418805455,3.2440211219000856
279,2.79,-0.0016441754469946387,0.029931401397625429,-0.39539638608077354,3.1751968856318791
280,2.8000000000000003,-0.0013641051121932087,0.026134968111996015,-0.36401596409495895,3.0997791291360901
281,2.8100000000000001,-0.0011204429368723329,0.022648456829537724,-0.33342316770610525,3.0176519083912487
282,2.8199999999999998,-0.00091013020547688951,0.019463653811057944,-0.3036856969370138,2.9286932118853533
283,2.8300000000000001,-0.00073019374553522532,0.016571662126623105,-0.27487249858945634,2.8327758318626981
284,2.8399999999999999,-0.00057775282252515308,0.013962888940965652,-0.2470538142797708,2.7297681329421435
285,2.8500000000000001,-0.00045002616443027004,0.01162703235568318,-0.22030122128767232,2.6195347211338942
286,2.8599999999999999,-0.00034433911990996334,0.0095530678744967495,-0.19468766719687891,2.501937017673777
287,2.8700000000000001,-0.00025813095301138538,0.0077292345495934694,-0.17028749924935718,2.3768337433161904
288,2.8799999999999999,-0.00018896227847002345,0.0061430208569657595,-0.14717648927620908,2.2440813197664582
289,2.8900000000000001,-0.00013452263867680956,0.0047811503411074657,-0.12543185499910892,2.1035341957655667
290,2.8999999999999999,-9.2638225966501373e-05,0.0036295670625028208,-0.10513227841276666,1.9550451059459157
291,2.9100000000000001,-6.1279750585955986e-05,0.0026734208721137958,-0.086357921879820707,1.7984652709520323
