sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
210,2.1000000000000001,0.16944720106125105,0.58747653267147304,0.23885830732116764,-6.6340125847881835
211,2.1099999999999999,0.17533280333331014,0.58953330852545549,0.17249315556497824,-6.6362407142903264
212,2.1200000000000001,0.18123565542743797,0.59092659826167138,0.10618867187799497,-6.621916766880628
213,2.1299999999999999,0.18714912826469784,0.59165783218962409,0.040109165051976703,-6.59129090056532
214,2.1400000000000001,0.19306661524107402,0.59173007042868919,-0.025583788134204255,-6.5446591107697145
215,2.1499999999999999,0.19898154838137186,0.59114797332155633,-0.090731793575545172,-6.4823616640336486
216,2.1600000000000001,0.20488741417503978,0.58991776742186275,-0.15518007414243318,-6.4047813938054032
217,2.1699999999999999,0.21077776905036635,0.58804720722608261,-0.21877788628391959,-6.3123418662866708
218,2.1800000000000002,0.21664625444559146,0.5855455328332666,-0.28137891767466927,-6.2055054247454651
219,2.1899999999999999,0.22248661143689197,0.5824234237278908,-0.34284166473336564,-6.0847711211630955
220,2.2000000000000002,0.22829269488587717,0.57869294889278999,-0.40302978893404573,-5.9506725444720123
221,2.21,0.23405848707056873,0.57436751346914816,-0.46181245092126488,-5.8037755550097145
222,2.2200000000000002,0.23977811076681046,0.56946180219005649,-0.51906462154320876,-5.6446759351241429
223,2.23,0.24544584174873924,0.56399171982243834,-0.57466736901358029,-5.4739969661509598
224,2.2400000000000002,0.25105612067980998,0.55797432885971998,-0.62850812151867308,-5.2923869422098262
225,2.25,0.25660356436797882,0.55142778471345077,-0.68048090469092126,-5.1005166314542292
226,2.2600000000000002,0.26208297636137978,0.5443712686581148,-0.73048655347678826,-4.8990766955588443
227,2.27,0.26748935686328501,0.53682491878668381,-0.77843289803626659,-4.6887750783140714
228,2.2800000000000002,0.27281791194775323,0.52880975923811113,-0.82423492341929272,-4.4703343742540573
229,2.29,0.27806406206001033,0.52034762796007994,-0.86781490287377172,-4.2444891882496902
230,2.3000000000000003,0.28322344978823016,0.51146110327020999,-0.90910250475064847,-4.0119834969418013
231,2.3100000000000001,0.28829194689608229,0.50217342948059807,-0.94803487307660494,-3.773568022820692
232,2.3199999999999998,0.29326566060775949,0.49250844184695364,-0.98455668197573409,-3.5299976316011543
