source_id,source_experiment_id,source_run_id,factor_grid,factor_stencil,input_id,method_id,target_components,case_id,max_velocity_rad_s,max_acceleration_rad_s2,max_jerk_rad_s3,is_vendor_setting,completed,valid_cycles,total_cycles,position_rmse_rad,vendor_position_rmse_rad,rmse_ratio_vs_own_vendor,lag_s,lag_ms,projection_count,projection_rate,first_projection_cycle_index,first_projection_measurement_time_s,first_projection_command_time_s,position_projection_max_abs_rad,velocity_projection_rmse_rad_s,velocity_projection_max_abs_rad_s,acceleration_projection_rmse_rad_s2,acceleration_projection_max_abs_rad_s2,velocity_clip_count,acceleration_clip_count,stopping_envelope_count,executable_target_inadmissible_count,projection_reconstruction_mismatch_count,output_velocity_violation_count,output_acceleration_violation_count,output_jerk_violation_count,profile_velocity_violation_count,profile_acceleration_violation_count,profile_jerk_violation_count,profile_constraint_violation_count,fallback_rate,solver_failure_count,deadline_miss_rate,eligible,absolute_lag_ms,eligible_lag_budget_10ms,eligible_lag_budget_20ms,rmse_lag_pareto_within_components,rmse_lag_pareto_joint
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a2_j2400,2,2,2400,false,true,7672,7672,0.023975157216158012,,,0.14999999999999858,149.99999999999858,1127,0.1468978102189781,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.6529654919903174,127.29402470382988,4,1127,0,0,0,0,0,,0,0,0,0,0,0,0,true,149.99999999999858,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a2_j3200,2,2,3200,false,true,7672,7672,0.023837118223443685,,,0.14999999999999858,149.99999999999858,1127,0.1468978102189781,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.6529654919903174,127.29402470382988,4,1127,0,0,0,0,0,,0,0,0,0,0,0,0,true,149.99999999999858,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a2_j4000,2,2,4000,false,true,7672,7672,0.023834832029357399,,,0.14999999999999858,149.99999999999858,1127,0.1468978102189781,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.6529654919903174,127.29402470382988,4,1127,0,0,0,0,0,,0,0,0,0,0,0,0,true,149.99999999999858,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a3_j41,2,3,41,false,true,7672,7672,0.023919092122043278,,,0.17999999999999972,179.99999999999972,524,0.068300312825860271,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.5578994298327999,126.29402470382988,4,524,0,0,0,0,0,,0,0,0,0,0,0,0,true,179.99999999999972,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a3_j100,2,3,100,false,true,7672,7672,0.014262589012713444,,,0.10000000000000142,100.00000000000142,524,0.068300312825860271,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.5578994298327999,126.29402470382988,4,524,0,0,0,0,0,,0,0,0,0,0,0,0,true,100.00000000000142,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a3_j200,2,3,200,false,true,7672,7672,0.01165526438519239,,,0.070000000000000284,70.000000000000284,524,0.068300312825860271,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.5578994298327999,126.29402470382988,4,524,0,0,0,0,0,,0,0,0,0,0,0,0,true,70.00000000000028,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a3_j400,2,3,400,false,true,7672,7672,0.011320951138058763,,,0.070000000000000284,70.000000000000284,524,0.068300312825860271,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.5578994298327999,126.29402470382988,4,524,0,0,0,0,0,,0,0,0,0,0,0,0,true,70.00000000000028,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a3_j800,2,3,800,false,true,7672,7672,0.015642396589424429,,,0.089999999999999858,89.999999999999858,524,0.068300312825860271,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.5578994298327999,126.29402470382988,4,524,0,0,0,0,0,,0,0,0,0,0,0,0,true,89.99999999999986,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a3_j1200,2,3,1200,false,true,7672,7672,0.012586185013160099,,,0.070000000000000284,70.000000000000284,524,0.068300312825860271,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.5578994298327999,126.29402470382988,4,524,0,0,0,0,0,,0,0,0,0,0,0,0,true,70.00000000000028,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a3_j1600,2,3,1600,false,true,7672,7672,0.01252322801804953,,,0.070000000000000284,70.000000000000284,524,0.068300312825860271,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.5578994298327999,126.29402470382988,4,524,0,0,0,0,0,,0,0,0,0,0,0,0,true,70.00000000000028,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a3_j2400,2,3,2400,false,true,7672,7672,0.011936316775908173,,,0.070000000000000284,70.000000000000284,524,0.068300312825860271,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.5578994298327999,126.29402470382988,4,524,0,0,0,0,0,,0,0,0,0,0,0,0,true,70.00000000000028,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a3_j3200,2,3,3200,false,true,7672,7672,0.011783565147976328,,,0.070000000000000284,70.000000000000284,524,0.068300312825860271,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.5578994298327999,126.29402470382988,4,524,0,0,0,0,0,,0,0,0,0,0,0,0,true,70.00000000000028,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a3_j4000,2,3,4000,false,true,7672,7672,0.011749847905401152,,,0.070000000000000284,70.000000000000284,524,0.068300312825860271,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.5578994298327999,126.29402470382988,4,524,0,0,0,0,0,,0,0,0,0,0,0,0,true,70.00000000000028,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a4p1_j41,2,4.0999999999999996,41,false,true,7672,7672,0.029248180793364144,,,0.21999999999999886,219.99999999999886,243,0.031673618352450472,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4734759498377561,125.19402470382988,4,243,0,0,0,0,0,,0,0,0,0,0,0,0,true,219.99999999999886,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a4p1_j100,2,4.0999999999999996,100,false,true,7672,7672,0.011451848584730502,,,0.079999999999998295,79.999999999998295,243,0.031673618352450472,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4734759498377561,125.19402470382988,4,243,0,0,0,0,0,,0,0,0,0,0,0,0,true,79.9999999999983,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a4p1_j200,2,4.0999999999999996,200,false,true,7672,7672,0.011037225505004909,,,0.060000000000000497,60.000000000000497,243,0.031673618352450472,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4734759498377561,125.19402470382988,4,243,0,0,0,0,0,,0,0,0,0,0,0,0,true,60.0000000000005,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a4p1_j400,2,4.0999999999999996,400,false,true,7672,7672,0.011039964311845807,,,0.060000000000000497,60.000000000000497,243,0.031673618352450472,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4734759498377561,125.19402470382988,4,243,0,0,0,0,0,,0,0,0,0,0,0,0.00013034410844629823,true,60.0000000000005,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a4p1_j800,2,4.0999999999999996,800,false,true,7672,7672,0.0085503970393649899,,,0.049999999999999822,49.999999999999822,243,0.031673618352450472,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4734759498377561,125.19402470382988,4,243,0,0,0,0,0,,0,0,0,0,0,0,0,true,49.99999999999982,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a4p1_j1200,2,4.0999999999999996,1200,false,true,7672,7672,0.0099229392706247088,,,0.060000000000000497,60.000000000000497,243,0.031673618352450472,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4734759498377561,125.19402470382988,4,243,0,0,0,0,0,,0,0,0,0,0,0,0,true,60.0000000000005,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a4p1_j1600,2,4.0999999999999996,1600,false,true,7672,7672,0.0070984125048979213,,,0.039999999999999147,39.999999999999147,243,0.031673618352450472,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4734759498377561,125.19402470382988,4,243,0,0,0,0,0,,0,0,0,0,0,0,0,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a4p1_j2400,2,4.0999999999999996,2400,false,true,7672,7672,0.0096414242535580695,,,0.049999999999999822,49.999999999999822,243,0.031673618352450472,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4734759498377561,125.19402470382988,4,243,0,0,0,0,0,,0,0,0,0,0,0,0,true,49.99999999999982,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a4p1_j3200,2,4.0999999999999996,3200,false,true,7672,7672,0.0082543913247684359,,,0.039999999999999147,39.999999999999147,243,0.031673618352450472,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4734759498377561,125.19402470382988,4,243,0,0,0,0,0,,0,0,0,0,0,0,0,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a4p1_j4000,2,4.0999999999999996,4000,false,true,7672,7672,0.0082362213869609721,,,0.039999999999999147,39.999999999999147,243,0.031673618352450472,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4734759498377561,125.19402470382988,4,243,0,0,0,0,0,,0,0,0,0,0,0,0,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a5_j41,2,5,41,false,true,7672,7672,0.027295806274861733,,,0.20000000000000018,200.00000000000017,152,0.019812304483837331,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4120599404663228,124.29402470382988,4,152,0,0,0,0,0,,0,0,0,0,0,0,0,true,200.00000000000017,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a5_j100,2,5,100,false,true,7672,7672,0.014051679198821415,,,0.089999999999999858,89.999999999999858,152,0.019812304483837331,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4120599404663228,124.29402470382988,4,152,0,0,0,0,0,,0,0,0,0,0,0,0,true,89.99999999999986,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a5_j200,2,5,200,false,true,7672,7672,0.0067974056227230063,,,0.039999999999999147,39.999999999999147,152,0.019812304483837331,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4120599404663228,124.29402470382988,4,152,0,0,0,0,0,,0,0,0,0,0,0,0,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a5_j400,2,5,400,false,true,7672,7672,0.007087692031582331,,,0.039999999999999147,39.999999999999147,152,0.019812304483837331,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4120599404663228,124.29402470382988,4,152,0,0,0,0,0,,0,0,0,0,0,0,0,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a5_j800,2,5,800,false,true,7672,7672,0.007890312722702927,,,0.049999999999999822,49.999999999999822,152,0.019812304483837331,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4120599404663228,124.29402470382988,4,152,0,0,0,0,0,,0,0,0,0,0,0,0.00039103232533889469,true,49.99999999999982,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a5_j1200,2,5,1200,false,true,7672,7672,0.0070483312572454607,,,0.039999999999999147,39.999999999999147,152,0.019812304483837331,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4120599404663228,124.29402470382988,4,152,0,0,0,0,0,,0,0,0,0,0,0,0.00039103232533889469,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a5_j1600,2,5,1600,false,true,7672,7672,0.007310673462371753,,,0.039999999999999147,39.999999999999147,152,0.019812304483837331,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4120599404663228,124.29402470382988,4,152,0,0,0,0,0,,0,0,0,0,0,0,0,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a5_j2400,2,5,2400,false,true,7672,7672,0.0067045947566102106,,,0.039999999999999147,39.999999999999147,152,0.019812304483837331,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4120599404663228,124.29402470382988,4,152,0,0,0,0,0,,0,0,0,0,0,0,0,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a5_j3200,2,5,3200,false,true,7672,7672,0.0065769513543821566,,,0.030000000000001137,30.000000000001137,152,0.019812304483837331,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4120599404663228,124.29402470382988,4,152,0,0,0,0,0,,0,0,0,0,0,0,0.00013034410844629823,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a5_j4000,2,5,4000,false,true,7672,7672,0.006523193147155975,,,0.030000000000001137,30.000000000001137,152,0.019812304483837331,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.4120599404663228,124.29402470382988,4,152,0,0,0,0,0,,0,0,0,0,0,0,0.00013034410844629823,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a6_j41,2,6,41,false,true,7672,7672,0.026252810037770972,,,0.1899999999999995,189.99999999999949,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.3481572606394403,123.29402470382988,4,104,0,0,0,0,0,,0,0,0,0,0,0,0,true,189.9999999999995,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a6_j100,2,6,100,false,true,7672,7672,0.014217435241942579,,,0.089999999999999858,89.999999999999858,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.3481572606394403,123.29402470382988,4,104,0,0,0,0,0,,0,0,0,0,0,0,0,true,89.99999999999986,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a6_j200,2,6,200,false,true,7672,7672,0.0078119876807760998,,,0.049999999999999822,49.999999999999822,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.3481572606394403,123.29402470382988,4,104,0,0,0,0,0,,0,0,0,0,0,0,0,true,49.99999999999982,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a6_j400,2,6,400,false,true,7672,7672,0.0066984452568727548,,,0.039999999999999147,39.999999999999147,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.3481572606394403,123.29402470382988,4,104,0,0,0,0,0,,0,0,0,0,0,0,0,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a6_j800,2,6,800,false,true,7672,7672,0.0050404807246384751,,,0.030000000000001137,30.000000000001137,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.3481572606394403,123.29402470382988,4,104,0,0,0,0,0,,0,0,0,0,0,0,0.00013034410844629823,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a6_j1200,2,6,1200,false,true,7672,7672,0.0050053194506461257,,,0.030000000000001137,30.000000000001137,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.3481572606394403,123.29402470382988,4,104,0,0,0,0,0,,0,0,0,0,0,0,0.00013034410844629823,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a6_j1600,2,6,1600,false,true,7672,7672,0.005451828388697089,,,0.030000000000001137,30.000000000001137,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.3481572606394403,123.29402470382988,4,104,0,0,0,0,0,,0,0,0,0,0,0,0,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a6_j2400,2,6,2400,false,true,7672,7672,0.0053061856232506678,,,0.019999999999999574,19.999999999999574,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.3481572606394403,123.29402470382988,4,104,0,0,0,0,0,,0,0,0,0,0,0,0,true,19.999999999999574,False,True,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a6_j3200,2,6,3200,false,true,7672,7672,0.0044680264167163914,,,0.019999999999999574,19.999999999999574,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.3481572606394403,123.29402470382988,4,104,0,0,0,0,0,,0,0,0,0,0,0,0.00013034410844629823,true,19.999999999999574,False,True,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a6_j4000,2,6,4000,false,true,7672,7672,0.0046177612825556271,,,0.019999999999999574,19.999999999999574,104,0.013555787278415016,2,0.02,0.029999999999999999,0,0.0086278566304560413,0.59876067160404434,3.3481572606394403,123.29402470382988,4,104,0,0,0,0,0,,0,0,0,0,0,0,0,true,19.999999999999574,False,True,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a7_j41,2,7,41,false,true,7672,7672,0.028392169310848984,,,0.20000000000000018,200.00000000000017,80,0.010427528675703858,309,3.0899999999999999,3.1000000000000001,0,0.0086278566304560413,0.59876067160404434,3.2872033530955154,122.29402470382988,4,80,0,0,0,0,0,,0,0,0,0,0,0,0,true,200.00000000000017,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a7_j100,2,7,100,false,true,7672,7672,0.015643680371930809,,,0.10000000000000142,100.00000000000142,80,0.010427528675703858,309,3.0899999999999999,3.1000000000000001,0,0.0086278566304560413,0.59876067160404434,3.2872033530955154,122.29402470382988,4,80,0,0,0,0,0,,0,0,0,0,0,0,0,true,100.00000000000142,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a7_j200,2,7,200,false,true,7672,7672,0.00726560930781746,,,0.049999999999999822,49.999999999999822,80,0.010427528675703858,309,3.0899999999999999,3.1000000000000001,0,0.0086278566304560413,0.59876067160404434,3.2872033530955154,122.29402470382988,4,80,0,0,0,0,0,,0,0,0,0,0,0,0.00013034410844629823,true,49.99999999999982,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a7_j400,2,7,400,false,true,7672,7672,0.0064466686696318248,,,0.039999999999999147,39.999999999999147,80,0.010427528675703858,309,3.0899999999999999,3.1000000000000001,0,0.0086278566304560413,0.59876067160404434,3.2872033530955154,122.29402470382988,4,80,0,0,0,0,0,,0,0,0,0,0,0,0.00026068821689259646,true,39.99999999999915,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a7_j800,2,7,800,false,true,7672,7672,0.0050192833346822596,,,0.030000000000001137,30.000000000001137,80,0.010427528675703858,309,3.0899999999999999,3.1000000000000001,0,0.0086278566304560413,0.59876067160404434,3.2872033530955154,122.29402470382988,4,80,0,0,0,0,0,,0,0,0,0,0,0,0,true,30.000000000001137,False,False,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a7_j1200,2,7,1200,false,true,7672,7672,0.0044128643713217076,,,0.019999999999999574,19.999999999999574,80,0.010427528675703858,309,3.0899999999999999,3.1000000000000001,0,0.0086278566304560413,0.59876067160404434,3.2872033530955154,122.29402470382988,4,80,0,0,0,0,0,,0,0,0,0,0,0,0.00013034410844629823,true,19.999999999999574,False,True,False,False
e14_fine_vaj,E14,aggregate,fine_vaj,pred_backward_o1_kp1,recorded_tasks_simplified_with_velocity_limit,pva_pred_backward_o1_kp1,PVA,pva_pred_backward_o1_kp1__v2_a7_j1600,2,7,1600,false,true,7672,7672,0.0035375685649312299,,,0.019999999999999574,19.999999999999574,80,0.010427528675703858,309,3.0899999999999999,3.1000000000000001,0,0.0086278566304560413,0.59876067160404434,3.2872033530955154,122.29402470382988,4,80,0,0,0,0,0,,0,0,0,0,0,0,0.00039103232533889469,true,19.999999999999574,False,True,False,False
