elapsed time,timestamp,topic,value
12.483330087,1785578748.428097060,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129392369431365
12.484315431,1785578748.429082404,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129393940959756
12.485336735,1785578748.430103708,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129461088832311
12.500351466,1785578748.445118439,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041294749393651076
12.50132084,1785578748.446087813,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129411149715892
12.502319023,1785578748.447085996,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129347083202522
12.503339392,1785578748.448106365,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129283016689151
12.504316541,1785578748.449083514,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129218950175781
12.505327047,1785578748.450094020,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412915834313315
12.506344497,1785578748.451111470,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129121020154631
12.520340245,1785578748.465107218,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129113746532246
12.521328668,1785578748.466095641,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129121536342006
12.522329506,1785578748.467096479,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041291293261517655
12.523330234,1785578748.468097207,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129137115961525
12.524340259,1785578748.469107232,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129121178633768
12.525323739000001,1785578748.470090712,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041290678191749496
12.540373587,1785578748.485140560,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129050073395526
12.541320896,1785578748.486087869,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129054015794623
12.542321747,1785578748.487088720,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041290579581937215
12.54334403,1785578748.488111003,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129061900592819
12.544351172,1785578748.489118145,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129074057580704
12.560345283,1785578748.505112256,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129077816836487
12.561370336,1785578748.506137309,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129076753405736
12.562340976,1785578748.507107949,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129075689974985
12.563340417,1785578748.508107390,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129072416608544
12.580367381,1785578748.525134354,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04129039442839299
12.581330597000001,1785578748.526097570,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128995387915809
12.582326724,1785578748.527093697,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128951332992319
12.583326908,1785578748.528093881,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412890727806883
12.584328311,1785578748.529095284,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041288632231453404
12.585345091,1785578748.530112064,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041288191682218506
12.586330452,1785578748.531097425,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041287778517941284
12.587336854,1785578748.532103827,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128781138934192
12.600353344,1785578748.545120317,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128751212131869
12.601343191,1785578748.546110164,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041286984159589014
12.602337798,1785578748.547104771,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041286456197859346
12.603350054,1785578748.548117027,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128592823612968
12.604337613,1785578748.549104586,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128539869569583
12.605325726,1785578748.550092699,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128479996946241
12.620350071,1785578748.565117044,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128458505076918
12.621340551,1785578748.566107524,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128462835851996
12.622339544,1785578748.567106517,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128467166627074
12.62333928,1785578748.568106253,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128471497402152
12.624321692,1785578748.569088665,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041284758281772305
12.625317337,1785578748.570084310,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041284801589523086
12.626322612,1785578748.571089585,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041284840683633146
12.627324089,1785578748.572091062,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128466554757733
12.64034693,1785578748.585113903,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041284629697703974
12.641324621,1785578748.586091594,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128464164923235
12.642348890000001,1785578748.587115863,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041284776260866046
12.66035152,1785578748.605118493,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041284588626417464
12.661341886,1785578748.606108859,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128421764650922
12.662334147,1785578748.607101120,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128384666660097
12.663319921,1785578748.608086894,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041283475686692724
12.66432326,1785578748.609090233,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128310470678447
12.665319899,1785578748.610086872,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128273372687623
12.666321045,1785578748.611088018,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128248913016329
12.680338143,1785578748.625105116,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128251947032003
12.681323259,1785578748.626090232,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128255001708302
12.682329501,1785578748.627096474,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041282580563846004
12.683322921,1785578748.628089894,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128261111060899
12.684327693,1785578748.629094666,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128247934668198
12.700355421,1785578748.645122394,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041282355672399795
12.701339735,1785578748.646106708,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128238138593066
12.70232463,1785578748.647091603,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128240709946152
12.703317201,1785578748.648084174,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041282443207470126
12.704339568,1785578748.649106541,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128265554863719
12.720352523,1785578748.665119496,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128269607853336
12.721349128,1785578748.666116101,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041282680716709104
12.72239143,1785578748.667158403,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128266535488485
12.723394769,1785578748.668161742,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041282655041436266
12.740402934,1785578748.685169907,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128265246644387
12.741322946,1785578748.686089919,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041282673811179234
12.750346346,1785578748.695113319,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128267531046687
12.751323221,1785578748.696090194,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041282660288803216
12.770346027,1785578748.715113000,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128266039927785
12.780347482,1785578748.725114455,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128265759602465
12.790342314,1785578748.735109287,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128265831582223
12.800338291,1785578748.745105264,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128265788889213
12.810338491,1785578748.755105464,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128265824990693
12.820333349,1785578748.765100322,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041282658114978124
12.830348557,1785578748.775115530,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412826582208073
12.840339004,1785578748.785105977,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041282658162206096
12.850344571,1785578748.795111544,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041282658195039096
12.860344476,1785578748.805111449,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128265817359138
12.870360296,1785578748.815127269,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128265818562835
12.8803351,1785578748.825102073,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128265817823086
12.890340346,1785578748.835107319,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128265818270048
12.900335302,1785578748.845102275,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04128199152058598
12.901315852,1785578748.846082825,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04127733504616136
12.902339143,1785578748.847106116,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412669447327681
12.903325946,1785578748.848092919,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04125413010284924
12.904323049,1785578748.849090022,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04124289115640478
12.905322231,1785578748.850089204,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123695282510745
12.906325219,1785578748.851092192,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041235771819832824
12.907331012,1785578748.852097985,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041235765450918054
12.920339441,1785578748.865106414,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123643211490152
12.921319802,1785578748.866086775,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04124042572154565
12.922351021,1785578748.867117994,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04124603821780825
12.923327586,1785578748.868094559,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04124928088522941
12.924337336,1785578748.869104309,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04124651103071359
12.925329179,1785578748.870096152,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123858886055466
12.926321601,1785578748.871088574,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04122922886678793
12.94034629,1785578748.885113263,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041220516989154576
12.941320921,1785578748.886087894,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04121580506665396
12.942329612,1785578748.887096585,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04121762654762283
12.943342184,1785578748.888109157,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04122318975088459
12.944382073,1785578748.889149046,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04122863204348538
12.945348438,1785578748.890115411,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332268062573
12.960360211,1785578748.905127184,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041237345286056167
12.961330372,1785578748.906097345,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412376997893355
12.962325069,1785578748.907092042,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123515478819573
12.963320039,1785578748.908087012,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123329042860349
12.980347941,1785578748.925114914,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123246129712675
12.981327601,1785578748.926094574,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233630503697334
13.000341641,1785578748.945108614,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041234452845360293
13.001323754,1785578748.946090727,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233731248457174
13.002327071,1785578748.947094044,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412333079031961
13.020355329,1785578748.965122302,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233281951965815
13.021325577,1785578748.966092550,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123336217483795
13.040343661,1785578748.985110634,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233311196267254
13.050350592,1785578748.995117565,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123333106589727
13.060357706,1785578749.005124679,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332106653747
13.070343268,1785578749.015110241,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332835000542
13.080414555,1785578749.025181528,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332499907869
13.090355294,1785578749.035122267,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233327214310944
13.100343302,1785578749.045110275,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233325925594
13.11034302,1785578749.055109993,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332665739203
13.120343043,1785578749.065110016,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326198933246
13.130349379,1785578749.075116352,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332646463773
13.140342735,1785578749.085109708,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412333263040498
13.150346208,1785578749.095113181,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326401047064
13.160343774,1785578749.105110747,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326343275596
13.170343178,1785578749.115110151,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326378309246
13.180353188,1785578749.125120161,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412333263572534
13.190341857,1785578749.135108830,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636994506
13.200326462,1785578749.145093435,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326362273656
13.210423415,1785578749.155190388,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326366897395
13.220384368,1785578749.165151341,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636410339
13.23034262,1785578749.175109593,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636579085
13.240329944,1785578749.185096917,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636477176
13.250349144,1785578749.195116117,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636538768
13.260366228,1785578749.205133201,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326365015574
13.270344397,1785578749.215111370,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636524046
13.280369125,1785578749.225136098,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636510454
13.290356572,1785578749.235123545,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636518668
13.300368911,1785578749.245135884,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636513704
13.310353243,1785578749.255120216,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636516705
13.320357413,1785578749.265124386,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636514891
13.33034427,1785578749.275111243,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326365159875
13.340340656,1785578749.285107629,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636515325
13.3503487,1785578749.295115673,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636515725
13.360345684,1785578749.305112657,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636515483
13.370342963,1785578749.315109936,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326365156295
13.380348204,1785578749.325115177,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326365155414
13.390355483,1785578749.335122456,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636515595
13.400343691,1785578749.345110664,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636515563
13.410343309,1785578749.355110282,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636515582
13.420344169,1785578749.365111142,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326365155705
13.430338598,1785578749.375105571,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233326365155774
13.440345143,1785578749.385112116,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123332636515573
13.450347839,1785578749.395114812,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123334526773234
13.451336338,1785578749.396103311,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123336562229584
13.452327264000001,1785578749.397094237,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123338597685934
13.453330517,1785578749.398097490,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123340633142285
13.454342857,1785578749.399109830,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123342668598635
13.455324289,1785578749.400091262,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123344704054985
13.456349581,1785578749.401116554,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123345737227109
13.470349993,1785578749.415116966,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233456980560565
13.471338141,1785578749.416105114,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233456584915174
13.47234105,1785578749.417108023,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123345618926979
13.473321883,1785578749.418088856,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233455793624404
13.474328205,1785578749.419095178,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123345539797902
13.475324643,1785578749.420091616,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123347069776794
13.49035306,1785578749.435120033,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412334725356404
13.491332119,1785578749.436099092,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123347221382181
13.492328354,1785578749.437095327,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123347189200321
13.493326369,1785578749.438093342,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123347157018461
13.494329257,1785578749.439096230,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123346371303499
13.510348868,1785578749.455115841,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123346314372366
13.51132931,1785578749.456096283,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123346334106259
13.512358179,1785578749.457125152,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123346353840152
13.513326436,1785578749.458093409,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041233464846877434
13.530347397,1785578749.475114370,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123346491776906
13.531321362,1785578749.476088335,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123346273215328
13.550353455,1785578749.495120428,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123315553852208
13.551329086,1785578749.496096059,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123269187692505
13.552317149,1785578749.497084122,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123222821532802
13.553318204,1785578749.498085177,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123176455373099
13.554329487,1785578749.499096460,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041231300892133955
13.555329191,1785578749.500096164,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123083723053693
13.556324289,1785578749.501091262,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123039897004545
13.557334718,1785578749.502101691,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123037249368837
13.570349273,1785578749.515116246,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123041096101568
13.57132282,1785578749.516089793,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041230453704093284
13.57234187,1785578749.517108843,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123049644717089
13.573326574,1785578749.518093547,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123053919024849
13.574372987,1785578749.519139960,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123058193332609
13.575369673,1785578749.520136646,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412305692618431
13.576367401,1785578749.521134374,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412299871901426
13.590352189,1785578749.535119162,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04122975983712658
13.591338165,1785578749.536105138,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04122979788278752
13.592354736,1785578749.537121709,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04122983592844846
13.593351605,1785578749.538118578,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041229873974109404
13.594359298,1785578749.539126271,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04122994700025502
13.59534461,1785578749.540111583,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041230252965599984
13.610362842,1785578749.555129815,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123032564694501
13.611359746,1785578749.556126719,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041230303732180756
13.612333321,1785578749.557100294,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.0412302818174165
13.613325459,1785578749.558092432,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123025489337272
13.614317204,1785578749.559084177,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123017837326947
13.630353628,1785578749.575120601,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123016580296002
13.631321959,1785578749.576088932,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123020100128963
13.640344502,1785578749.585111475,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123021035164284
13.641341136,1785578749.586108109,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123020171348607
13.642329171,1785578749.587096144,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041230160220893465
13.660362677,1785578749.605129650,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123015846856969
13.661340768,1785578749.606107741,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123016679954245
13.67035833,1785578749.615125303,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.041230162884441694
13.680350035,1785578749.625117008,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123016471119571
13.690361796,1785578749.635128769,/A/mc/joint_controller/ruckig_joint_states.interface_values[$right_joint_id].values[0],0.04123016403066419
